subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
92,speedup,41.82,above_ip,43.52,0,4,ll,upper,4.676884497299852
92,speedup,40.46,below_ip,43.52,0,4,ll,upper,2.51876629162507
92,speedup,42.84,below_ip,43.52,0,2,ll,upper,3.166696693808717
92,speedup,38.08,below_ip,43.52,0,8,ll,upper,2.1665568154999164
92,speedup,31.62,below_ip,43.52,0,64,ss,lower,7.189193641851489
92,speedup,36.38,at_ip,43.52,0,32,ll,upper,6.5591101869927115
92,speedup,35.7,above_ip,43.52,0,64,ll,upper,3.890096282149898
92,speedup,36.38,below_ip,43.52,0,16,ll,upper,4.0919181018171
92,speedup,37.74,at_ip,43.52,0,16,ll,upper,6.026897854652361
92,speedup,39.1,at_ip,43.52,0,8,ll,upper,3.7353984970072815
92,speedup,32.3,at_ip,43.52,0,128,ss,lower,4.929425546598395
92,speedup,40.12,above_ip,43.52,0,8,ll,upper,4.128071512839597
92,speedup,29.92,below_ip,43.52,0,128,ss,lower,3.830039222356845
92,speedup,40.46,below_ip,43.52,0,4,ll,upper,4.9241526915238865
92,speedup,43.18,at_ip,43.52,0,2,ll,upper,7.242649735751456
92,speedup,38.08,above_ip,43.52,0,32,ll,upper,7.977698518678153
92,speedup,34.68,above_ip,43.52,0,128,ss,lower,6.715588268178635
92,speedup,39.1,above_ip,43.52,0,16,ll,upper,3.5377812374899804
92,speedup,41.82,above_ip,43.52,0,4,ll,upper,4.3703210962103185
92,speedup,37.74,at_ip,43.52,0,16,ll,upper,3.766843551371039
92,speedup,36.38,at_ip,43.52,0,32,ll,upper,6.347296891984115
92,speedup,35.7,above_ip,43.52,0,64,ss,lower,9.406769805884323
92,speedup,34.68,below_ip,43.52,0,32,ll,upper,5.322865400538376
92,speedup,42.84,below_ip,43.52,0,2,ll,upper,5.105263724110046
92,speedup,29.92,below_ip,43.52,0,128,ss,lower,5.182364237378351
92,speedup,40.12,above_ip,43.52,0,8,ll,upper,4.739162308524101
92,speedup,42.84,below_ip,43.52,0,2,ll,upper,2.515443521987436
92,speedup,36.38,at_ip,43.52,0,32,ll,upper,6.002435572383547
92,speedup,41.14,at_ip,43.52,0,4,ll,upper,4.040597718028948
92,speedup,33.66,at_ip,43.52,0,64,ss,lower,5.355936210340133
92,speedup,29.92,below_ip,43.52,0,128,ss,lower,3.185082333907303
92,speedup,40.46,below_ip,43.52,0,4,ll,upper,3.6501944256983734
92,speedup,32.3,at_ip,43.52,0,128,ss,lower,3.851086655765812
92,speedup,34.68,below_ip,43.52,0,32,ll,upper,4.101791692294228
92,speedup,42.84,below_ip,43.52,0,2,ll,upper,2.6984278095769696
92,speedup,39.1,at_ip,43.52,0,8,ll,upper,4.0992011577450285
92,speedup,33.66,at_ip,43.52,0,64,ss,lower,6.314949519893162
92,speedup,38.08,below_ip,43.52,0,8,ll,upper,3.8803388170617836
92,speedup,43.35,above_ip,43.52,0,2,ll,upper,6.718604009327009
92,speedup,37.74,at_ip,43.52,0,16,ll,upper,5.849602244866219
92,speedup,31.62,below_ip,43.52,0,64,ll,upper,4.552525936117036
92,speedup,41.14,at_ip,43.52,0,4,ll,upper,3.213064447078523
92,speedup,34.68,above_ip,43.52,0,128,ss,lower,3.6913057456654315
92,speedup,38.08,above_ip,43.52,0,32,ll,upper,6.473238394699365
92,speedup,34.68,below_ip,43.52,0,32,ll,upper,5.511134566286273
92,speedup,43.35,above_ip,43.52,0,2,ss,lower,4.250112258188437
92,speedup,39.1,above_ip,43.52,0,16,ss,lower,5.285343117513548
92,speedup,43.18,at_ip,43.52,0,2,ll,upper,3.6930684469530206
92,speedup,33.66,at_ip,43.52,0,64,ll,upper,5.37296852046984
92,speedup,43.18,at_ip,43.52,0,2,ll,upper,3.4362377961847415
92,speedup,38.08,above_ip,43.52,0,32,ll,upper,4.757460561335392
92,speedup,43.35,above_ip,43.52,0,2,ll,upper,6.279842703596842
92,speedup,37.74,at_ip,43.52,0,16,ll,upper,5.547892063924792
92,speedup,40.12,above_ip,43.52,0,8,ll,upper,3.7396247573565233
92,speedup,29.92,below_ip,43.52,0,128,ss,lower,9.348597144439736
92,speedup,39.1,at_ip,43.52,0,8,ll,upper,6.922597608354863
92,speedup,36.38,below_ip,43.52,0,16,ll,upper,4.153315882004335
92,speedup,31.62,below_ip,43.52,0,64,ll,upper,6.16189391196076
92,speedup,36.38,below_ip,43.52,0,16,ll,upper,3.4407097966236506
92,speedup,35.7,above_ip,43.52,0,64,ss,lower,8.382506930848194
92,speedup,32.3,at_ip,43.52,0,128,ss,lower,4.262252639707185
92,speedup,43.18,at_ip,43.52,0,2,ll,upper,3.2225708936507544
92,speedup,36.38,at_ip,43.52,0,32,ll,upper,4.164963610359791
92,speedup,41.14,at_ip,43.52,0,4,ll,upper,5.986736944745189
92,speedup,41.14,at_ip,43.52,0,4,ll,upper,4.211923427163583
92,speedup,34.68,above_ip,43.52,0,128,ss,lower,4.423558135399617
92,speedup,34.68,below_ip,43.52,0,32,ll,upper,7.555459861650888
92,speedup,41.82,above_ip,43.52,0,4,ll,upper,2.9780078931348726
92,speedup,31.62,below_ip,43.52,0,64,ll,upper,6.482181515839329
92,speedup,38.08,above_ip,43.52,0,32,ll,upper,2.9449925068142875
92,speedup,38.08,below_ip,43.52,0,8,ll,upper,2.785551468747144
92,speedup,39.1,above_ip,43.52,0,16,ll,upper,3.7904313742747036
92,speedup,40.12,above_ip,43.52,0,8,ll,upper,3.7168882273881536
92,speedup,43.35,above_ip,43.52,0,2,ll,upper,5.566069499412606
92,speedup,39.1,at_ip,43.52,0,8,ll,upper,3.2576199404984436
92,speedup,33.66,at_ip,43.52,0,64,ss,lower,7.69630236307421
92,speedup,39.1,above_ip,43.52,0,16,ll,upper,4.4399711101245884
92,speedup,32.3,at_ip,43.52,0,128,ss,lower,5.651730447881619
92,speedup,38.08,below_ip,43.52,0,8,ll,upper,7.986797939899134
92,speedup,40.46,below_ip,43.52,0,4,ll,upper,3.0743878600974313
92,speedup,41.82,above_ip,43.52,0,4,ll,upper,4.7625337159320225
92,neutral,42.84,below_ip,43.52,0,2,ll,upper,3.094418023373237
92,neutral,37.74,at_ip,43.52,0,16,ll,upper,2.3321264002665885
92,neutral,36.38,below_ip,43.52,0,16,ll,upper,3.023208234355934
92,neutral,34.68,below_ip,43.52,0,32,ll,upper,4.218830248562426
92,neutral,39.1,above_ip,43.52,0,16,ll,upper,2.5740334723909655
92,neutral,35.7,above_ip,43.52,0,64,ss,lower,4.342180923481919
92,neutral,37.74,at_ip,43.52,0,16,ll,upper,4.279790212575335
92,neutral,36.38,below_ip,43.52,0,16,ll,upper,3.2704588338233407
92,neutral,43.35,above_ip,43.52,0,2,ll,upper,3.3555027928546224
92,neutral,39.1,above_ip,43.52,0,16,ll,upper,2.701193705192509
92,neutral,40.46,below_ip,43.52,0,4,ll,upper,3.852406848944611
92,neutral,43.35,above_ip,43.52,0,2,ll,upper,5.013403263426426
92,neutral,43.18,at_ip,43.52,0,2,ll,upper,4.970928349882797
92,neutral,34.68,below_ip,43.52,0,32,ll,upper,5.899179868090414
92,neutral,39.1,at_ip,43.52,0,8,ll,upper,3.865558635677644
92,neutral,33.66,at_ip,43.52,0,64,ss,lower,4.66106387935497
92,neutral,31.62,below_ip,43.52,0,64,ss,lower,5.732939043389251
92,neutral,41.14,at_ip,43.52,0,4,ll,upper,2.696341658028814
92,neutral,37.74,at_ip,43.52,0,16,ll,upper,2.381050964804217
92,neutral,29.92,below_ip,43.52,0,128,ss,lower,2.7523733309349154
92,neutral,41.82,above_ip,43.52,0,4,ll,upper,2.699042159801593
92,neutral,40.12,above_ip,43.52,0,8,ll,upper,3.5060810591671725
92,neutral,38.08,below_ip,43.52,0,8,ll,upper,3.0773015516620035
92,neutral,34.68,above_ip,43.52,0,128,ss,lower,3.5173950736539155
92,neutral,42.84,below_ip,43.52,0,2,ll,upper,5.723677457169742
92,neutral,38.08,below_ip,43.52,0,8,ll,upper,3.421250289927684
92,neutral,38.08,above_ip,43.52,0,32,ll,upper,3.575000890715728
