subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
9,neutral,28.56,below_ip,43.52,0,8,ll,upper,2.921883201903256
9,neutral,30.26,at_ip,43.52,0,16,ll,upper,4.340005085596204
9,neutral,25.5,above_ip,43.52,0,4,ll,upper,1.657343910086638
9,neutral,28.900000000000002,below_ip,43.52,0,16,ll,upper,4.871211180925457
9,neutral,16.66,below_ip,43.52,0,64,ll,upper,4.6823077893095615
9,neutral,30.6,above_ip,43.52,0,2,ll,upper,1.7597421773498354
9,neutral,30.599999999999998,above_ip,43.52,0,8,ll,upper,4.5637445385764295
9,neutral,24.14,below_ip,43.52,0,4,ll,upper,3.0058646369798225
9,neutral,29.92,below_ip,43.52,0,2,ll,upper,4.355178598765633
9,neutral,30.6,above_ip,43.52,0,2,ll,upper,4.503229660218494
9,neutral,17.68,below_ip,43.52,0,32,ll,upper,2.41775442161088
9,neutral,20.74,above_ip,43.52,0,64,ll,upper,2.2613073866814375
9,neutral,21.08,above_ip,43.52,0,32,ll,upper,3.081106412337249
9,neutral,4.76,below_ip,43.52,0,128,ll,upper,2.413771532024839
9,neutral,30.599999999999998,above_ip,43.52,0,8,ll,upper,3.61437286565706
9,neutral,9.52,above_ip,43.52,0,128,ss,lower,1.5710508037846012
9,neutral,7.14,at_ip,43.52,0,128,ss,lower,4.045108210531907
9,neutral,16.66,below_ip,43.52,0,64,ll,upper,2.722804703320435
9,neutral,30.26,at_ip,43.52,0,16,ll,upper,2.416640080540674
9,neutral,17.68,below_ip,43.52,0,32,ll,upper,4.287805830856087
9,neutral,21.08,above_ip,43.52,0,32,ll,upper,4.572073358340276
9,neutral,28.56,below_ip,43.52,0,8,ll,upper,3.477720047121693
9,neutral,4.76,below_ip,43.52,0,128,ll,upper,2.3634232564545528
9,neutral,30.6,above_ip,43.52,0,2,ll,upper,4.659327730445511
9,neutral,20.74,above_ip,43.52,0,64,ll,upper,3.562962447096652
9,neutral,20.74,above_ip,43.52,0,64,ll,upper,4.221641829764849
9,neutral,17.68,below_ip,43.52,0,32,ll,upper,2.344855108483898
9,neutral,30.599999999999998,above_ip,43.52,0,8,ll,upper,3.9707675852041575
9,neutral,7.14,at_ip,43.52,0,128,ss,lower,3.231221057503717
9,neutral,16.66,below_ip,43.52,0,64,ll,upper,3.333100276420737
9,neutral,19.38,at_ip,43.52,0,32,ll,upper,3.2110127754313
9,neutral,20.74,above_ip,43.52,0,64,ll,upper,5.379240448211931
9,neutral,9.52,above_ip,43.52,0,128,ss,lower,2.3086885825287027
9,neutral,9.52,above_ip,43.52,0,128,ss,lower,2.033586510351597
9,neutral,31.62,above_ip,43.52,0,16,ll,upper,4.927699475796544
9,neutral,24.14,below_ip,43.52,0,4,ll,upper,2.8160401544955675
9,neutral,19.38,at_ip,43.52,0,32,ll,upper,2.6958669741652557
9,neutral,31.62,above_ip,43.52,0,16,ll,upper,3.8469686909229495
9,neutral,28.900000000000002,below_ip,43.52,0,16,ll,upper,4.316221821416548
9,neutral,29.92,below_ip,43.52,0,2,ll,upper,2.6495584782242076
9,neutral,28.56,below_ip,43.52,0,8,ll,upper,2.727836832997127
9,neutral,18.7,at_ip,43.52,0,64,ll,upper,4.033461000355601
9,neutral,16.66,below_ip,43.52,0,64,ll,upper,2.18189885546235
9,neutral,29.92,below_ip,43.52,0,2,ll,upper,1.9465734810655704
9,neutral,21.08,above_ip,43.52,0,32,ll,upper,4.716854708494793
9,neutral,18.7,at_ip,43.52,0,64,ll,upper,2.1186195315021905
9,neutral,18.7,at_ip,43.52,0,64,ll,upper,2.1058943429670762
9,neutral,24.82,at_ip,43.52,0,4,ll,upper,1.9705206706821627
9,neutral,4.76,below_ip,43.52,0,128,ll,upper,3.540946879747935
9,neutral,24.14,below_ip,43.52,0,4,ll,upper,3.6546832741587423
9,neutral,7.14,at_ip,43.52,0,128,ss,lower,3.5208509115254856
9,neutral,28.900000000000002,below_ip,43.52,0,16,ll,upper,2.4501829197688494
9,neutral,31.62,above_ip,43.52,0,16,ll,upper,3.569499230470683
9,neutral,30.26,at_ip,43.52,0,16,ll,upper,3.859534059491125
9,neutral,30.599999999999998,above_ip,43.52,0,8,ll,upper,1.9253027627528354
9,neutral,25.5,above_ip,43.52,0,4,ll,upper,2.4547352962945297
9,neutral,19.38,at_ip,43.52,0,32,ll,upper,2.6691433157975553
9,neutral,30.26,at_ip,43.52,0,2,ll,upper,1.794592021356948
9,neutral,24.82,at_ip,43.52,0,4,ll,upper,2.488400126545457
9,neutral,25.5,above_ip,43.52,0,4,ll,upper,2.6082079203042667
9,neutral,29.58,at_ip,43.52,0,8,ll,upper,3.0941087199025787
9,neutral,30.6,above_ip,43.52,0,2,ll,upper,2.4252917659687228
9,neutral,30.26,at_ip,43.52,0,16,ll,upper,3.09447322673077
9,neutral,24.82,at_ip,43.52,0,4,ll,upper,2.2542779472569237
9,neutral,21.08,above_ip,43.52,0,32,ll,upper,2.275537815407006
9,neutral,31.62,above_ip,43.52,0,16,ll,upper,1.6613124305404199
9,neutral,30.26,at_ip,43.52,0,2,ll,upper,2.3639062353322515
9,neutral,18.7,at_ip,43.52,0,64,ll,upper,3.271059630540549
9,neutral,24.82,at_ip,43.52,0,4,ll,upper,3.090157501061185
9,neutral,28.56,below_ip,43.52,0,8,ll,upper,1.8446593656772166
9,neutral,25.5,above_ip,43.52,0,4,ll,upper,2.3323903238633648
9,neutral,29.58,at_ip,43.52,0,8,ll,upper,2.9300002968629997
9,neutral,7.14,at_ip,43.52,0,128,ss,lower,2.0828242570714792
9,defer,28.56,below_ip,43.52,0,8,ll,upper,9.560410312795284
9,defer,24.14,below_ip,43.52,0,4,ll,upper,5.966131339853746
9,defer,28.56,below_ip,43.52,0,8,ll,upper,7.003667039090942
9,defer,7.14,at_ip,43.52,0,128,ss,lower,4.494238980511
9,defer,24.14,below_ip,43.52,0,4,ll,upper,3.5177679989756143
9,defer,9.52,above_ip,43.52,0,128,ss,lower,4.774146501931682
9,defer,7.14,at_ip,43.52,0,128,ss,lower,3.2654729695532296
9,defer,31.62,above_ip,43.52,0,16,ll,upper,5.8932877437837305
9,defer,17.68,below_ip,43.52,0,32,ll,upper,3.2165440126082103
9,defer,25.5,above_ip,43.52,0,4,ll,upper,4.147362493193214
9,defer,30.26,at_ip,43.52,0,16,ll,upper,6.4071441351297835
9,defer,24.82,at_ip,43.52,0,4,ll,upper,4.605596549979964
9,defer,28.900000000000002,below_ip,43.52,0,16,ll,upper,4.314316884680011
9,defer,31.62,above_ip,43.52,0,16,ll,upper,5.972377221558418
9,defer,4.76,below_ip,43.52,0,128,ll,upper,3.169300349913101
9,defer,28.56,below_ip,43.52,0,8,ll,upper,5.008178654188669
9,defer,18.7,at_ip,43.52,0,64,ll,upper,4.076508289177582
9,defer,30.599999999999998,above_ip,43.52,0,8,ll,upper,1.9879392878647195
9,defer,30.26,at_ip,43.52,0,16,ll,upper,4.790702091275307
9,defer,24.82,at_ip,43.52,0,4,ll,upper,6.241605543298647
9,defer,18.7,at_ip,43.52,0,64,ll,upper,1.6901932186265185
9,defer,24.14,below_ip,43.52,0,4,ll,upper,5.510303086790373
9,defer,30.26,at_ip,43.52,0,16,ll,upper,3.376541396839457
9,defer,9.52,above_ip,43.52,0,128,ss,lower,3.3297185445189825
9,defer,24.14,below_ip,43.52,0,4,ll,upper,6.016765825133916
9,defer,29.92,below_ip,43.52,0,2,ll,upper,3.7107877078560705
9,defer,7.14,at_ip,43.52,0,128,ss,lower,2.6128042839773116
9,defer,19.38,at_ip,43.52,0,32,ll,upper,6.421371631378861
9,defer,30.599999999999998,above_ip,43.52,0,8,ll,upper,4.056386808406387
9,defer,19.38,at_ip,43.52,0,32,ll,upper,5.075145274102397
9,defer,19.38,at_ip,43.52,0,32,ll,upper,2.5949411033579963
9,defer,24.82,at_ip,43.52,0,4,ll,upper,3.955315486768086
9,defer,29.92,below_ip,43.52,0,2,ll,upper,4.495876182143547
9,defer,30.6,above_ip,43.52,0,2,ll,upper,3.425925180890772
9,defer,7.14,at_ip,43.52,0,128,ss,lower,2.8472751347180747
9,defer,30.26,at_ip,43.52,0,2,ll,upper,3.3961030678474344
9,defer,16.66,below_ip,43.52,0,64,ll,upper,3.2387463787090383
9,defer,17.68,below_ip,43.52,0,32,ll,upper,3.7150993280592957
9,defer,4.76,below_ip,43.52,0,128,ll,upper,3.2569201085862005
9,defer,28.900000000000002,below_ip,43.52,0,16,ll,upper,5.463602811989404
9,defer,30.6,above_ip,43.52,0,2,ll,upper,2.694885474280454
9,defer,30.26,at_ip,43.52,0,2,ll,upper,2.66016319299888
9,defer,9.52,above_ip,43.52,0,128,ss,lower,2.7681789122470946
9,defer,29.58,at_ip,43.52,0,8,ll,upper,3.805766516317817
9,defer,24.82,at_ip,43.52,0,4,ll,upper,4.448652753530041
9,defer,29.92,below_ip,43.52,0,2,ll,upper,1.6034356080417638
9,defer,18.7,at_ip,43.52,0,64,ll,upper,6.13407778814144
9,defer,30.599999999999998,above_ip,43.52,0,8,ll,upper,1.7770839636395976
9,defer,31.62,above_ip,43.52,0,16,ss,lower,7.791734616250324
9,defer,21.08,above_ip,43.52,0,32,ll,upper,4.140313112926378
9,defer,17.68,below_ip,43.52,0,32,ll,upper,5.027005153337086
9,defer,30.26,at_ip,43.52,0,2,ll,upper,5.141381120869482
9,defer,28.900000000000002,below_ip,43.52,0,16,ll,upper,7.009225255053025
9,defer,25.5,above_ip,43.52,0,4,ll,upper,2.8919335261307424
9,defer,30.26,at_ip,43.52,0,2,ll,upper,2.4350143918127287
9,defer,4.76,below_ip,43.52,0,128,ll,upper,4.307190087034542
9,defer,25.5,above_ip,43.52,0,4,ll,upper,2.250604140692303
9,defer,21.08,above_ip,43.52,0,32,ll,upper,2.103506134102645
9,defer,28.900000000000002,below_ip,43.52,0,16,ll,upper,3.33883004225936
9,defer,16.66,below_ip,43.52,0,64,ll,upper,8.45735106533175
9,defer,19.38,at_ip,43.52,0,32,ll,upper,3.431789547401422
9,defer,16.66,below_ip,43.52,0,64,ll,upper,2.882652531247004
9,defer,9.52,above_ip,43.52,0,128,ss,lower,1.8690053721002187
9,defer,21.08,above_ip,43.52,0,32,ll,upper,3.682167910181306
9,defer,29.92,below_ip,43.52,0,2,ll,upper,1.915329116916837
9,defer,29.58,at_ip,43.52,0,8,ll,upper,9.1056415634957375
9,defer,30.26,at_ip,43.52,0,16,ll,upper,5.426748620291619
9,defer,29.58,at_ip,43.52,0,8,ll,upper,6.200026545462606
9,defer,18.7,at_ip,43.52,0,64,ll,upper,2.246498380343837
9,defer,20.74,above_ip,43.52,0,64,ll,upper,2.4747503281687386
9,defer,30.6,above_ip,43.52,0,2,ll,upper,2.2357165439862
9,defer,20.74,above_ip,43.52,0,64,ll,upper,3.818046261672862
9,defer,29.58,at_ip,43.52,0,8,ll,upper,4.4273705985579
9,defer,4.76,below_ip,43.52,0,128,ll,upper,1.8329235947130655
9,defer,30.599999999999998,above_ip,43.52,0,8,ll,upper,2.289330132141913
9,defer,21.08,above_ip,43.52,0,32,ll,upper,3.3569301669776905
9,defer,31.62,above_ip,43.52,0,16,ll,upper,4.621387642699119
9,defer,20.74,above_ip,43.52,0,64,ll,upper,2.5130003786762245
9,defer,16.66,below_ip,43.52,0,64,ll,upper,1.9076809249527287
9,defer,17.68,below_ip,43.52,0,32,ll,upper,2.751164390330814
9,defer,28.56,below_ip,43.52,0,8,ll,upper,6.332794125875807
9,defer,20.74,above_ip,43.52,0,64,ll,upper,3.1171239684881584
9,defer,25.5,above_ip,43.52,0,4,ll,upper,2.3231178331589035
