subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
49,calibration,i000,0,0,neutral,21.76,43.52,0,2,standard,ll,2.736998038848469,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,32.64,43.52,0,2,standard,ll,4.220455058064545,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,38.08,43.52,0,2,standard,ll,4.265301319937862,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,40.8,43.52,0,2,standard,ss,3.2871803346461093,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,39.44,43.52,0,2,standard,ll,3.9288175570636668,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,40.12,43.52,0,2,standard,ll,4.204343880646775,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,40.46,43.52,0,2,standard,ll,1.670490056863855,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,21.76,43.52,0,4,standard,ll,3.0739023151527363,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,32.64,43.52,0,4,standard,ll,2.9937472940800944,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,38.08,43.52,0,4,standard,ll,1.6754863663754804,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,40.8,43.52,0,4,standard,ss,4.087306254079522,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,39.44,43.52,0,4,standard,ll,2.9336865982149902,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,40.12,43.52,0,4,standard,ss,2.4151384076394606,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,39.779999999999994,43.52,0,4,standard,ll,2.210621084625018,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,21.76,43.52,0,8,standard,ll,2.756017327630616,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,32.64,43.52,0,8,standard,ll,1.85927272913068,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,38.08,43.52,0,8,standard,ll,2.681733659355814,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,40.8,43.52,0,8,standard,ss,2.772190086510818,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,39.44,43.52,0,8,standard,ll,1.4219768826824293,TRUE,TRUE,FALSE
49,calibration,i000,0,0,neutral,40.12,43.52,0,8,standard,ss,4.660058743216723,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,39.779999999999994,43.52,0,8,standard,ss,2.0809947404268314,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,21.76,43.52,0,16,standard,ss,4.086489273313418,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,10.88,43.52,0,16,standard,ll,2.480412707611322,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,16.32,43.52,0,16,standard,ll,2.427693695331982,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,19.04,43.52,0,16,standard,ll,2.4248858737810224,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,20.4,43.52,0,16,standard,ss,2.511840368304547,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,19.72,43.52,0,16,standard,ll,1.3290935593249742,TRUE,TRUE,FALSE
49,calibration,i000,0,0,neutral,20.06,43.52,0,16,standard,ss,4.303489745729166,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,21.76,43.52,0,32,standard,ss,2.6988852702834265,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,10.88,43.52,0,32,standard,ll,2.008239172217145,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,16.32,43.52,0,32,standard,ss,1.9483987034000165,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,13.6,43.52,0,32,standard,ss,4.534936936546728,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,12.24,43.52,0,32,standard,ll,4.824441079657845,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,12.92,43.52,0,32,standard,ll,1.7522203904572962,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,13.26,43.52,0,32,standard,ll,1.995559548615347,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,21.76,43.52,0,64,standard,ss,2.394846728497214,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,10.88,43.52,0,64,standard,ss,2.914229201296621,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,5.44,43.52,0,64,standard,ll,4.768126882814613,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,8.16,43.52,0,64,standard,ll,1.4657287539521349,TRUE,TRUE,FALSE
49,calibration,i000,0,0,neutral,9.52,43.52,0,64,standard,ll,2.6926743396907113,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,10.2,43.52,0,64,standard,ll,2.7818384358197363,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,10.54,43.52,0,64,standard,ll,2.039044273624313,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,21.76,43.52,0,128,standard,ss,1.8278597306907614,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,10.88,43.52,0,128,standard,ss,3.969319686462768,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,5.44,43.52,0,128,standard,ll,5.303600885612468,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,8.16,43.52,0,128,standard,ll,1.4649897763756599,TRUE,TRUE,FALSE
49,calibration,i000,0,0,neutral,9.52,43.52,0,128,standard,ll,3.1910220503414166,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,10.2,43.52,0,128,standard,ll,2.7502961163027067,TRUE,FALSE,FALSE
49,calibration,i000,0,0,neutral,10.54,43.52,0,128,standard,ll,1.8379561584661133,TRUE,FALSE,FALSE
