subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
43,delay,37.06,below_ip,43.52,0,64,ll,upper,3.4393933963592644
43,delay,38.42,at_ip,43.52,0,128,ss,lower,3.808559024943861
43,delay,41.480000000000004,above_ip,43.52,0,32,ss,lower,2.5166378229746442
43,delay,43.35,above_ip,43.52,0,2,ss,lower,2.7204678168518512
43,delay,38.42,at_ip,43.52,0,128,ll,upper,3.1349014347483717
43,delay,36.04,below_ip,43.52,0,128,ll,upper,3.0715470699956313
43,delay,39.1,at_ip,43.52,0,64,ss,lower,2.4344126565883926
43,delay,38.42,at_ip,43.52,0,128,ss,lower,3.4922250136319235
43,delay,38.08,below_ip,43.52,0,32,ss,lower,3.015484203294818
43,delay,39.78,at_ip,43.52,0,32,ss,lower,3.6773812654646463
43,delay,41.13999999999999,at_ip,43.52,0,8,ll,upper,3.812960022441075
43,delay,42.16,above_ip,43.52,0,8,ll,upper,2.0834908751694456
43,delay,38.08,below_ip,43.52,0,32,ll,upper,2.5241158238518437
43,delay,41.13999999999999,at_ip,43.52,0,4,ss,lower,4.168425317666788
43,delay,41.81999999999999,above_ip,43.52,0,4,ss,lower,3.07169369171379
43,delay,43.18,at_ip,43.52,0,2,ss,lower,3.7304248977420684
43,delay,39.78,at_ip,43.52,0,16,ll,upper,3.1605831084411875
43,delay,41.81999999999999,above_ip,43.52,0,4,ss,lower,2.5181471469431926
43,delay,40.800000000000004,above_ip,43.52,0,128,ss,lower,3.0248709257011797
43,delay,41.13999999999999,at_ip,43.52,0,4,ss,lower,2.7815554098392568
43,delay,40.800000000000004,above_ip,43.52,0,128,ss,lower,3.4428360743054327
43,delay,41.480000000000004,above_ip,43.52,0,32,ss,lower,3.6399598840303042
43,delay,40.800000000000004,above_ip,43.52,0,128,ss,lower,4.167537376540622
43,delay,39.1,at_ip,43.52,0,64,ll,upper,2.166370560906671
43,delay,42.839999999999996,below_ip,43.52,0,2,ll,upper,5.487577398404937
43,delay,38.42,below_ip,43.52,0,16,ll,upper,3.9311937233846947
43,delay,38.42,at_ip,43.52,0,128,ss,lower,4.658960885749821
43,delay,42.16,above_ip,43.52,0,8,ss,lower,3.0467609617585367
43,delay,41.13999999999999,at_ip,43.52,0,8,ll,upper,2.0841005282741207
43,delay,38.08,below_ip,43.52,0,32,ss,lower,3.5846236745651368
43,delay,41.14,above_ip,43.52,0,64,ss,lower,2.416090220181104
43,delay,37.06,below_ip,43.52,0,64,ll,upper,3.6695317251533197
43,delay,39.78,at_ip,43.52,0,32,ll,upper,3.3996806107111297
43,delay,38.42,below_ip,43.52,0,16,ll,upper,3.7872724838794056
43,delay,40.459999999999994,below_ip,43.52,0,4,ss,lower,1.8259169836883302
