subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
6,calibration,i000,0,0,neutral,21.76,43.52,0,2,standard,ll,2.051790365202578,TRUE,FALSE,FALSE
6,calibration,i000,0,0,neutral,32.64,43.52,0,2,standard,ll,2.276087868461218,TRUE,FALSE,FALSE
6,calibration,i000,0,0,neutral,38.08,43.52,0,2,standard,ll,1.7847185866821746,TRUE,FALSE,FALSE
6,calibration,i000,0,0,neutral,40.8,43.52,0,2,standard,ll,1.4189100310641152,TRUE,TRUE,FALSE
6,calibration,i000,0,0,neutral,42.16,43.52,0,2,standard,ss,1.7626819055049054,TRUE,FALSE,FALSE
6,calibration,i000,0,0,neutral,41.48,43.52,0,2,standard,ll,3.502703201150325,TRUE,FALSE,FALSE
6,calibration,i000,0,0,neutral,41.82,43.52,0,2,standard,ll,2.6202785005471014,TRUE,FALSE,FALSE
6,calibration,i000,0,0,neutral,21.76,43.52,0,4,standard,ll,1.981590396696447,TRUE,FALSE,FALSE
6,calibration,i000,0,0,neutral,32.64,43.52,0,4,standard,ll,3.4115040616552506,TRUE,FALSE,FALSE
6,calibration,i000,0,0,neutral,38.08,43.52,0,4,standard,ll,2.444017894879835,TRUE,FALSE,FALSE
6,calibration,i000,0,0,neutral,40.8,43.52,0,4,standard,ll,2.4868431952336323,TRUE,FALSE,FALSE
6,calibration,i000,0,0,neutral,42.16,43.52,0,4,standard,ss,2.96425036988785,TRUE,FALSE,FALSE
6,calibration,i000,0,0,neutral,41.48,43.52,0,4,standard,ss,4.0916136893565636,TRUE,FALSE,FALSE
6,calibration,i000,0,0,neutral,41.13999999999999,43.52,0,4,standard,ss,3.530684891939927,TRUE,FALSE,FALSE
6,calibration,i000,0,0,neutral,21.76,43.52,0,8,standard,ll,2.115683456492661,TRUE,FALSE,FALSE
6,calibration,i000,0,0,neutral,32.64,43.52,0,8,standard,ll,2.335804819965233,TRUE,FALSE,FALSE
6,calibration,i000,0,0,neutral,38.08,43.52,0,8,standard,ll,2.8072954300287165,TRUE,FALSE,FALSE
