subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
46,defer,41.81999999999999,above_ip,43.52,0,4,ll,upper,3.4162066921671794
46,defer,40.11999999999999,below_ip,43.52,0,8,ll,upper,3.0240749852491717
46,defer,42.16,above_ip,43.52,0,8,ss,lower,3.0933576520901624
46,defer,40.11999999999999,below_ip,43.52,0,8,ss,lower,1.9100278719097332
46,defer,25.16,below_ip,43.52,0,128,ll,upper,2.8928847650895477
46,defer,25.16,below_ip,43.52,0,128,ll,upper,2.783314917485768
46,speedup,40.459999999999994,below_ip,43.52,0,4,ll,upper,2.1163518778012076
46,speedup,37.74,above_ip,43.52,0,64,ss,lower,8.811696934876636
46,speedup,42.49999999999999,above_ip,43.52,0,16,ss,lower,1.8494015063042752
46,speedup,40.11999999999999,below_ip,43.52,0,8,ll,upper,3.1955383104077555
46,speedup,27.54,at_ip,43.52,0,128,ll,upper,3.286948370531718
46,speedup,33.660000000000004,below_ip,43.52,0,64,ss,lower,7.082684997750221
46,speedup,39.779999999999994,below_ip,43.52,0,16,ll,upper,4.100641859640746
46,speedup,27.54,at_ip,43.52,0,128,ll,upper,8.063744005402441
46,speedup,41.13999999999999,at_ip,43.52,0,4,ll,upper,2.116384428004494
46,speedup,40.11999999999999,below_ip,43.52,0,8,ll,upper,3.773142832481426
46,speedup,35.7,at_ip,43.52,0,64,ss,lower,2.9049834702072985
46,speedup,35.36,below_ip,43.52,0,32,ll,upper,3.9186733230772006
46,speedup,29.919999999999998,above_ip,43.52,0,128,ss,lower,4.102749411962577
46,speedup,41.13999999999999,at_ip,43.52,0,16,ss,lower,3.712644908217044
46,speedup,40.459999999999994,below_ip,43.52,0,4,ll,upper,3.014886444210788
46,speedup,33.660000000000004,below_ip,43.52,0,64,ll,upper,4.847950236449833
46,speedup,33.660000000000004,below_ip,43.52,0,64,ll,upper,3.037833750710888
46,speedup,37.06,at_ip,43.52,0,32,ss,lower,2.4675679797701378
46,speedup,40.12,below_ip,43.52,0,2,ll,upper,1.870915137654265
46,speedup,40.46,at_ip,43.52,0,2,ll,upper,2.3893944156379803
46,speedup,42.16,above_ip,43.52,0,8,ss,lower,4.41865939393665
46,speedup,40.800000000000004,above_ip,43.52,0,2,ll,upper,2.6519379002165806
46,speedup,27.54,at_ip,43.52,0,128,ll,upper,6.676745260198004
46,speedup,40.12,below_ip,43.52,0,2,ll,upper,2.1442268744658577
46,speedup,35.7,at_ip,43.52,0,64,ll,upper,2.8004193159567876
46,speedup,41.13999999999999,at_ip,43.52,0,16,ss,lower,3.040713417302868
46,speedup,41.81999999999999,above_ip,43.52,0,4,ss,lower,2.0476284293099525
46,speedup,41.13999999999999,at_ip,43.52,0,4,ll,upper,2.8973400374452467
46,speedup,40.46,at_ip,43.52,0,2,ll,upper,1.5712406690072385
46,speedup,38.760000000000005,above_ip,43.52,0,32,ll,upper,3.0445015571231124
46,speedup,29.919999999999998,above_ip,43.52,0,128,ll,upper,6.8877696913250475
46,speedup,40.46,at_ip,43.52,0,2,ll,upper,1.8742842302690406
46,speedup,42.16,above_ip,43.52,0,8,ss,lower,1.848861348884384
46,speedup,41.13999999999999,at_ip,43.52,0,8,ll,upper,5.067127173781046
46,speedup,29.919999999999998,above_ip,43.52,0,128,ll,upper,2.3852338545784733
46,speedup,41.13999999999999,at_ip,43.52,0,8,ll,upper,2.901655138656679
46,speedup,37.74,above_ip,43.52,0,64,ss,lower,4.741799919613186
46,speedup,41.81999999999999,above_ip,43.52,0,4,ss,lower,2.532725861450672
46,speedup,27.54,at_ip,43.52,0,128,ll,upper,3.2536345575454106
46,speedup,35.36,below_ip,43.52,0,32,ll,upper,5.4906613223156455
46,speedup,40.459999999999994,below_ip,43.52,0,4,ll,upper,2.825264504553161
46,speedup,39.779999999999994,below_ip,43.52,0,16,ll,upper,4.404797992699969
46,speedup,29.919999999999998,above_ip,43.52,0,128,ll,upper,1.6876686390733084
46,speedup,37.06,at_ip,43.52,0,32,ss,lower,1.8432166745224094
46,speedup,41.13999999999999,at_ip,43.52,0,8,ss,lower,2.3469207996295154
46,speedup,33.660000000000004,below_ip,43.52,0,64,ll,upper,4.3005273767657854
46,speedup,40.459999999999994,below_ip,43.52,0,4,ll,upper,1.9799307520743241
46,speedup,37.06,at_ip,43.52,0,32,ss,lower,4.4874626050868756
46,speedup,41.81999999999999,above_ip,43.52,0,4,ll,upper,2.4033338200633807
46,speedup,42.16,above_ip,43.52,0,8,ss,lower,3.0745867418836497
46,speedup,40.800000000000004,above_ip,43.52,0,2,ll,upper,1.9081499304784302
46,speedup,37.06,at_ip,43.52,0,32,ll,upper,2.797479240879511
46,speedup,41.13999999999999,at_ip,43.52,0,4,ll,upper,2.070490987984158
46,speedup,42.49999999999999,above_ip,43.52,0,16,ss,lower,1.873883657503029
46,speedup,41.81999999999999,above_ip,43.52,0,4,ll,upper,2.5167885783603197
46,speedup,41.13999999999999,at_ip,43.52,0,16,ss,lower,2.307363799093764
46,speedup,35.36,below_ip,43.52,0,32,ss,lower,4.590358194886903
46,speedup,25.16,below_ip,43.52,0,128,ll,upper,2.406462158474824
46,speedup,39.779999999999994,below_ip,43.52,0,16,ss,lower,6.056365372939581
46,speedup,40.12,below_ip,43.52,0,2,ll,upper,2.062322060056431
46,speedup,25.16,below_ip,43.52,0,128,ll,upper,1.6475884893307011
46,speedup,41.13999999999999,at_ip,43.52,0,16,ss,lower,4.191933155511833
46,speedup,40.46,at_ip,43.52,0,2,ll,upper,2.2606008874399777
46,speedup,38.760000000000005,above_ip,43.52,0,32,ss,lower,3.657940333564511
46,speedup,42.49999999999999,above_ip,43.52,0,16,ss,lower,2.573564049700508
46,speedup,42.16,above_ip,43.52,0,8,ss,lower,2.9065309244442687
46,speedup,38.760000000000005,above_ip,43.52,0,32,ss,lower,4.137619769782759
46,speedup,37.74,above_ip,43.52,0,64,ss,lower,2.321461555856331
46,speedup,42.49999999999999,above_ip,43.52,0,16,ss,lower,1.9516900788075873
46,speedup,40.800000000000004,above_ip,43.52,0,2,ll,upper,2.19750363887033
46,speedup,41.13999999999999,at_ip,43.52,0,8,ss,lower,7.2806837760917915
46,speedup,39.779999999999994,below_ip,43.52,0,16,ss,lower,4.987322287321149
46,speedup,35.7,at_ip,43.52,0,64,ss,lower,4.1203364918192165
46,speedup,35.7,at_ip,43.52,0,64,ss,lower,1.9662177328445978
46,speedup,35.36,below_ip,43.52,0,32,ll,upper,3.2425161706978542
46,speedup,38.760000000000005,above_ip,43.52,0,32,ll,upper,2.2525609873418944
46,speedup,37.74,above_ip,43.52,0,64,ss,lower,4.440303812588354
46,speedup,25.16,below_ip,43.52,0,128,ll,upper,2.226418189308788
46,speedup,25.16,below_ip,43.52,0,128,ll,upper,3.360591298325744
46,speedup,40.12,below_ip,43.52,0,2,ll,upper,1.6412939838937746
46,speedup,40.11999999999999,below_ip,43.52,0,8,ll,upper,5.402619181825685
