subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
9,calibration,i000,0,0,neutral,21.76,43.52,0,2,standard,ll,16.038583450314036,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,32.64,43.52,0,2,standard,ss,2.9532457448549394,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,27.2,43.52,0,2,standard,ll,2.2953197153983638,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,29.919999999999998,43.52,0,2,standard,ll,2.940769230324804,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,31.279999999999998,43.52,0,2,standard,ss,2.6860727958919597,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,30.599999999999998,43.52,0,2,standard,ss,2.182536375854397,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,30.259999999999998,43.52,0,2,standard,ss,2.004431242465216,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,21.76,43.52,0,4,standard,ll,2.5744422128591395,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,32.64,43.52,0,4,standard,ss,2.3121829215269827,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,27.2,43.52,0,4,standard,ss,3.1368563096257276,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,24.48,43.52,0,4,standard,ll,3.377614096745674,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,25.84,43.52,0,4,standard,ss,6.83453293781713,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,25.16,43.52,0,4,standard,ss,2.712282977627183,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,24.82,43.52,0,4,standard,ss,2.9272472879201814,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,21.76,43.52,0,8,standard,ll,3.43839348448455,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,32.64,43.52,0,8,standard,ss,3.557512732761097,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,27.2,43.52,0,8,standard,ll,3.6388628566710395,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,29.919999999999998,43.52,0,8,standard,ss,5.695212445411016,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,28.56,43.52,0,8,standard,ll,3.580022715646919,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,29.24,43.52,0,8,standard,ll,3.685554040799616,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,29.58,43.52,0,8,standard,ll,3.664980958645174,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,21.76,43.52,0,16,standard,ll,3.44683520459148,TRUE,FALSE,FALSE
9,calibration,i000,0,0,neutral,32.64,43.52,0,16,standard,ss,3.3166769417694013,TRUE,FALSE,FALSE
