subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
93,delay,42.33,above_ip,43.52,0,128,ss,lower,5.186112929482761
93,delay,41.82,below_ip,43.52,0,16,ll,upper,4.055682507301071
93,delay,41.14,at_ip,43.52,0,128,ss,lower,4.807512723096806
93,delay,43.35,above_ip,43.52,0,16,ll,upper,2.9055249027378522
93,delay,39.44,below_ip,43.52,0,32,ll,upper,2.7169941279871637
93,delay,43.18,at_ip,43.52,0,8,ll,upper,3.0393968490668613
93,delay,43.35,above_ip,43.52,0,2,ll,upper,2.8247960010605766
93,delay,42.5,below_ip,43.52,0,4,ll,upper,2.220381255173834
93,delay,41.82,below_ip,43.52,0,16,ll,upper,2.792714697105339
93,delay,38.76,below_ip,43.52,0,128,ll,upper,3.3294226751604583
93,delay,41.82,below_ip,43.52,0,16,ll,upper,3.814648548642026
93,delay,43.18,at_ip,43.52,0,16,ll,upper,3.208528289425203
93,delay,42.5,below_ip,43.52,0,4,ll,upper,1.9077890479270536
93,delay,42.84,below_ip,43.52,0,2,ll,upper,4.21633183399581
93,delay,42.84,above_ip,43.52,0,32,ll,upper,4.879333132778129
93,delay,43.18,at_ip,43.52,0,16,ll,upper,4.111102599925289
93,delay,43.35,above_ip,43.52,0,16,ll,upper,1.8945246936543754
93,delay,43.35,above_ip,43.52,0,4,ll,upper,2.5342508379476385
93,delay,41.14,at_ip,43.52,0,128,ss,lower,3.5700979950981946
93,delay,43.18,at_ip,43.52,0,4,ll,upper,3.151316469419953
93,delay,43.35,above_ip,43.52,0,8,ll,upper,3.089844385031256
93,delay,43.18,at_ip,43.52,0,4,ll,upper,6.929969225322793
93,delay,43.35,above_ip,43.52,0,8,ss,lower,4.063090171026033
93,delay,41.14,at_ip,43.52,0,64,ll,upper,3.612385400486346
93,delay,42.16,below_ip,43.52,0,8,ll,upper,2.6915079056670947
93,delay,42.16,below_ip,43.52,0,8,ll,upper,2.672895934289045
93,delay,43.18,at_ip,43.52,0,16,ll,upper,3.93393683112663
93,delay,42.84,below_ip,43.52,0,2,ll,upper,3.3505762015643086
93,delay,43.35,above_ip,43.52,0,8,ll,upper,3.1328734072030784
93,delay,42.84,below_ip,43.52,0,2,ll,upper,5.237871564157558
93,delay,42.33,above_ip,43.52,0,128,ss,lower,3.948225783675298
93,delay,42.33,above_ip,43.52,0,128,ss,lower,2.5222978756301018
93,delay,41.14,at_ip,43.52,0,64,ll,upper,2.9821407490562706
93,delay,43.18,at_ip,43.52,0,16,ll,upper,2.7727702201273132
93,delay,43.18,at_ip,43.52,0,2,ll,upper,3.1379749916941364
93,delay,43.18,at_ip,43.52,0,4,ll,upper,3.0282626269863613
93,delay,41.82,below_ip,43.52,0,16,ll,upper,2.752794659171741
93,delay,43.18,above_ip,43.52,0,64,ll,upper,2.5893366311920545
93,delay,41.14,at_ip,43.52,0,32,ll,upper,1.687490154956322
93,delay,43.18,above_ip,43.52,0,64,ll,upper,2.653265522781112
93,delay,39.1,below_ip,43.52,0,64,ll,upper,1.8192788883047797
93,delay,43.18,at_ip,43.52,0,8,ll,upper,3.6808610568932636
93,delay,43.35,above_ip,43.52,0,16,ll,upper,4.284433602937952
93,delay,42.5,below_ip,43.52,0,4,ll,upper,2.7903353066039926
93,delay,42.84,below_ip,43.52,0,2,ll,upper,2.624325166775634
93,delay,41.14,at_ip,43.52,0,128,ss,lower,3.7954694412978824
93,delay,38.76,below_ip,43.52,0,128,ll,upper,2.7380045507966315
93,delay,43.35,above_ip,43.52,0,2,ll,upper,3.7452799609955036
93,delay,43.35,above_ip,43.52,0,4,ll,upper,3.4087947318967053
