subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
92,calibration,i000,0,1,neutral,21.76,43.52,0,2,standard,ll,5.693542815328783,TRUE,FALSE,FALSE
92,calibration,i000,0,1,neutral,32.64,43.52,0,2,standard,ll,3.468926402999159,TRUE,FALSE,FALSE
92,calibration,i000,0,1,neutral,38.08,43.52,0,2,standard,ll,4.445007505439662,TRUE,FALSE,FALSE
92,calibration,i000,0,1,neutral,40.8,43.52,0,2,standard,ll,3.782481960053474,TRUE,FALSE,FALSE
92,calibration,i000,0,1,neutral,42.16,43.52,0,2,standard,ll,3.584006076452397,TRUE,FALSE,FALSE
92,calibration,i000,0,1,neutral,42.839999999999996,43.52,0,2,standard,ll,4.161902019306808,TRUE,FALSE,FALSE
92,calibration,i000,0,1,neutral,43.18,43.52,0,2,standard,ll,2.869726436546671,TRUE,FALSE,FALSE
92,calibration,i000,0,1,neutral,21.76,43.52,0,4,standard,ll,4.090056179865542,TRUE,FALSE,FALSE
92,calibration,i000,0,1,neutral,32.64,43.52,0,4,standard,ll,3.4497369758053082,TRUE,FALSE,FALSE
92,calibration,i000,0,1,neutral,38.08,43.52,0,4,standard,ll,4.192972891863064,TRUE,FALSE,FALSE
92,calibration,i000,0,1,neutral,40.8,43.52,0,4,standard,ll,3.546419865814414,TRUE,FALSE,FALSE
92,calibration,i000,0,1,neutral,42.16,43.52,0,4,standard,ss,4.569755790464342,TRUE,FALSE,FALSE
92,calibration,i000,0,1,neutral,41.48,43.52,0,4,standard,ss,3.556609282158206,TRUE,FALSE,FALSE
92,calibration,i000,0,1,neutral,41.13999999999999,43.52,0,4,standard,ll,11.35549770413445,TRUE,FALSE,FALSE
92,calibration,i000,0,1,neutral,21.76,43.52,0,8,standard,ll,4.650721285095187,TRUE,FALSE,FALSE
92,calibration,i000,0,1,neutral,32.64,43.52,0,8,standard,ll,3.756488347536333,TRUE,FALSE,FALSE
92,calibration,i000,0,1,neutral,38.08,43.52,0,8,standard,ll,10.594314257397855,TRUE,FALSE,FALSE
92,calibration,i000,0,1,neutral,40.8,43.52,0,8,standard,ss,4.421261036487294,TRUE,FALSE,FALSE
92,calibration,i000,0,1,neutral,39.44,43.52,0,8,standard,ss,7.940568495168236,TRUE,FALSE,FALSE
92,calibration,i000,0,1,neutral,38.76,43.52,0,8,standard,ll,3.825889102409974,TRUE,FALSE,FALSE
