subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
77,delay,32.64,below_ip,43.52,0,128,ll,upper,4.3118180637357
77,delay,42.16,above_ip,43.52,0,8,ss,lower,4.7810016070998245
77,delay,41.82,at_ip,43.52,0,4,ll,upper,3.7227518532781687
77,delay,41.14,below_ip,43.52,0,4,ll,upper,3.2943647496922495
77,delay,42.49999999999999,above_ip,43.52,0,16,ss,lower,2.5497394777812588
77,delay,36.38,below_ip,43.52,0,64,ll,upper,4.036686001165435
77,delay,38.42,at_ip,43.52,0,64,ll,upper,3.8377775150856905
77,delay,35.02,at_ip,43.52,0,128,ss,lower,3.0276127293855097
77,delay,41.82,at_ip,43.52,0,2,ll,upper,3.2045114715438103
77,delay,41.13999999999999,at_ip,43.52,0,16,ll,upper,6.100805039581246
77,delay,40.46,above_ip,43.52,0,64,ll,upper,8.670915058977698
77,delay,39.779999999999994,below_ip,43.52,0,16,ll,upper,3.651274435726009
77,delay,41.480000000000004,above_ip,43.52,0,32,ss,lower,2.2299905887375644
77,delay,42.160000000000004,above_ip,43.52,0,2,ss,lower,5.8121734758206
77,delay,35.02,at_ip,43.52,0,128,ll,upper,4.290957837454698
77,delay,38.08,below_ip,43.52,0,32,ll,upper,3.4053615281100065
77,delay,41.13999999999999,at_ip,43.52,0,8,ll,upper,2.981751960604015
77,delay,38.08,below_ip,43.52,0,32,ll,upper,3.130894250361962
77,delay,41.14,below_ip,43.52,0,4,ll,upper,4.019017445811187
77,delay,40.11999999999999,below_ip,43.52,0,8,ll,upper,2.973137322906041
77,delay,37.400000000000006,above_ip,43.52,0,128,ss,lower,2.9515448656165972
77,delay,40.46,above_ip,43.52,0,64,ss,lower,4.398504010236138
77,delay,41.82,at_ip,43.52,0,2,ll,upper,3.8326929522281716
77,delay,39.78,at_ip,43.52,0,32,ss,lower,6.750995970942313
77,delay,41.13999999999999,at_ip,43.52,0,8,ll,upper,3.6168179376381886
77,delay,42.49999999999999,above_ip,43.52,0,16,ll,upper,4.020575746002578
77,delay,41.82,at_ip,43.52,0,2,ll,upper,6.037502979774217
77,delay,32.64,below_ip,43.52,0,128,ll,upper,2.372187387330996
77,delay,41.48,below_ip,43.52,0,2,ss,lower,2.31108290028169
77,delay,41.48,below_ip,43.52,0,2,ll,upper,4.000192041703485
77,delay,41.82,at_ip,43.52,0,4,ll,upper,2.477454465439223
77,delay,39.78,at_ip,43.52,0,32,ll,upper,1.8474572160703246
77,delay,36.38,below_ip,43.52,0,64,ll,upper,2.256079067579776
77,delay,37.400000000000006,above_ip,43.52,0,128,ss,lower,4.011831494322905
77,delay,42.5,above_ip,43.52,0,4,ll,upper,3.4552165774548484
77,delay,42.160000000000004,above_ip,43.52,0,2,ll,upper,2.185883127605848
77,delay,38.42,at_ip,43.52,0,64,ll,upper,5.939295758107619
77,delay,41.480000000000004,above_ip,43.52,0,32,ss,lower,1.8264837974929833
77,delay,36.38,below_ip,43.52,0,64,ll,upper,2.689092099943082
77,delay,32.64,below_ip,43.52,0,128,ll,upper,3.334111374892018
77,delay,42.16,above_ip,43.52,0,8,ll,upper,2.7274944932851213
77,delay,37.400000000000006,above_ip,43.52,0,128,ss,lower,4.015799382899786
77,delay,36.38,below_ip,43.52,0,64,ll,upper,2.179866927617695
77,delay,41.48,below_ip,43.52,0,2,ll,upper,2.691806369151891
77,delay,42.5,above_ip,43.52,0,4,ss,lower,1.8150299685130449
77,delay,38.42,at_ip,43.52,0,64,ll,upper,3.271098747203723
77,delay,37.400000000000006,above_ip,43.52,0,128,ss,lower,2.949770444380192
77,delay,42.160000000000004,above_ip,43.52,0,2,ll,upper,2.336584890530503
77,delay,41.13999999999999,at_ip,43.52,0,16,ll,upper,3.01059283041468
77,delay,39.78,at_ip,43.52,0,32,ll,upper,2.361761086365732
77,delay,41.480000000000004,above_ip,43.52,0,32,ss,lower,1.9732792531449377
77,delay,42.16,above_ip,43.52,0,8,ll,upper,3.029497410479962
77,delay,42.49999999999999,above_ip,43.52,0,16,ss,lower,2.801208485085226
77,delay,41.82,at_ip,43.52,0,2,ss,lower,2.322089531708116
77,delay,40.11999999999999,below_ip,43.52,0,8,ll,upper,3.1991808767215844
77,delay,42.5,above_ip,43.52,0,4,ll,upper,3.8412902885138465
77,delay,35.02,at_ip,43.52,0,128,ss,lower,7.0243712069313915
77,delay,41.82,at_ip,43.52,0,4,ll,upper,2.720079518003331
77,delay,38.42,at_ip,43.52,0,64,ll,upper,3.120265904077314
77,delay,40.11999999999999,below_ip,43.52,0,8,ll,upper,2.808392090617417
77,delay,41.14,below_ip,43.52,0,4,ll,upper,5.011551446021258
77,delay,42.16,above_ip,43.52,0,8,ll,upper,2.87760566219913
77,delay,41.13999999999999,at_ip,43.52,0,16,ll,upper,1.5199367666791659
77,delay,38.08,below_ip,43.52,0,32,ll,upper,1.9866514863115299
77,delay,42.49999999999999,above_ip,43.52,0,16,ll,upper,4.804674925913787
77,delay,39.78,at_ip,43.52,0,32,ll,upper,1.7641019382899685
77,delay,38.08,below_ip,43.52,0,32,ll,upper,1.5700668791723729
77,delay,40.11999999999999,below_ip,43.52,0,8,ll,upper,1.637062350895576
77,delay,41.480000000000004,above_ip,43.52,0,32,ll,upper,3.301958310750706
77,delay,41.13999999999999,at_ip,43.52,0,16,ll,upper,2.073816300749968
77,delay,41.14,below_ip,43.52,0,4,ll,upper,1.5792680054673838
77,delay,40.46,above_ip,43.52,0,64,ll,upper,1.5842584369056567
77,delay,42.160000000000004,above_ip,43.52,0,2,ll,upper,2.102703796401329
77,delay,41.13999999999999,at_ip,43.52,0,8,ll,upper,1.7308756000256835
77,delay,39.779999999999994,below_ip,43.52,0,16,ll,upper,1.9909976600301889
77,delay,41.13999999999999,at_ip,43.52,0,8,ll,upper,1.9689518470604526
77,delay,41.82,at_ip,43.52,0,4,ll,upper,1.9495361421868438
77,delay,39.779999999999994,below_ip,43.52,0,16,ll,upper,1.8525388464840944
77,delay,35.02,at_ip,43.52,0,128,ll,upper,2.9006965978405788
77,delay,39.779999999999994,below_ip,43.52,0,16,ll,upper,1.8997866607896867
77,delay,41.48,below_ip,43.52,0,2,ll,upper,1.6190832498305099
77,delay,40.46,above_ip,43.52,0,64,ll,upper,2.4637722730512905
77,date,41.480000000000004,above_ip,43.52,0,32,ss,lower,8.786456830746829
77,date,42.5,above_ip,43.52,0,4,ll,upper,4.476738949355422
77,date,35.02,at_ip,43.52,0,128,ll,upper,2.969726012002866
77,date,39.78,at_ip,43.52,0,32,ll,upper,2.542805716389921
77,date,41.480000000000004,above_ip,43.52,0,32,ll,upper,2.7039340735245787
77,date,42.5,above_ip,43.52,0,4,ll,upper,4.290689225679671
77,date,41.48,below_ip,43.52,0,2,ll,upper,2.1724557645120512
77,date,32.64,below_ip,43.52,0,128,ll,upper,1.6561252828814759
77,date,42.49999999999999,above_ip,43.52,0,16,ll,upper,1.984217265406187
77,date,42.49999999999999,above_ip,43.52,0,16,ll,upper,2.1972240575305477
77,date,35.02,at_ip,43.52,0,128,ll,upper,2.1468364765441947
77,date,41.13999999999999,at_ip,43.52,0,16,ll,upper,2.645641799279474
77,date,40.11999999999999,below_ip,43.52,0,8,ll,upper,2.7533304887874692
77,date,40.46,above_ip,43.52,0,64,ll,upper,1.919070405730963
77,date,40.11999999999999,below_ip,43.52,0,8,ll,upper,2.089382001253398
77,date,42.160000000000004,above_ip,43.52,0,2,ll,upper,1.808218489994033
77,date,41.48,below_ip,43.52,0,2,ll,upper,2.9532298473441188
77,date,32.64,below_ip,43.52,0,128,ll,upper,1.7002737982147664
77,date,41.82,at_ip,43.52,0,2,ll,upper,1.6196078638768086
77,date,41.480000000000004,above_ip,43.52,0,32,ll,upper,2.853304507343637
77,date,39.78,at_ip,43.52,0,32,ll,upper,2.0122449687805783
77,date,38.42,at_ip,43.52,0,64,ll,upper,2.717803649016787
77,date,41.14,below_ip,43.52,0,4,ll,upper,1.9636473509799544
77,date,40.11999999999999,below_ip,43.52,0,8,ll,upper,1.9861347898604436
77,date,41.82,at_ip,43.52,0,2,ll,upper,1.8092427923220384
77,date,41.82,at_ip,43.52,0,4,ll,upper,1.9238212565778667
77,date,36.38,below_ip,43.52,0,64,ll,upper,1.6104996960257267
77,date,35.02,at_ip,43.52,0,128,ll,upper,2.28393698250693
77,date,37.400000000000006,above_ip,43.52,0,128,ll,upper,2.50899200979984
77,date,37.400000000000006,above_ip,43.52,0,128,ll,upper,1.6281122417203733
77,date,39.78,at_ip,43.52,0,32,ll,upper,3.860686639263804
77,date,38.08,below_ip,43.52,0,32,ll,upper,2.165388283719949
77,date,39.779999999999994,below_ip,43.52,0,16,ll,upper,2.1951684150117217
77,date,41.13999999999999,at_ip,43.52,0,8,ll,upper,2.0980755216696707
77,date,41.480000000000004,above_ip,43.52,0,32,ss,lower,3.218806837756347
77,date,41.48,below_ip,43.52,0,2,ll,upper,1.870640523666225
77,date,38.42,at_ip,43.52,0,64,ll,upper,1.9655226482573198
77,date,42.16,above_ip,43.52,0,8,ss,lower,1.8518086681870045
77,date,42.5,above_ip,43.52,0,4,ll,upper,2.993659145266065
77,date,41.13999999999999,at_ip,43.52,0,8,ll,upper,2.838902986695757
77,date,32.64,below_ip,43.52,0,128,ll,upper,1.7805467851958383
77,date,37.400000000000006,above_ip,43.52,0,128,ll,upper,2.3963114226298785
77,date,39.78,at_ip,43.52,0,32,ll,upper,1.990224081577253
77,date,38.08,below_ip,43.52,0,32,ll,upper,2.093661901762971
77,date,41.13999999999999,at_ip,43.52,0,8,ll,upper,1.956225337835349
77,date,42.160000000000004,above_ip,43.52,0,2,ll,upper,2.920102625654181
77,date,36.38,below_ip,43.52,0,64,ll,upper,2.14771738240961
77,date,41.82,at_ip,43.52,0,4,ll,upper,2.0830757826570334
77,date,41.13999999999999,at_ip,43.52,0,8,ll,upper,2.7676220428238594
