subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
55,calibration,i000,0,1,neutral,21.76,43.52,0,2,standard,ll,2.421521120646048,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,32.64,43.52,0,2,standard,ll,2.9180219738423148,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,38.08,43.52,0,2,standard,ll,3.8958834372474485,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,40.8,43.52,0,2,standard,ll,4.423183820195391,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,42.16,43.52,0,2,standard,ss,3.3875917862565075,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,41.48,43.52,0,2,standard,ss,5.490972110157145,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,41.13999999999999,43.52,0,2,standard,ll,9.489449874996808,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,21.76,43.52,0,4,standard,ll,4.093803039418617,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,32.64,43.52,0,4,standard,ll,5.575227577052374,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,38.08,43.52,0,4,standard,ll,5.667056684381805,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,40.8,43.52,0,4,standard,ll,3.1329037506261557,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,42.16,43.52,0,4,standard,ss,4.0679397039371,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,41.48,43.52,0,4,standard,ll,4.885463853402598,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,41.82,43.52,0,4,standard,ll,6.114086214453437,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,21.76,43.52,0,8,standard,ll,3.067426231819354,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,32.64,43.52,0,8,standard,ll,5.722893185006342,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,38.08,43.52,0,8,standard,ll,2.388869161783532,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,40.8,43.52,0,8,standard,ll,3.5540162813690586,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,42.16,43.52,0,8,standard,ss,3.308290401582326,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,41.48,43.52,0,8,standard,ll,3.6699093724269005,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,41.82,43.52,0,8,standard,ll,4.039384965199588,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,21.76,43.52,0,16,standard,ll,2.9705653323248953,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,32.64,43.52,0,16,standard,ll,3.604186407497309,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,38.08,43.52,0,16,standard,ll,7.889015344451309,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,40.8,43.52,0,16,standard,ll,4.119879857310025,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,42.16,43.52,0,16,standard,ss,11.637555937046727,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,41.48,43.52,0,16,standard,ll,6.128492171785638,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,41.82,43.52,0,16,standard,ll,2.8467552108545533,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,21.76,43.52,0,32,standard,ll,2.2867799959271906,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,32.64,43.52,0,32,standard,ll,2.2456899101621275,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,38.08,43.52,0,32,standard,ll,3.699670228139894,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,40.8,43.52,0,32,standard,ll,4.848003848364442,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,42.16,43.52,0,32,standard,ss,4.186815977097922,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,41.48,43.52,0,32,standard,ss,2.717391320994011,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,41.13999999999999,43.52,0,32,standard,ss,3.492128961960134,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,21.76,43.52,0,64,standard,ll,6.478638808982851,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,32.64,43.52,0,64,standard,ll,3.205577210217143,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,38.08,43.52,0,64,standard,ll,4.89416619411395,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,40.8,43.52,0,64,standard,ss,5.887864357549461,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,39.44,43.52,0,64,standard,ss,4.5563777839220165,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,38.76,43.52,0,64,standard,ll,4.8693198325377125,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,39.1,43.52,0,64,standard,ll,3.5241413533235573,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,21.76,43.52,0,128,standard,ll,5.351952539861031,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,32.64,43.52,0,128,standard,ll,10.74053832738673,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,38.08,43.52,0,128,standard,ll,5.526218408158002,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,40.8,43.52,0,128,standard,ss,3.0250939599350204,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,39.44,43.52,0,128,standard,ss,10.253449761217325,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,38.76,43.52,0,128,standard,ss,3.0579042711356124,TRUE,FALSE,FALSE
55,calibration,i000,0,1,neutral,38.419999999999995,43.52,0,128,standard,ss,3.1859514906304867,TRUE,FALSE,FALSE
