subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
14,date,8.839999999999998,above_ip,43.52,0,8,ss,lower,3.6238593843299896
14,date,3.0599999999999996,below_ip,43.52,0,64,ll,upper,2.5937411794820946
14,date,2.7199999999999993,below_ip,43.52,0,128,ll,upper,5.365608959195015
14,date,2.7199999999999993,below_ip,43.52,0,128,ll,upper,1.868175308480204
14,date,5.1,at_ip,43.52,0,64,ss,lower,2.88369275563673
14,date,6.8,above_ip,43.52,0,32,ll,upper,6.159548545077996
14,date,7.14,above_ip,43.52,0,64,ss,lower,7.305741160713296
14,date,22.1,at_ip,43.52,0,2,ss,lower,3.7616586903313873
14,date,6.799999999999999,below_ip,43.52,0,8,ss,lower,4.9936778968240105
14,delay,13.26,below_ip,43.52,0,4,ss,lower,5.312106962037433
14,delay,5.1,at_ip,43.52,0,32,ss,lower,2.7688658166971436
14,delay,5.1,at_ip,43.52,0,128,ss,lower,1.7118020440248074
14,delay,5.1,at_ip,43.52,0,64,ss,lower,3.0839322209685633
14,delay,2.7199999999999993,below_ip,43.52,0,128,ll,upper,2.3787209029324003
14,delay,6.799999999999999,below_ip,43.52,0,8,ss,lower,4.750168987839061
14,delay,9.179999999999998,above_ip,43.52,0,16,ss,lower,7.463520836776297
14,delay,14.62,above_ip,43.52,0,4,ss,lower,4.8619854552289326
14,delay,21.76,below_ip,43.52,0,2,ll,upper,3.501912706566145
14,delay,14.62,above_ip,43.52,0,4,ss,lower,8.718974274022912
14,delay,2.7199999999999993,below_ip,43.52,0,128,ll,upper,2.4168206989197643
14,delay,6.459999999999998,below_ip,43.52,0,16,ss,lower,6.501226215830684
14,delay,6.8,above_ip,43.52,0,32,ss,lower,6.566370110564094
14,delay,13.26,below_ip,43.52,0,4,ss,lower,3.147768235015974
14,delay,7.8199999999999985,at_ip,43.52,0,16,ss,lower,1.8662897316189628
14,delay,22.1,at_ip,43.52,0,2,ss,lower,3.662373831279183
14,delay,3.3999999999999995,below_ip,43.52,0,32,ll,upper,2.1295441199836205
14,delay,8.839999999999998,above_ip,43.52,0,8,ss,lower,2.036935610607543
14,delay,14.62,above_ip,43.52,0,4,ss,lower,2.995384299894795
14,delay,8.839999999999998,above_ip,43.52,0,8,ss,lower,5.171093671213384
14,delay,6.8,above_ip,43.52,0,32,ss,lower,7.629492068677791
14,delay,5.1,at_ip,43.52,0,128,ss,lower,1.7711349603614508
14,delay,13.26,below_ip,43.52,0,4,ss,lower,3.114701140442776
14,delay,13.26,below_ip,43.52,0,4,ss,lower,1.7266435573310446
14,delay,6.8,above_ip,43.52,0,32,ss,lower,1.7214088088767312
14,delay,21.76,below_ip,43.52,0,2,ss,lower,2.8719578988293506
14,delay,7.48,above_ip,43.52,0,128,ss,lower,5.081982129810058
14,delay,22.44,above_ip,43.52,0,2,ss,lower,4.70668869974179
14,delay,7.14,above_ip,43.52,0,64,ss,lower,1.6881197264847287
14,delay,22.44,above_ip,43.52,0,2,ss,lower,3.0782561360938416
14,delay,5.1,at_ip,43.52,0,64,ss,lower,3.62620799787328
14,delay,13.94,at_ip,43.52,0,4,ss,lower,1.6277880115794687
14,delay,7.8199999999999985,at_ip,43.52,0,8,ss,lower,3.8387031263100653
14,delay,7.8199999999999985,at_ip,43.52,0,16,ss,lower,1.780511233235302
14,delay,8.839999999999998,above_ip,43.52,0,8,ss,lower,2.2336039165220427
14,delay,6.459999999999998,below_ip,43.52,0,16,ss,lower,1.822307405016545
14,delay,14.62,above_ip,43.52,0,4,ss,lower,1.702869746792203
14,delay,7.8199999999999985,at_ip,43.52,0,8,ss,lower,3.993197558582324
14,delay,22.1,at_ip,43.52,0,2,ss,lower,1.9177653934548289
14,delay,5.1,at_ip,43.52,0,32,ss,lower,2.6655189031062037
14,delay,7.48,above_ip,43.52,0,128,ss,lower,2.1641733402084355
14,delay,22.44,above_ip,43.52,0,2,ss,lower,1.8349747866195685
14,delay,21.76,below_ip,43.52,0,2,ss,lower,1.849340946877419
14,delay,21.76,below_ip,43.52,0,2,ss,lower,4.941206955380039
14,delay,5.1,at_ip,43.52,0,128,ss,lower,3.2804181273804716
14,delay,6.799999999999999,below_ip,43.52,0,8,ss,lower,4.81416452814301
14,delay,22.1,at_ip,43.52,0,2,ss,lower,2.0378420364359044
14,delay,5.1,at_ip,43.52,0,64,ss,lower,1.608298243399986
14,delay,2.7199999999999993,below_ip,43.52,0,128,ll,upper,1.8715359166981216
14,delay,6.8,above_ip,43.52,0,32,ss,lower,3.823568659459852
14,delay,13.94,at_ip,43.52,0,4,ss,lower,1.7194836436974583
14,delay,9.179999999999998,above_ip,43.52,0,16,ss,lower,2.811772514074619
14,delay,5.1,at_ip,43.52,0,64,ss,lower,2.6709929409407778
14,delay,2.7199999999999993,below_ip,43.52,0,128,ll,upper,3.3379405380328535
14,delay,7.14,above_ip,43.52,0,64,ss,lower,2.325764051556689
14,delay,22.44,above_ip,43.52,0,2,ss,lower,3.3755473861656355
14,delay,13.94,at_ip,43.52,0,4,ss,lower,2.8903447658285586
14,delay,7.8199999999999985,at_ip,43.52,0,16,ss,lower,1.9072240510813572
14,delay,6.459999999999998,below_ip,43.52,0,16,ss,lower,1.8446164478391438
14,delay,3.3999999999999995,below_ip,43.52,0,32,ll,upper,1.8165911453324952
14,delay,7.8199999999999985,at_ip,43.52,0,8,ss,lower,2.4303411354339914
14,delay,8.839999999999998,above_ip,43.52,0,8,ss,lower,1.615272531815208
