subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
1,delay,38.08,below_ip,43.52,0,2,ll,upper,2.821482258184915
1,delay,39.440000000000005,above_ip,43.52,0,8,ss,lower,6.805779479055673
1,delay,21.42,at_ip,43.52,0,128,ll,upper,5.602662969466564
1,delay,19.040000000000003,below_ip,43.52,0,128,ll,upper,4.133479834793434
1,delay,39.78,at_ip,43.52,0,4,ll,upper,5.394762431740219
1,delay,36.38,above_ip,43.52,0,16,ll,upper,7.026937117680063
1,delay,33.660000000000004,below_ip,43.52,0,16,ll,upper,5.0449885103530505
1,delay,40.46,above_ip,43.52,0,4,ll,upper,3.907307676054188
1,delay,39.1,below_ip,43.52,0,4,ll,upper,7.336037415999726
1,delay,38.42,at_ip,43.52,0,8,ll,upper,10.26427992640356
1,delay,23.8,above_ip,43.52,0,128,ll,upper,1.8664786321883184
1,delay,40.46,above_ip,43.52,0,4,ss,lower,3.2714524496486774
1,delay,35.02,at_ip,43.52,0,32,ll,upper,3.542808073843389
1,delay,35.02,at_ip,43.52,0,16,ll,upper,5.6837002537431545
1,delay,38.760000000000005,above_ip,43.52,0,2,ll,upper,3.3514642498994363
1,delay,40.46,above_ip,43.52,0,4,ll,upper,4.971059821521067
1,delay,39.440000000000005,above_ip,43.52,0,8,ll,upper,1.5452514061003058
1,delay,38.760000000000005,above_ip,43.52,0,2,ll,upper,3.313104930501595
1,delay,37.4,below_ip,43.52,0,8,ll,upper,4.454818494661595
1,delay,27.54,below_ip,43.52,0,64,ll,upper,3.2619195829879573
1,delay,33.660000000000004,below_ip,43.52,0,16,ll,upper,5.389599528748931
1,delay,29.58,at_ip,43.52,0,64,ll,upper,2.327676070266989
1,delay,38.08,below_ip,43.52,0,2,ll,upper,1.7695274310931381
1,delay,35.02,at_ip,43.52,0,16,ll,upper,3.837203805108402
1,delay,33.32,below_ip,43.52,0,32,ll,upper,5.726052128191441
1,delay,27.54,below_ip,43.52,0,64,ll,upper,2.6415615697114845
1,delay,29.58,at_ip,43.52,0,64,ll,upper,2.8598486155051432
1,delay,29.58,at_ip,43.52,0,64,ll,upper,6.95664615528176
1,delay,35.02,at_ip,43.52,0,16,ll,upper,3.6849703055922873
1,delay,36.38,above_ip,43.52,0,16,ll,upper,4.912464420862307
1,delay,36.720000000000006,above_ip,43.52,0,32,ss,lower,6.57581329334289
1,delay,35.02,at_ip,43.52,0,32,ss,lower,3.608483331760908
1,delay,35.02,at_ip,43.52,0,16,ss,lower,3.4373125410184002
1,delay,31.619999999999997,above_ip,43.52,0,64,ll,upper,6.4123414038335795
1,delay,38.42,at_ip,43.52,0,8,ss,lower,4.454292116672605
1,delay,36.720000000000006,above_ip,43.52,0,32,ss,lower,5.231628949026344
1,delay,31.619999999999997,above_ip,43.52,0,64,ss,lower,5.892000780092076
1,delay,36.720000000000006,above_ip,43.52,0,32,ss,lower,5.354721928493291
1,delay,38.08,below_ip,43.52,0,2,ll,upper,3.917398591356232
1,delay,31.619999999999997,above_ip,43.52,0,64,ss,lower,7.2977546340148365
1,delay,19.040000000000003,below_ip,43.52,0,128,ll,upper,5.251862391066879
1,delay,33.660000000000004,below_ip,43.52,0,16,ll,upper,7.019001859533546
1,delay,31.619999999999997,above_ip,43.52,0,64,ll,upper,4.3045852315021875
1,delay,27.54,below_ip,43.52,0,64,ll,upper,1.701612354190729
1,delay,38.42,at_ip,43.52,0,2,ll,upper,7.923455603810908
1,delay,38.42,at_ip,43.52,0,2,ll,upper,3.4980243037630316
1,delay,39.78,at_ip,43.52,0,4,ll,upper,4.253387567623122
1,delay,37.4,below_ip,43.52,0,8,ll,upper,3.3543758972805335
1,delay,39.1,below_ip,43.52,0,4,ll,upper,2.9650684963476124
1,delay,39.440000000000005,above_ip,43.52,0,8,ll,upper,5.767420452904389
1,delay,21.42,at_ip,43.52,0,128,ll,upper,2.7120774523973523
1,delay,21.42,at_ip,43.52,0,128,ll,upper,3.7670820461084986
1,delay,37.4,below_ip,43.52,0,8,ll,upper,3.3669910809539942
1,delay,39.440000000000005,above_ip,43.52,0,8,ss,lower,7.2502536391748436
1,delay,35.02,at_ip,43.52,0,32,ss,lower,7.250890864449957
1,delay,29.58,at_ip,43.52,0,64,ll,upper,3.225986001039928
1,delay,38.42,at_ip,43.52,0,8,ll,upper,9.583632719007255
1,delay,38.760000000000005,above_ip,43.52,0,2,ll,upper,3.6784226912573104
1,delay,35.02,at_ip,43.52,0,32,ss,lower,5.85741877260034
1,delay,19.040000000000003,below_ip,43.52,0,128,ll,upper,1.6423594942280033
1,delay,33.660000000000004,below_ip,43.52,0,16,ll,upper,7.632975303690273
1,delay,40.46,above_ip,43.52,0,4,ss,lower,5.581399351452092
1,delay,38.08,below_ip,43.52,0,2,ll,upper,2.428399891319259
1,delay,33.32,below_ip,43.52,0,32,ll,upper,5.389797470332724
1,delay,33.32,below_ip,43.52,0,32,ll,upper,6.071461071104295
1,delay,33.32,below_ip,43.52,0,32,ll,upper,3.8391450988606266
1,delay,39.78,at_ip,43.52,0,4,ll,upper,4.588865121487288
1,delay,36.38,above_ip,43.52,0,16,ll,upper,6.725912249472458
1,delay,38.42,at_ip,43.52,0,2,ll,upper,7.49302327300029
1,delay,23.8,above_ip,43.52,0,128,ll,upper,1.784130534758333
1,delay,36.720000000000006,above_ip,43.52,0,32,ss,lower,3.27217618272698
1,delay,38.42,at_ip,43.52,0,2,ll,upper,6.398374938949928
