subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
74,calibration,i000,0,0,neutral,21.76,43.52,0,2,standard,ll,3.485453914530808,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,32.64,43.52,0,2,standard,ll,3.041072973934206,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,38.08,43.52,0,2,standard,ss,2.9206603898492176,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,35.36,43.52,0,2,standard,ll,1.3725780220011075,TRUE,TRUE,FALSE
74,calibration,i000,0,0,neutral,36.72,43.52,0,2,standard,ll,1.5541175410253345,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,37.4,43.52,0,2,standard,ll,1.2800964443886187,TRUE,TRUE,FALSE
74,calibration,i000,0,0,neutral,37.74,43.52,0,2,standard,ll,1.5671566830860684,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,21.76,43.52,0,4,standard,ll,1.504839466400881,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,32.64,43.52,0,4,standard,ll,1.4056572389308712,TRUE,TRUE,FALSE
74,calibration,i000,0,0,neutral,38.08,43.52,0,4,standard,ll,1.5248903913452523,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,40.8,43.52,0,4,standard,ss,2.4220141557161696,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,39.44,43.52,0,4,standard,ll,0.938041318418982,TRUE,TRUE,FALSE
74,calibration,i000,0,0,neutral,40.12,43.52,0,4,standard,ll,2.1804676046740497,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,40.46,43.52,0,4,standard,ll,1.7668386881305196,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,21.76,43.52,0,8,standard,ll,1.4478238273513853,TRUE,TRUE,FALSE
74,calibration,i000,0,0,neutral,32.64,43.52,0,8,standard,ll,2.189914201375359,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,38.08,43.52,0,8,standard,ss,2.0769556137347536,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,35.36,43.52,0,8,standard,ll,2.5020237272365193,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,36.72,43.52,0,8,standard,ll,1.7882364876750216,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,37.4,43.52,0,8,standard,ll,3.667757043716847,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,37.74,43.52,0,8,standard,ll,3.34325850012101,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,21.76,43.52,0,16,standard,ll,2.4236437185754767,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,32.64,43.52,0,16,standard,ll,1.1414067747973604,TRUE,TRUE,FALSE
74,calibration,i000,0,0,neutral,38.08,43.52,0,16,standard,ss,4.161088504191866,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,35.36,43.52,0,16,standard,ll,5.370604775922402,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,36.72,43.52,0,16,standard,ll,0.9053656067080738,TRUE,TRUE,FALSE
74,calibration,i000,0,0,neutral,37.4,43.52,0,16,standard,ll,3.3446766332817788,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,37.74,43.52,0,16,standard,ll,2.4040587600538856,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,21.76,43.52,0,32,standard,ss,1.6063307055592304,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,10.88,43.52,0,32,standard,ll,1.078587815802166,TRUE,TRUE,FALSE
74,calibration,i000,0,0,neutral,16.32,43.52,0,32,standard,ll,1.338168058940937,TRUE,TRUE,FALSE
74,calibration,i000,0,0,neutral,19.04,43.52,0,32,standard,ll,1.800573894281115,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,20.4,43.52,0,32,standard,ll,1.0057105508858513,TRUE,TRUE,FALSE
74,calibration,i000,0,0,neutral,21.08,43.52,0,32,standard,ll,1.8581889262604818,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,21.419999999999998,43.52,0,32,standard,ll,2.172230643889634,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,21.76,43.52,0,64,standard,ss,2.483319383660273,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,10.88,43.52,0,64,standard,ss,6.174274562032224,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,5.44,43.52,0,64,standard,ll,2.5305168845115986,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,8.16,43.52,0,64,standard,ll,2.1933193631339236,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,9.52,43.52,0,64,standard,ll,1.6115551597358717,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,10.2,43.52,0,64,standard,ll,2.534523785154306,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,10.54,43.52,0,64,standard,ll,2.7589706296421355,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,21.76,43.52,0,128,standard,ss,2.11529271478139,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,10.88,43.52,0,128,standard,ss,1.9710463443516346,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,5.44,43.52,0,128,standard,ll,1.685058796119847,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,8.16,43.52,0,128,standard,ll,1.9501180301595014,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,9.52,43.52,0,128,standard,ll,1.4783092916295573,TRUE,TRUE,FALSE
74,calibration,i000,0,0,neutral,10.2,43.52,0,128,standard,ss,4.2172742596958415,TRUE,FALSE,FALSE
74,calibration,i000,0,0,neutral,9.86,43.52,0,128,standard,ss,1.9941684249097307,TRUE,FALSE,FALSE
