subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
84,date,34.34,below_ip,43.52,0,16,ll,upper,4.401140745332668
84,date,11.56,below_ip,43.52,0,128,ss,lower,4.21102413022345
84,date,41.82,above_ip,43.52,0,4,ll,upper,7.682333974753419
84,date,16.32,above_ip,43.52,0,128,ss,lower,2.9229947516732864
84,date,35.7,at_ip,43.52,0,16,ss,lower,6.632144640518163
84,date,24.14,above_ip,43.52,0,64,ss,lower,2.72574316983264
84,date,41.48,below_ip,43.52,0,2,ll,upper,2.2200701806850702
84,date,22.1,at_ip,43.52,0,64,ss,lower,3.557270157108178
84,date,34,above_ip,43.52,0,32,ss,lower,4.6362568282011125
84,date,24.14,above_ip,43.52,0,64,ss,lower,3.6499481874461708
84,date,37.06,above_ip,43.52,0,16,ss,lower,5.175179800412479
84,date,34,above_ip,43.52,0,32,ss,lower,2.6406358696794996
84,date,41.48,below_ip,43.52,0,2,ll,upper,3.2323099725745124
84,date,39.44,above_ip,43.52,0,8,ll,upper,3.3654266167150126
84,date,42.16,above_ip,43.52,0,2,ll,upper,2.2422545285662636
84,date,41.82,above_ip,43.52,0,4,ll,upper,3.7330605355336957
84,date,41.48,below_ip,43.52,0,2,ll,upper,2.0403978126341826
84,date,30.6,below_ip,43.52,0,32,ss,lower,4.043000370265872
84,date,37.4,below_ip,43.52,0,8,ll,upper,7.290591428259177
84,date,37.06,above_ip,43.52,0,16,ss,lower,2.5332832264930403
84,date,41.14,at_ip,43.52,0,4,ll,upper,4.536401896963071
84,date,41.82,at_ip,43.52,0,2,ll,upper,2.2776284919054888
84,date,34.34,below_ip,43.52,0,16,ss,lower,6.636872351408783
84,date,16.32,above_ip,43.52,0,128,ss,lower,2.7615001123558613
84,date,24.14,above_ip,43.52,0,64,ss,lower,2.8464625490187245
84,date,40.46,below_ip,43.52,0,4,ll,upper,2.9263453796747854
84,date,22.1,at_ip,43.52,0,64,ss,lower,1.830838112600759
84,date,37.4,below_ip,43.52,0,8,ll,upper,3.2078347874848987
84,date,38.42,at_ip,43.52,0,8,ll,upper,2.54633618934713
84,date,22.1,at_ip,43.52,0,64,ss,lower,2.2241791426622513
84,date,32.3,at_ip,43.52,0,32,ss,lower,3.7472551047940215
84,date,39.44,above_ip,43.52,0,8,ll,upper,3.0206295179723384
84,date,13.94,at_ip,43.52,0,128,ss,lower,2.1848997300221527
84,date,24.14,above_ip,43.52,0,64,ss,lower,2.6648529983503977
