subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
50,calibration,i000,0,0,neutral,21.76,43.52,0,2,standard,ll,2.388428821173875,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,32.64,43.52,0,2,standard,ll,1.7348971284718573,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,38.08,43.52,0,2,standard,ll,1.526978725913068,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,40.8,43.52,0,2,standard,ll,1.441338304659439,TRUE,TRUE,FALSE
50,calibration,i000,0,0,neutral,42.16,43.52,0,2,standard,ll,2.97920852398056,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,42.839999999999996,43.52,0,2,standard,ss,4.454083066040766,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,42.49999999999999,43.52,0,2,standard,ll,3.1831977243200527,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,21.76,43.52,0,4,standard,ll,2.211896237298788,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,32.64,43.52,0,4,standard,ll,1.8952143853803136,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,38.08,43.52,0,4,standard,ll,1.9889800648743403,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,40.8,43.52,0,4,standard,ll,1.8117454502407782,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,42.16,43.52,0,4,standard,ll,2.796591087049819,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,42.839999999999996,43.52,0,4,standard,ss,2.099606798872628,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,42.49999999999999,43.52,0,4,standard,ll,3.1944091027307877,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,21.76,43.52,0,8,standard,ll,1.9101796049453696,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,32.64,43.52,0,8,standard,ll,1.6279852339193894,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,38.08,43.52,0,8,standard,ll,1.353236670311162,TRUE,TRUE,FALSE
50,calibration,i000,0,0,neutral,40.8,43.52,0,8,standard,ll,2.515554157711449,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,42.16,43.52,0,8,standard,ll,2.1796732014809095,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,42.839999999999996,43.52,0,8,standard,ss,3.081826125129737,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,42.49999999999999,43.52,0,8,standard,ss,3.8953325634902285,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,21.76,43.52,0,16,standard,ll,1.5675290664148633,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,32.64,43.52,0,16,standard,ll,1.4483964409573673,TRUE,TRUE,FALSE
50,calibration,i000,0,0,neutral,38.08,43.52,0,16,standard,ll,2.0658712005479174,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,40.8,43.52,0,16,standard,ll,2.066335702102151,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,42.16,43.52,0,16,standard,ss,3.865671910612946,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,41.48,43.52,0,16,standard,ll,4.360115046854844,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,41.82,43.52,0,16,standard,ss,4.857364839897855,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,21.76,43.52,0,32,standard,ll,1.3524311237397342,TRUE,TRUE,FALSE
50,calibration,i000,0,0,neutral,32.64,43.52,0,32,standard,ll,2.112212854930476,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,38.08,43.52,0,32,standard,ll,2.2385575707994576,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,40.8,43.52,0,32,standard,ll,2.685185491858647,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,42.16,43.52,0,32,standard,ss,2.2763710470335354,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,41.48,43.52,0,32,standard,ss,3.4842897428388824,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,41.13999999999999,43.52,0,32,standard,ss,3.3671579343645135,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,21.76,43.52,0,64,standard,ll,2.147051937692595,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,32.64,43.52,0,64,standard,ll,1.8188452274625888,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,38.08,43.52,0,64,standard,ll,2.3079823718380794,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,40.8,43.52,0,64,standard,ss,3.9665417660162348,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,39.44,43.52,0,64,standard,ll,4.208148554307627,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,40.12,43.52,0,64,standard,ss,2.609293445069852,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,39.779999999999994,43.52,0,64,standard,ll,3.3626486916946305,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,21.76,43.52,0,128,standard,ll,2.0308459066200157,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,32.64,43.52,0,128,standard,ll,2.4901056893759232,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,38.08,43.52,0,128,standard,ll,3.872582250964115,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,40.8,43.52,0,128,standard,ss,2.6965584487788874,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,39.44,43.52,0,128,standard,ll,3.5969944175012643,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,40.12,43.52,0,128,standard,ss,2.80164078197231,TRUE,FALSE,FALSE
50,calibration,i000,0,0,neutral,39.779999999999994,43.52,0,128,standard,ss,3.6023408773053234,TRUE,FALSE,FALSE
