subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
45,neutral,6.119999999999999,below_ip,43.52,0,128,ss,lower,4.165393409699391
45,neutral,14.96,above_ip,43.52,0,32,ll,upper,2.398687653235811
45,neutral,25.5,at_ip,43.52,0,8,ll,upper,2.7266334565370016
45,neutral,18.7,below_ip,43.52,0,16,ll,upper,3.766542291974474
45,neutral,38.080000000000005,above_ip,43.52,0,2,ll,upper,2.3803576761115437
45,neutral,32.98,above_ip,43.52,0,4,ll,upper,2.693720609776392
45,neutral,32.3,at_ip,43.52,0,4,ll,upper,2.2539064344023245
45,neutral,8.5,at_ip,43.52,0,128,ss,lower,2.591393022027205
45,neutral,37.4,below_ip,43.52,0,2,ll,upper,1.9239378147412936
45,neutral,8.5,below_ip,43.52,0,64,ll,upper,2.9995400630054974
45,neutral,24.48,below_ip,43.52,0,8,ll,upper,2.961492464946332
45,neutral,20.06,at_ip,43.52,0,16,ll,upper,1.786734679464189
45,neutral,12.579999999999998,above_ip,43.52,0,64,ll,upper,2.7846103997144382
45,neutral,32.3,at_ip,43.52,0,4,ll,upper,2.2002721829426264
45,neutral,8.5,at_ip,43.52,0,128,ss,lower,1.8388144296882274
45,neutral,13.26,at_ip,43.52,0,32,ll,upper,3.262917321776058
45,neutral,24.48,below_ip,43.52,0,8,ll,upper,1.9911596562315026
45,neutral,32.98,above_ip,43.52,0,4,ll,upper,2.609877540209709
45,neutral,12.579999999999998,above_ip,43.52,0,64,ll,upper,3.485703359827312
45,speedup,37.74,at_ip,43.52,0,2,ll,upper,5.14568458616759
45,speedup,10.88,above_ip,43.52,0,128,ss,lower,2.7705539080666313
45,speedup,8.5,below_ip,43.52,0,64,ll,upper,3.759280914952342
45,speedup,37.74,at_ip,43.52,0,2,ll,upper,3.75044626889985
45,speedup,21.419999999999998,above_ip,43.52,0,16,ll,upper,4.069912254764404
45,speedup,31.619999999999997,below_ip,43.52,0,4,ll,upper,3.3351044179198652
45,speedup,25.5,at_ip,43.52,0,8,ll,upper,2.479831092850418
45,speedup,31.619999999999997,below_ip,43.52,0,4,ll,upper,2.756015905188633
45,speedup,18.7,below_ip,43.52,0,16,ll,upper,2.795379301596313
45,speedup,13.26,at_ip,43.52,0,32,ll,upper,6.280171376426097
45,speedup,20.06,at_ip,43.52,0,16,ll,upper,2.38154268639164
45,speedup,12.579999999999998,above_ip,43.52,0,64,ll,upper,2.4452634544518332
45,speedup,32.3,at_ip,43.52,0,4,ll,upper,2.594107314318535
45,speedup,24.48,below_ip,43.52,0,8,ll,upper,2.909452303038961
45,speedup,32.3,at_ip,43.52,0,4,ll,upper,2.5491478894109605
45,speedup,38.080000000000005,above_ip,43.52,0,2,ll,upper,3.117294777900952
45,speedup,10.54,at_ip,43.52,0,64,ll,upper,2.4946655682333585
45,speedup,20.06,at_ip,43.52,0,16,ll,upper,2.644434914970134
45,speedup,31.619999999999997,below_ip,43.52,0,4,ll,upper,1.8288979962258054
45,speedup,8.5,below_ip,43.52,0,64,ll,upper,2.864290244599033
45,speedup,14.96,above_ip,43.52,0,32,ll,upper,3.4273686555648055
45,speedup,11.559999999999999,below_ip,43.52,0,32,ll,upper,2.34766769691214
45,speedup,14.96,above_ip,43.52,0,32,ll,upper,3.4561097734863324
45,speedup,8.5,at_ip,43.52,0,128,ss,lower,2.1090815217971794
45,speedup,18.7,below_ip,43.52,0,16,ll,upper,2.19002320762047
45,speedup,32.3,at_ip,43.52,0,4,ll,upper,2.686986490482468
45,speedup,24.48,below_ip,43.52,0,8,ll,upper,2.9186643577108953
45,speedup,12.579999999999998,above_ip,43.52,0,64,ll,upper,2.5309102850260388
45,speedup,21.419999999999998,above_ip,43.52,0,16,ll,upper,3.5837513039177793
45,speedup,10.54,at_ip,43.52,0,64,ll,upper,4.56925875429215
45,speedup,12.579999999999998,above_ip,43.52,0,64,ll,upper,5.351311581528535
45,speedup,10.88,above_ip,43.52,0,128,ss,lower,2.3548076697629767
45,speedup,18.7,below_ip,43.52,0,16,ll,upper,2.7004324423137405
45,speedup,8.5,at_ip,43.52,0,128,ss,lower,2.650510695219509
45,speedup,37.4,below_ip,43.52,0,2,ll,upper,3.9297062723544514
45,speedup,20.06,at_ip,43.52,0,16,ll,upper,2.740129846815762
45,speedup,38.080000000000005,above_ip,43.52,0,2,ll,upper,5.526305430677439
45,speedup,8.5,below_ip,43.52,0,64,ll,upper,3.9529507724373616
45,speedup,26.52,above_ip,43.52,0,8,ll,upper,2.606379985741569
45,speedup,25.5,at_ip,43.52,0,8,ll,upper,3.325976818324307
45,speedup,10.88,above_ip,43.52,0,128,ss,lower,1.7846485217974077
45,speedup,14.96,above_ip,43.52,0,32,ll,upper,2.5265752177242575
45,speedup,26.52,above_ip,43.52,0,8,ll,upper,3.56361140760373
45,speedup,26.52,above_ip,43.52,0,8,ll,upper,2.9279462051185874
45,speedup,11.559999999999999,below_ip,43.52,0,32,ll,upper,3.5025160780578517
45,speedup,11.559999999999999,below_ip,43.52,0,32,ll,upper,2.7450836648449695
45,speedup,8.5,at_ip,43.52,0,128,ss,lower,3.6434921265395133
45,speedup,38.080000000000005,above_ip,43.52,0,2,ll,upper,2.498117962696142
45,speedup,6.119999999999999,below_ip,43.52,0,128,ll,upper,4.791888198557444
45,speedup,14.96,above_ip,43.52,0,32,ll,upper,4.623338740873351
45,speedup,13.26,at_ip,43.52,0,32,ll,upper,3.02963128914962
45,speedup,32.3,at_ip,43.52,0,4,ll,upper,1.9442941271863674
45,speedup,32.98,above_ip,43.52,0,4,ll,upper,4.0274659548499585
45,speedup,32.98,above_ip,43.52,0,4,ll,upper,3.0186908378959743
45,speedup,10.54,at_ip,43.52,0,64,ll,upper,2.5425621529934688
45,speedup,21.419999999999998,above_ip,43.52,0,16,ll,upper,3.4382618940858265
45,speedup,37.4,below_ip,43.52,0,2,ll,upper,3.5910381934108955
45,speedup,6.119999999999999,below_ip,43.52,0,128,ll,upper,3.3272794205668106
45,speedup,10.54,at_ip,43.52,0,64,ll,upper,3.096695363866729
45,speedup,8.5,at_ip,43.52,0,128,ss,lower,3.6759756599990396
45,speedup,25.5,at_ip,43.52,0,8,ll,upper,3.766186290371479
45,speedup,6.119999999999999,below_ip,43.52,0,128,ll,upper,3.300123301547501
45,speedup,37.4,below_ip,43.52,0,2,ll,upper,2.165579034917755
45,speedup,12.579999999999998,above_ip,43.52,0,64,ll,upper,2.820343400857837
45,speedup,25.5,at_ip,43.52,0,8,ll,upper,2.9035260786527033
45,speedup,37.74,at_ip,43.52,0,2,ll,upper,2.77827685553666
45,speedup,20.06,at_ip,43.52,0,16,ll,upper,3.8616583546554466
45,speedup,31.619999999999997,below_ip,43.52,0,4,ll,upper,3.362610087113808
45,speedup,37.74,at_ip,43.52,0,2,ll,upper,2.6617658002796816
45,speedup,21.419999999999998,above_ip,43.52,0,16,ll,upper,2.8795132719787944
45,speedup,38.080000000000005,above_ip,43.52,0,2,ll,upper,2.037200575301995
45,speedup,8.5,below_ip,43.52,0,64,ll,upper,4.04029198296621
45,speedup,13.26,at_ip,43.52,0,32,ll,upper,3.6231135273387736
45,speedup,37.4,below_ip,43.52,0,2,ll,upper,2.9516725096782466
45,speedup,32.98,above_ip,43.52,0,4,ll,upper,3.5086798323436597
45,speedup,13.26,at_ip,43.52,0,32,ll,upper,2.1427814429430327
45,speedup,26.52,above_ip,43.52,0,8,ll,upper,3.90646734396023
45,speedup,18.7,below_ip,43.52,0,16,ll,upper,2.8124122481667655
45,speedup,6.119999999999999,below_ip,43.52,0,128,ll,upper,3.44142602695365
45,speedup,24.48,below_ip,43.52,0,8,ll,upper,3.1718436660994485
45,speedup,10.88,above_ip,43.52,0,128,ss,lower,3.1075739400480415
45,speedup,32.98,above_ip,43.52,0,4,ll,upper,3.4521345199959796
45,speedup,11.559999999999999,below_ip,43.52,0,32,ll,upper,1.7631593970013455
45,defer,18.7,below_ip,43.52,0,16,ll,upper,4.656682367169196
45,defer,6.119999999999999,below_ip,43.52,0,128,ss,lower,5.386859543947594
45,defer,26.52,above_ip,43.52,0,8,ll,upper,3.526144731436034
45,defer,38.080000000000005,above_ip,43.52,0,2,ll,upper,2.5645087427824365
45,defer,10.88,above_ip,43.52,0,128,ss,lower,4.847481045329914
45,defer,20.06,at_ip,43.52,0,16,ll,upper,5.658279095942817
45,defer,21.419999999999998,above_ip,43.52,0,16,ll,upper,4.482548610856156
45,defer,32.3,at_ip,43.52,0,4,ll,upper,4.86437528616807
45,defer,32.98,above_ip,43.52,0,4,ll,upper,3.2715264610469603
45,defer,20.06,at_ip,43.52,0,16,ss,lower,6.445774583607545
45,defer,8.5,below_ip,43.52,0,64,ss,lower,6.265009051131074
45,defer,31.619999999999997,below_ip,43.52,0,4,ll,upper,3.3189820026336747
45,defer,21.419999999999998,above_ip,43.52,0,16,ll,upper,3.884014610211125
45,defer,11.559999999999999,below_ip,43.52,0,32,ll,upper,3.1173258620610795
45,defer,8.5,at_ip,43.52,0,128,ss,lower,2.307600508207088
45,defer,8.5,at_ip,43.52,0,128,ss,lower,2.656564775206334
45,defer,8.5,below_ip,43.52,0,64,ss,lower,4.934034594979494
45,defer,37.74,at_ip,43.52,0,2,ll,upper,3.1655397398481
45,defer,37.74,at_ip,43.52,0,2,ll,upper,1.8845582897602071
45,defer,12.579999999999998,above_ip,43.52,0,64,ll,upper,3.6340627759964264
45,defer,12.579999999999998,above_ip,43.52,0,64,ll,upper,2.0891216790128055
45,defer,6.119999999999999,below_ip,43.52,0,128,ss,lower,2.7239951151641435
45,defer,31.619999999999997,below_ip,43.52,0,4,ll,upper,2.312878657186502
45,defer,38.080000000000005,above_ip,43.52,0,2,ll,upper,2.5370127507330835
45,defer,6.119999999999999,below_ip,43.52,0,128,ss,lower,3.57418324764285
45,defer,8.5,below_ip,43.52,0,64,ll,upper,3.1556963248367538
45,defer,24.48,below_ip,43.52,0,8,ll,upper,4.167752580127853
45,defer,37.74,at_ip,43.52,0,2,ll,upper,1.9334422364631791
45,defer,10.54,at_ip,43.52,0,64,ss,lower,5.1151637534758265
45,defer,8.5,at_ip,43.52,0,128,ss,lower,3.2717191241881665
45,defer,32.98,above_ip,43.52,0,4,ll,upper,2.1077337595488643
45,defer,32.98,above_ip,43.52,0,4,ll,upper,3.0621802166433554
45,defer,11.559999999999999,below_ip,43.52,0,32,ll,upper,2.2555222242167474
45,defer,25.5,at_ip,43.52,0,8,ll,upper,2.65589324005623
45,defer,8.5,at_ip,43.52,0,128,ss,lower,2.404951111430364
45,defer,38.080000000000005,above_ip,43.52,0,2,ll,upper,2.076766898488586
45,defer,18.7,below_ip,43.52,0,16,ll,upper,2.7995413532912607
45,defer,25.5,at_ip,43.52,0,8,ll,upper,2.1616193235081482
45,defer,21.419999999999998,above_ip,43.52,0,16,ll,upper,3.0817427100269015
45,defer,14.96,above_ip,43.52,0,32,ll,upper,2.461325167652376
45,defer,26.52,above_ip,43.52,0,8,ll,upper,2.769409952337355
45,defer,18.7,below_ip,43.52,0,16,ll,upper,4.180385358609328
45,defer,10.88,above_ip,43.52,0,128,ss,lower,2.7723732111539903
45,defer,8.5,below_ip,43.52,0,64,ll,upper,3.3562428195550638
45,defer,11.559999999999999,below_ip,43.52,0,32,ll,upper,2.313181581120716
45,defer,37.4,below_ip,43.52,0,2,ll,upper,4.159668059364321
45,defer,32.3,at_ip,43.52,0,4,ll,upper,2.128452818273672
45,defer,32.3,at_ip,43.52,0,4,ll,upper,2.33278483580807
45,defer,20.06,at_ip,43.52,0,16,ll,upper,2.6184309625900823
45,defer,37.4,below_ip,43.52,0,2,ll,upper,2.3698274771181786
45,defer,13.26,at_ip,43.52,0,32,ll,upper,2.16523212396487
45,defer,24.48,below_ip,43.52,0,8,ll,upper,2.601977178430843
45,defer,13.26,at_ip,43.52,0,32,ll,upper,3.541272746856066
45,defer,10.88,above_ip,43.52,0,128,ss,lower,3.3898489017278735
45,defer,10.88,above_ip,43.52,0,128,ss,lower,1.937986975219701
45,defer,31.619999999999997,below_ip,43.52,0,4,ll,upper,2.4653869289454633
45,defer,20.06,at_ip,43.52,0,16,ll,upper,3.288231850952343
45,defer,31.619999999999997,below_ip,43.52,0,4,ll,upper,2.2182335488510034
45,defer,10.54,at_ip,43.52,0,64,ll,upper,2.6349445690943867
45,defer,10.54,at_ip,43.52,0,64,ll,upper,1.8090929877466806
45,defer,13.26,at_ip,43.52,0,32,ll,upper,2.12781002130896
45,defer,12.579999999999998,above_ip,43.52,0,64,ll,upper,2.8472262138689075
45,defer,32.3,at_ip,43.52,0,4,ll,upper,2.02322179405337
45,defer,10.54,at_ip,43.52,0,64,ll,upper,2.530801783714196
45,defer,18.7,below_ip,43.52,0,16,ll,upper,2.0390852724240176
45,defer,13.26,at_ip,43.52,0,32,ll,upper,5.306651854840311
45,defer,6.119999999999999,below_ip,43.52,0,128,ss,lower,2.7650077315211092
45,defer,37.4,below_ip,43.52,0,2,ll,upper,2.0865437464790375
45,defer,37.74,at_ip,43.52,0,2,ll,upper,1.9190989494545647
45,defer,24.48,below_ip,43.52,0,8,ll,upper,1.5449905296645738
45,defer,12.579999999999998,above_ip,43.52,0,64,ll,upper,3.2689042482479636
45,defer,32.98,above_ip,43.52,0,4,ll,upper,1.965817268610408
45,defer,11.559999999999999,below_ip,43.52,0,32,ll,upper,2.633986531831397
45,defer,25.5,at_ip,43.52,0,8,ll,upper,2.4947327217487327
45,defer,38.080000000000005,above_ip,43.52,0,2,ll,upper,2.2075669900996218
45,defer,26.52,above_ip,43.52,0,8,ll,upper,3.375100934148577
45,defer,14.96,above_ip,43.52,0,32,ll,upper,2.5170872178232457
45,defer,14.96,above_ip,43.52,0,32,ll,upper,3.586647995713065
45,defer,25.5,at_ip,43.52,0,8,ll,upper,2.512655965574595
45,defer,21.419999999999998,above_ip,43.52,0,16,ll,upper,2.568116558044494
45,defer,26.52,above_ip,43.52,0,8,ll,upper,1.839531124844143
45,defer,24.48,below_ip,43.52,0,8,ll,upper,2.202463322960284
45,defer,37.4,below_ip,43.52,0,2,ll,upper,2.4334033812638154
45,defer,14.96,above_ip,43.52,0,32,ll,upper,4.498505048460174
