subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
23,calibration,i000,0,0,neutral,21.76,43.52,0,2,standard,ll,0.21092018750641728,TRUE,TRUE,FALSE
23,calibration,i000,0,0,neutral,32.64,43.52,0,2,standard,ll,1.609705907638272,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,38.08,43.52,0,2,standard,ll,1.5341090093788807,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,40.8,43.52,0,2,standard,ll,1.4797197811858496,TRUE,TRUE,FALSE
23,calibration,i000,0,0,neutral,42.16,43.52,0,2,standard,ll,1.8396390442394477,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,42.839999999999996,43.52,0,2,standard,ll,1.8596998227476433,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,43.18,43.52,0,2,standard,ll,2.9226718231693667,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,21.76,43.52,0,4,standard,ll,1.7061706019412668,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,32.64,43.52,0,4,standard,ll,1.9375154327317432,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,38.08,43.52,0,4,standard,ll,1.9662534092130954,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,40.8,43.52,0,4,standard,ll,1.5719807704190316,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,42.16,43.52,0,4,standard,ss,2.0546400104904023,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,41.48,43.52,0,4,standard,ss,2.2324703708327434,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,41.13999999999999,43.52,0,4,standard,ll,2.1484725138871,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,21.76,43.52,0,8,standard,ll,1.7739970239636023,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,32.64,43.52,0,8,standard,ll,2.0322306115522224,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,38.08,43.52,0,8,standard,ll,2.0545546754292445,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,40.8,43.52,0,8,standard,ss,2.70016958202541,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,39.44,43.52,0,8,standard,ll,1.6913560238972423,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,40.12,43.52,0,8,standard,ll,2.251403025627951,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,40.46,43.52,0,8,standard,ll,1.7299221953762753,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,21.76,43.52,0,16,standard,ll,2.0056515242722526,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,32.64,43.52,0,16,standard,ll,1.8772072939682403,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,38.08,43.52,0,16,standard,ll,1.7692566756995802,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,40.8,43.52,0,16,standard,ll,1.7154345884591748,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,42.16,43.52,0,16,standard,ss,2.345547837769118,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,41.48,43.52,0,16,standard,ss,2.0828035148260824,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,41.13999999999999,43.52,0,16,standard,ss,1.884038497981237,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,21.76,43.52,0,32,standard,ll,1.9943301122402772,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,32.64,43.52,0,32,standard,ll,2.7245730649847246,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,38.08,43.52,0,32,standard,ll,1.6259864306884992,TRUE,FALSE,FALSE
23,calibration,i000,0,0,neutral,40.8,43.52,0,32,standard,ss,1.6742611521258368,TRUE,FALSE,FALSE
