subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
47,speedup,41.82,at_ip,43.52,0,2,ll,upper,1.7921599828732724
47,speedup,39.440000000000005,above_ip,43.52,0,8,ss,lower,2.6899101121216518
47,speedup,35.36000000000001,above_ip,43.52,0,32,ll,upper,2.8584400145555264
47,speedup,39.440000000000005,above_ip,43.52,0,8,ll,upper,2.3620632146494245
47,speedup,33.660000000000004,at_ip,43.52,0,64,ll,upper,1.6001880007625005
47,speedup,32.3,at_ip,43.52,0,16,ll,upper,2.1464732053027546
47,speedup,42.160000000000004,above_ip,43.52,0,2,ll,upper,2.1003432744828388
47,speedup,31.620000000000005,below_ip,43.52,0,64,ll,upper,1.9246068533084326
47,speedup,39.1,below_ip,43.52,0,4,ll,upper,3.109135080722808
47,speedup,41.82,at_ip,43.52,0,2,ss,lower,2.0339485836420863
47,speedup,18.7,at_ip,43.52,0,128,ll,upper,2.182667670756018
47,speedup,38.42,at_ip,43.52,0,8,ll,upper,3.148551145965939
47,speedup,39.78,at_ip,43.52,0,4,ll,upper,2.50801230070374
47,speedup,31.620000000000005,below_ip,43.52,0,64,ll,upper,2.422814387558901
47,speedup,41.48,below_ip,43.52,0,2,ss,lower,2.4834142455692927
47,speedup,16.32,below_ip,43.52,0,128,ll,upper,2.431671294395528
47,speedup,40.46,above_ip,43.52,0,4,ll,upper,2.008747321628107
47,speedup,16.32,below_ip,43.52,0,128,ll,upper,1.877782809371638
47,speedup,42.160000000000004,above_ip,43.52,0,2,ss,lower,2.784591891901073
47,speedup,33.66,above_ip,43.52,0,16,ll,upper,2.011660133454825
47,speedup,41.48,below_ip,43.52,0,2,ll,upper,2.22376344868826
47,speedup,35.36000000000001,above_ip,43.52,0,32,ll,upper,2.157955836200017
47,speedup,40.46,above_ip,43.52,0,4,ll,upper,1.9392407049745088
47,speedup,21.08,above_ip,43.52,0,128,ll,upper,1.6685647408476143
47,speedup,39.440000000000005,above_ip,43.52,0,8,ll,upper,2.371181990100922
47,speedup,42.160000000000004,above_ip,43.52,0,2,ll,upper,3.0131486497975857
47,speedup,31.620000000000005,below_ip,43.52,0,64,ll,upper,1.6636185617389856
47,speedup,37.4,below_ip,43.52,0,8,ll,upper,2.553426124962243
47,speedup,21.08,above_ip,43.52,0,128,ll,upper,3.5893848206869734
47,speedup,35.36000000000001,above_ip,43.52,0,32,ll,upper,2.2661087475307795
47,speedup,42.160000000000004,above_ip,43.52,0,2,ll,upper,1.838216602211105
47,speedup,35.7,above_ip,43.52,0,64,ll,upper,2.639105254678725
47,speedup,37.4,below_ip,43.52,0,8,ss,lower,2.7648051227470205
47,speedup,39.1,below_ip,43.52,0,4,ll,upper,2.148942922529386
47,speedup,30.939999999999998,below_ip,43.52,0,16,ll,upper,1.8376761499612257
47,speedup,18.7,at_ip,43.52,0,128,ll,upper,2.155166187663781
47,speedup,37.4,below_ip,43.52,0,8,ll,upper,1.8128739956591744
47,speedup,30.939999999999998,below_ip,43.52,0,16,ll,upper,1.8504349871473096
47,speedup,35.36000000000001,above_ip,43.52,0,32,ss,lower,2.6819534702917736
47,speedup,38.42,at_ip,43.52,0,8,ll,upper,1.7278669856159468
47,speedup,30.939999999999998,below_ip,43.52,0,16,ll,upper,2.4885202437098997
47,speedup,39.78,at_ip,43.52,0,4,ll,upper,2.6072484830292524
47,speedup,33.660000000000004,at_ip,43.52,0,64,ll,upper,2.110241790863256
47,speedup,31.960000000000004,below_ip,43.52,0,32,ll,upper,1.7698014469087866
47,speedup,30.939999999999998,below_ip,43.52,0,16,ll,upper,1.823002710095352
47,speedup,33.660000000000004,at_ip,43.52,0,32,ll,upper,2.218386198062035
47,speedup,32.3,at_ip,43.52,0,16,ll,upper,1.7003127182561002
47,speedup,41.48,below_ip,43.52,0,2,ll,upper,2.2132875310708187
47,speedup,32.3,at_ip,43.52,0,16,ll,upper,1.804322651082657
47,speedup,37.4,below_ip,43.52,0,8,ll,upper,1.5468876204513435
47,neutral,31.960000000000004,below_ip,43.52,0,32,ll,upper,2.2343686877611617
47,neutral,32.3,at_ip,43.52,0,16,ll,upper,1.7461658249185348
47,neutral,16.32,below_ip,43.52,0,128,ll,upper,1.8193972513818153
47,neutral,31.620000000000005,below_ip,43.52,0,64,ss,lower,2.0121114389421564
47,neutral,32.3,at_ip,43.52,0,16,ll,upper,1.6624599470678731
47,neutral,37.4,below_ip,43.52,0,8,ll,upper,2.100225976110778
47,neutral,41.82,at_ip,43.52,0,2,ll,upper,1.7451963538724158
47,neutral,18.7,at_ip,43.52,0,128,ll,upper,4.776661935451557
47,neutral,39.78,at_ip,43.52,0,4,ll,upper,2.5188483243236988
47,neutral,35.36000000000001,above_ip,43.52,0,32,ll,upper,3.2288506790891915
47,neutral,39.78,at_ip,43.52,0,4,ss,lower,3.8154416570259855
47,neutral,21.08,above_ip,43.52,0,128,ll,upper,1.8063146706881525
47,neutral,33.660000000000004,at_ip,43.52,0,64,ll,upper,2.6552323146215713
47,neutral,41.82,at_ip,43.52,0,2,ll,upper,1.7804673878899848
47,neutral,31.620000000000005,below_ip,43.52,0,64,ll,upper,3.4428900039547443
47,neutral,42.160000000000004,above_ip,43.52,0,2,ll,upper,1.940576733432863
47,neutral,32.3,at_ip,43.52,0,16,ll,upper,3.654821770318449
47,neutral,30.939999999999998,below_ip,43.52,0,16,ll,upper,2.4049401683632823
47,neutral,35.7,above_ip,43.52,0,64,ll,upper,1.7501407735062458
47,neutral,16.32,below_ip,43.52,0,128,ll,upper,2.233827942265634
47,neutral,31.960000000000004,below_ip,43.52,0,32,ll,upper,1.6199281438130129
47,neutral,37.4,below_ip,43.52,0,8,ll,upper,2.0603442363290014
47,neutral,41.82,at_ip,43.52,0,2,ll,upper,2.0042973146346412
47,neutral,33.660000000000004,at_ip,43.52,0,32,ll,upper,1.8430190908138684
47,neutral,35.36000000000001,above_ip,43.52,0,32,ll,upper,1.9252238427461634
47,neutral,33.66,above_ip,43.52,0,16,ll,upper,4.087203217586648
47,neutral,39.440000000000005,above_ip,43.52,0,8,ll,upper,2.776505635370995
47,neutral,39.1,below_ip,43.52,0,4,ll,upper,1.8742090212172116
47,neutral,41.48,below_ip,43.52,0,2,ll,upper,1.6068124263301797
47,neutral,42.160000000000004,above_ip,43.52,0,2,ll,upper,1.7519542063391782
47,neutral,32.3,at_ip,43.52,0,16,ll,upper,1.5446583648881642
47,neutral,33.660000000000004,at_ip,43.52,0,32,ll,upper,2.316746454793247
47,neutral,40.46,above_ip,43.52,0,4,ll,upper,1.9171352402481716
47,neutral,39.1,below_ip,43.52,0,4,ll,upper,2.244847537838723
47,neutral,39.1,below_ip,43.52,0,4,ll,upper,3.2375765049946494
47,neutral,33.660000000000004,at_ip,43.52,0,32,ll,upper,1.9052405988186365
47,neutral,31.620000000000005,below_ip,43.52,0,64,ss,lower,2.031463617627196
47,neutral,31.960000000000004,below_ip,43.52,0,32,ll,upper,2.1485141969787946
47,neutral,35.7,above_ip,43.52,0,64,ll,upper,2.1027376275042116
47,neutral,39.440000000000005,above_ip,43.52,0,8,ll,upper,2.3562252746660306
47,neutral,33.66,above_ip,43.52,0,16,ll,upper,2.0778228667659278
47,neutral,38.42,at_ip,43.52,0,8,ll,upper,1.7553579118539346
47,neutral,41.48,below_ip,43.52,0,2,ll,upper,2.062452674569613
47,neutral,39.440000000000005,above_ip,43.52,0,8,ll,upper,1.6162540655523117
47,neutral,18.7,at_ip,43.52,0,128,ll,upper,1.6199466183079494
47,neutral,35.36000000000001,above_ip,43.52,0,32,ll,upper,2.1851649530981376
47,neutral,37.4,below_ip,43.52,0,8,ll,upper,2.1058140705599726
47,neutral,42.160000000000004,above_ip,43.52,0,2,ll,upper,1.9483410059319795
47,neutral,31.960000000000004,below_ip,43.52,0,32,ll,upper,2.2894558155257982
47,neutral,33.660000000000004,at_ip,43.52,0,64,ll,upper,3.4516290259271045
47,neutral,35.7,above_ip,43.52,0,64,ll,upper,2.2927794649012867
47,neutral,31.620000000000005,below_ip,43.52,0,64,ll,upper,1.6289750740133968
47,neutral,41.82,at_ip,43.52,0,2,ll,upper,2.988640034672244
47,neutral,40.46,above_ip,43.52,0,4,ll,upper,2.686348347051535
47,neutral,39.78,at_ip,43.52,0,4,ll,upper,2.106487949708935
47,neutral,40.46,above_ip,43.52,0,4,ll,upper,2.09503435015813
47,neutral,18.7,at_ip,43.52,0,128,ll,upper,2.2081354933188777
47,neutral,35.7,above_ip,43.52,0,64,ll,upper,2.2333191605766842
47,neutral,21.08,above_ip,43.52,0,128,ll,upper,2.228890853781195
47,neutral,16.32,below_ip,43.52,0,128,ll,upper,1.553435802077729
47,neutral,33.66,above_ip,43.52,0,16,ll,upper,2.137401349200445
47,neutral,18.7,at_ip,43.52,0,128,ll,upper,2.4200710718805567
47,neutral,30.939999999999998,below_ip,43.52,0,16,ll,upper,1.8733459984441652
47,neutral,33.66,above_ip,43.52,0,16,ll,upper,3.155906340392903
47,neutral,42.160000000000004,above_ip,43.52,0,2,ll,upper,2.702744900003381
47,neutral,16.32,below_ip,43.52,0,128,ll,upper,2.2460856221568974
47,neutral,37.4,below_ip,43.52,0,8,ll,upper,2.801830060674547
47,neutral,21.08,above_ip,43.52,0,128,ll,upper,2.0901843557148823
47,neutral,38.42,at_ip,43.52,0,8,ss,lower,2.82739963957647
47,neutral,41.48,below_ip,43.52,0,2,ll,upper,1.6611013386718696
47,neutral,33.660000000000004,at_ip,43.52,0,32,ll,upper,4.434213736612037
47,neutral,35.36000000000001,above_ip,43.52,0,32,ll,upper,2.2449833107039012
47,neutral,33.660000000000004,at_ip,43.52,0,64,ll,upper,2.426628344130222
47,neutral,41.48,below_ip,43.52,0,2,ll,upper,2.3000255718416156
47,neutral,39.78,at_ip,43.52,0,4,ll,upper,1.9947386702870062
47,neutral,33.660000000000004,at_ip,43.52,0,64,ll,upper,1.5484526739819557
47,neutral,38.42,at_ip,43.52,0,8,ll,upper,1.759466580584558
47,neutral,21.08,above_ip,43.52,0,128,ll,upper,1.971584264867488
47,neutral,30.939999999999998,below_ip,43.52,0,16,ll,upper,1.966539261881735
47,defer,31.960000000000004,below_ip,43.52,0,32,ll,upper,3.5384221969325154
47,defer,39.78,at_ip,43.52,0,4,ll,upper,4.990731757892718
47,defer,31.960000000000004,below_ip,43.52,0,32,ll,upper,3.70117515453785
47,defer,38.42,at_ip,43.52,0,8,ll,upper,2.5275547959972755
47,defer,33.66,above_ip,43.52,0,16,ll,upper,2.706484958600413
47,defer,39.440000000000005,above_ip,43.52,0,8,ll,upper,2.2030635117080237
47,defer,39.78,at_ip,43.52,0,4,ll,upper,3.1353920280835155
47,defer,35.7,above_ip,43.52,0,64,ss,lower,2.1519120375742204
47,defer,35.36000000000001,above_ip,43.52,0,32,ll,upper,6.8269116783485515
47,defer,16.32,below_ip,43.52,0,128,ll,upper,4.047402120437255
47,defer,33.660000000000004,at_ip,43.52,0,64,ll,upper,2.897037923652533
47,defer,39.440000000000005,above_ip,43.52,0,8,ll,upper,2.225781273935354
47,defer,39.440000000000005,above_ip,43.52,0,8,ss,lower,2.9699288915908255
47,defer,32.3,at_ip,43.52,0,16,ll,upper,5.252955787813335
47,defer,18.7,at_ip,43.52,0,128,ll,upper,3.1666153885234962
47,defer,37.4,below_ip,43.52,0,8,ll,upper,2.3540018840212724
47,defer,33.660000000000004,at_ip,43.52,0,32,ll,upper,2.8721774134119187
47,defer,39.440000000000005,above_ip,43.52,0,8,ll,upper,2.468233783489268
47,defer,16.32,below_ip,43.52,0,128,ll,upper,2.152506740321769
47,defer,33.66,above_ip,43.52,0,16,ll,upper,3.042490544348766
47,defer,31.620000000000005,below_ip,43.52,0,64,ll,upper,2.868856403249083
47,defer,21.08,above_ip,43.52,0,128,ll,upper,1.8565139752863615
47,defer,41.82,at_ip,43.52,0,2,ll,upper,1.6726998017129517
47,defer,35.7,above_ip,43.52,0,64,ll,upper,1.9229224486844032
47,defer,37.4,below_ip,43.52,0,8,ll,upper,1.922995760167396
47,defer,32.3,at_ip,43.52,0,16,ll,upper,1.7661863110788545
47,defer,39.1,below_ip,43.52,0,4,ll,upper,1.5728375393246097
47,defer,41.82,at_ip,43.52,0,2,ll,upper,2.1247929471755924
47,defer,39.1,below_ip,43.52,0,4,ll,upper,1.5808496046356595
47,defer,18.7,at_ip,43.52,0,128,ll,upper,1.7424762046230171
47,defer,31.620000000000005,below_ip,43.52,0,64,ll,upper,1.7221457575124077
47,defer,35.7,above_ip,43.52,0,64,ss,lower,2.3121137555845053
47,defer,33.66,above_ip,43.52,0,16,ll,upper,1.943469604535494
47,defer,21.08,above_ip,43.52,0,128,ll,upper,1.7662302979679225
47,defer,38.42,at_ip,43.52,0,8,ll,upper,1.6511922654372029
47,defer,33.660000000000004,at_ip,43.52,0,64,ll,upper,2.074968410877773
47,defer,42.160000000000004,above_ip,43.52,0,2,ll,upper,1.8303886953453912
47,defer,32.3,at_ip,43.52,0,16,ll,upper,3.630043075690992
47,defer,40.46,above_ip,43.52,0,4,ll,upper,1.5344903554978373
47,defer,41.48,below_ip,43.52,0,2,ll,upper,2.204552028049875
47,defer,39.1,below_ip,43.52,0,4,ll,upper,2.4983175902452786
47,defer,41.48,below_ip,43.52,0,2,ll,upper,2.9246921878748253
47,defer,40.46,above_ip,43.52,0,4,ll,upper,2.3718145215734694
47,defer,30.939999999999998,below_ip,43.52,0,16,ll,upper,1.7344837867894967
47,defer,35.36000000000001,above_ip,43.52,0,32,ll,upper,2.3238409535879327
47,defer,41.48,below_ip,43.52,0,2,ll,upper,1.7945783820614452
47,defer,30.939999999999998,below_ip,43.52,0,16,ll,upper,2.238882622366873
47,defer,30.939999999999998,below_ip,43.52,0,16,ll,upper,1.9702312281460763
47,defer,41.82,at_ip,43.52,0,2,ll,upper,2.3258763735902903
47,defer,38.42,at_ip,43.52,0,8,ll,upper,1.6598881802583492
47,defer,37.4,below_ip,43.52,0,8,ll,upper,3.9490515408215288
47,defer,16.32,below_ip,43.52,0,128,ll,upper,3.1392778299086785
47,defer,31.620000000000005,below_ip,43.52,0,64,ll,upper,2.608058135043393
47,defer,42.160000000000004,above_ip,43.52,0,2,ll,upper,2.2679380156459956
47,defer,35.36000000000001,above_ip,43.52,0,32,ss,lower,1.9350631234501634
47,defer,31.960000000000004,below_ip,43.52,0,32,ll,upper,2.48114188285399
47,defer,33.660000000000004,at_ip,43.52,0,64,ll,upper,2.1326739315554732
47,defer,38.42,at_ip,43.52,0,8,ll,upper,1.7601243312055885
47,defer,39.78,at_ip,43.52,0,4,ll,upper,1.5982153353888862
47,defer,33.660000000000004,at_ip,43.52,0,32,ll,upper,1.8681534927545727
47,defer,33.66,above_ip,43.52,0,16,ll,upper,2.4334970435575087
47,defer,40.46,above_ip,43.52,0,4,ll,upper,2.1511765767809266
47,defer,35.36000000000001,above_ip,43.52,0,32,ll,upper,3.7542957750920323
47,defer,21.08,above_ip,43.52,0,128,ll,upper,2.2172407794569153
47,defer,41.48,below_ip,43.52,0,2,ll,upper,2.4322026560221275
47,defer,31.960000000000004,below_ip,43.52,0,32,ll,upper,3.1127162000248063
47,defer,37.4,below_ip,43.52,0,8,ll,upper,3.004555077806799
47,defer,35.7,above_ip,43.52,0,64,ss,lower,2.763686389522263
47,defer,33.660000000000004,at_ip,43.52,0,32,ll,upper,2.522111565036539
47,defer,33.660000000000004,at_ip,43.52,0,64,ss,lower,3.014260638366977
47,defer,18.7,at_ip,43.52,0,128,ll,upper,2.362248252831705
