subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
85,delay,9.86,at_ip,43.52,0,128,ll,upper,1.8415411278219835
85,delay,21.42,at_ip,43.52,0,64,ss,lower,2.3283205749157787
85,delay,7.48,below_ip,43.52,0,128,ll,upper,1.8484066015425924
85,delay,19.38,below_ip,43.52,0,64,ss,lower,1.5552838344265183
85,delay,40.12,below_ip,43.52,0,8,ll,upper,3.1990709648616757
85,delay,42.16,above_ip,43.52,0,8,ss,lower,1.7434345288183977
85,delay,41.14,above_ip,43.52,0,16,ss,lower,1.9088135037309257
85,delay,42.5,above_ip,43.52,0,4,ss,lower,1.5503719650932908
85,delay,39.78,at_ip,43.52,0,16,ss,lower,2.961302472553143
85,delay,38.42,below_ip,43.52,0,16,ss,lower,2.0974301659061894
85,delay,7.48,below_ip,43.52,0,128,ll,upper,2.583697898855462
85,delay,43.18,at_ip,43.52,0,2,ss,lower,2.6026744295031676
85,delay,43.35,above_ip,43.52,0,2,ss,lower,2.2146848444244824
85,delay,41.14,above_ip,43.52,0,16,ss,lower,1.882484417870728
85,delay,41.82,at_ip,43.52,0,4,ss,lower,1.836913413793809
85,delay,43.18,at_ip,43.52,0,2,ss,lower,1.778814357077863
85,delay,41.14,above_ip,43.52,0,16,ss,lower,1.5992185262148269
85,delay,23.46,above_ip,43.52,0,64,ll,upper,1.899465703208989
85,delay,12.24,above_ip,43.52,0,128,ll,upper,1.9932824074930977
85,delay,23.46,above_ip,43.52,0,64,ss,lower,3.047598591705537
85,delay,19.38,below_ip,43.52,0,64,ll,upper,2.272144038521219
85,delay,12.24,above_ip,43.52,0,128,ss,lower,2.8691854216795036
85,delay,42.16,above_ip,43.52,0,8,ss,lower,2.0271247473374387
85,delay,19.38,below_ip,43.52,0,64,ss,lower,2.8454600664354075
85,delay,41.14,at_ip,43.52,0,8,ss,lower,6.232247929689038
85,delay,38.42,below_ip,43.52,0,16,ss,lower,4.676049839717962
85,delay,32.64,below_ip,43.52,0,32,ss,lower,2.1422519266325253
85,delay,39.78,at_ip,43.52,0,16,ss,lower,3.093914733692145
85,delay,32.64,below_ip,43.52,0,32,ss,lower,4.545649239385966
85,delay,42.5,above_ip,43.52,0,4,ss,lower,1.864604920247075
85,delay,9.86,at_ip,43.52,0,128,ll,upper,1.8512610574289283
85,delay,43.18,at_ip,43.52,0,2,ss,lower,1.838103992271499
85,delay,34.34,at_ip,43.52,0,32,ss,lower,3.0432779061684414
85,delay,41.82,at_ip,43.52,0,4,ss,lower,2.7201601858141657
85,delay,21.42,at_ip,43.52,0,64,ll,upper,4.0708861307793995
85,delay,39.78,at_ip,43.52,0,16,ll,upper,4.05611122782102
85,delay,42.16,above_ip,43.52,0,8,ss,lower,1.6098228855498746
85,delay,41.14,below_ip,43.52,0,4,ll,upper,3.696321344394164
85,delay,41.82,at_ip,43.52,0,4,ll,upper,1.740429637769921
85,delay,36.04,above_ip,43.52,0,32,ss,lower,1.5952001772293443
85,delay,42.84,below_ip,43.52,0,2,ss,lower,2.534839021405787
85,delay,23.46,above_ip,43.52,0,64,ss,lower,4.8968819133151555
85,delay,12.24,above_ip,43.52,0,128,ll,upper,3.9092598240367806
85,delay,32.64,below_ip,43.52,0,32,ll,upper,5.26219009865963
85,delay,7.48,below_ip,43.52,0,128,ll,upper,3.0345488545572152
85,delay,36.04,above_ip,43.52,0,32,ss,lower,2.145424847598406
85,delay,34.34,at_ip,43.52,0,32,ll,upper,5.483527728240006
85,delay,12.24,above_ip,43.52,0,128,ss,lower,2.7894882156979293
85,delay,41.14,at_ip,43.52,0,8,ss,lower,1.890543402529147
85,delay,34.34,at_ip,43.52,0,32,ss,lower,1.9540563656119048
85,delay,42.5,above_ip,43.52,0,4,ss,lower,3.1522263937076787
85,delay,9.86,at_ip,43.52,0,128,ll,upper,2.089493758045137
85,delay,43.35,above_ip,43.52,0,2,ss,lower,2.680907751799168
85,delay,42.84,below_ip,43.52,0,2,ss,lower,3.286017796734086
85,delay,41.14,at_ip,43.52,0,8,ss,lower,1.965174491817379
85,delay,32.64,below_ip,43.52,0,32,ss,lower,2.5849931661286973
85,delay,42.84,below_ip,43.52,0,2,ss,lower,2.322939805340866
85,delay,43.18,at_ip,43.52,0,2,ss,lower,1.7191939404747245
85,delay,23.46,above_ip,43.52,0,64,ss,lower,2.937661278889209
85,delay,41.14,below_ip,43.52,0,4,ss,lower,1.6079903917288902
85,delay,34.34,at_ip,43.52,0,32,ll,upper,2.6712966164304817
85,delay,19.38,below_ip,43.52,0,64,ll,upper,3.9016873343753105
85,delay,40.12,below_ip,43.52,0,8,ll,upper,3.8828621186275996
85,delay,39.78,at_ip,43.52,0,16,ss,lower,2.7576534374929906
85,delay,41.82,at_ip,43.52,0,4,ss,lower,4.185475790280179
85,delay,41.14,at_ip,43.52,0,8,ss,lower,1.6993042419981066
85,delay,36.04,above_ip,43.52,0,32,ss,lower,2.866575826144981
85,delay,40.12,below_ip,43.52,0,8,ss,lower,1.993753360457049
85,delay,41.14,above_ip,43.52,0,16,ss,lower,2.1121302911524253
85,delay,7.48,below_ip,43.52,0,128,ll,upper,3.892650374538789
85,delay,41.14,below_ip,43.52,0,4,ss,lower,2.9532464203530253
85,delay,38.42,below_ip,43.52,0,16,ll,upper,4.617741405407287
85,delay,42.5,above_ip,43.52,0,4,ss,lower,2.4316557488582475
85,delay,21.42,at_ip,43.52,0,64,ll,upper,4.5758556229375245
85,delay,9.86,at_ip,43.52,0,128,ll,upper,1.6275639710929681
85,delay,40.12,below_ip,43.52,0,8,ll,upper,3.8130842494883836
85,delay,38.42,below_ip,43.52,0,16,ll,upper,3.2276700674701715
85,delay,36.04,above_ip,43.52,0,32,ss,lower,2.6118729678491945
85,delay,43.35,above_ip,43.52,0,2,ss,lower,3.5232429043335287
85,delay,42.16,above_ip,43.52,0,8,ss,lower,1.6248702139764646
85,date,41.14,below_ip,43.52,0,4,ll,upper,4.79110605349706
85,date,41.14,at_ip,43.52,0,8,ll,upper,2.984243688180868
85,date,41.14,above_ip,43.52,0,16,ss,lower,3.8665925411642093
85,date,36.04,above_ip,43.52,0,32,ll,upper,6.392846702690804
85,date,9.86,at_ip,43.52,0,128,ll,upper,3.624392516354419
85,date,34.34,at_ip,43.52,0,32,ll,upper,4.253745495601834
85,date,23.46,above_ip,43.52,0,64,ll,upper,3.93554023107572
85,date,34.34,at_ip,43.52,0,32,ll,upper,3.3330562034479954
85,date,40.12,below_ip,43.52,0,8,ll,upper,7.765248800336849
85,date,42.16,above_ip,43.52,0,8,ss,lower,4.20778535417594
85,date,41.14,above_ip,43.52,0,16,ss,lower,4.871621122378201
85,date,42.84,below_ip,43.52,0,2,ss,lower,5.3992591114511015
85,date,42.5,above_ip,43.52,0,4,ss,lower,5.893046843038974
85,date,43.35,above_ip,43.52,0,2,ll,upper,5.715318402259072
85,date,41.14,below_ip,43.52,0,4,ll,upper,4.8313842617753835
85,date,42.5,above_ip,43.52,0,4,ll,upper,3.567249734618599
85,date,42.16,above_ip,43.52,0,8,ll,upper,4.022283550271823
85,date,41.14,above_ip,43.52,0,16,ss,lower,3.7297408236081537
85,date,36.04,above_ip,43.52,0,32,ll,upper,4.735844151156925
85,date,36.04,above_ip,43.52,0,32,ll,upper,3.6652349298037734
85,date,40.12,below_ip,43.52,0,8,ll,upper,2.86588347250472
85,date,9.86,at_ip,43.52,0,128,ll,upper,2.570478665556948
85,date,40.12,below_ip,43.52,0,8,ll,upper,2.133394140058954
85,date,19.38,below_ip,43.52,0,64,ll,upper,4.848486950928418
85,date,7.48,below_ip,43.52,0,128,ll,upper,2.4757109647198376
85,date,32.64,below_ip,43.52,0,32,ll,upper,2.9531792670350114
85,date,41.82,at_ip,43.52,0,4,ll,upper,3.1201200697723834
85,date,9.86,at_ip,43.52,0,128,ll,upper,2.3112583537040337
85,date,12.24,above_ip,43.52,0,128,ll,upper,4.234902391852302
85,date,19.38,below_ip,43.52,0,64,ll,upper,3.009464011178352
85,date,7.48,below_ip,43.52,0,128,ll,upper,2.984555995095434
85,date,34.34,at_ip,43.52,0,32,ll,upper,2.869631155494062
85,date,19.38,below_ip,43.52,0,64,ll,upper,5.865526298959594
85,date,42.84,below_ip,43.52,0,2,ll,upper,4.394961885585872
85,date,42.16,above_ip,43.52,0,8,ss,lower,2.783969913778492
85,date,43.18,at_ip,43.52,0,2,ss,lower,4.365666030647844
85,date,43.35,above_ip,43.52,0,2,ss,lower,3.0065541318108444
85,date,19.38,below_ip,43.52,0,64,ll,upper,3.584922493861086
85,date,23.46,above_ip,43.52,0,64,ll,upper,2.681931473343866
85,date,42.5,above_ip,43.52,0,4,ss,lower,2.6473132047685795
85,date,41.14,below_ip,43.52,0,4,ll,upper,5.282494446881174
85,date,43.35,above_ip,43.52,0,2,ss,lower,2.5235414286908053
85,date,43.18,at_ip,43.52,0,2,ss,lower,3.716343883277659
85,date,32.64,below_ip,43.52,0,32,ll,upper,2.757802113179423
85,date,34.34,at_ip,43.52,0,32,ll,upper,2.2977561380830593
85,date,36.04,above_ip,43.52,0,32,ll,upper,4.211196684082097
85,date,23.46,above_ip,43.52,0,64,ll,upper,3.8913383922481444
85,date,42.84,below_ip,43.52,0,2,ss,lower,3.4367573483086744
85,date,41.14,above_ip,43.52,0,16,ss,lower,4.664693891063507
85,date,12.24,above_ip,43.52,0,128,ll,upper,4.388840963280018
85,date,21.42,at_ip,43.52,0,64,ll,upper,4.370190815352544
85,date,12.24,above_ip,43.52,0,128,ll,upper,3.0580070627602254
