subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
70,delay,40.800000000000004,above_ip,43.52,0,8,ll,upper,3.5699522150644043
70,delay,40.800000000000004,above_ip,43.52,0,8,ll,upper,3.8684451993221955
70,delay,39.78,at_ip,43.52,0,8,ll,upper,3.507497173198317
70,delay,40.120000000000005,above_ip,43.52,0,2,ll,upper,3.4973535329654624
70,delay,34.68,below_ip,43.52,0,128,ll,upper,3.2234843372762043
70,delay,37.74,at_ip,43.52,0,16,ll,upper,3.419986099531343
70,delay,40.46,above_ip,43.52,0,4,ll,upper,3.650372916172273
70,delay,37.74,at_ip,43.52,0,64,ll,upper,5.706785350114842
70,delay,39.44,below_ip,43.52,0,2,ll,upper,2.9974876925853096
70,delay,39.440000000000005,above_ip,43.52,0,32,ll,upper,3.644687480745233
70,delay,39.44,below_ip,43.52,0,2,ll,upper,3.220525494513822
70,delay,39.440000000000005,above_ip,43.52,0,128,ss,lower,4.165959331535305
70,delay,37.74,at_ip,43.52,0,16,ll,upper,3.2873853705832516
70,delay,34.68,below_ip,43.52,0,128,ll,upper,4.087881658540027
70,delay,39.78,at_ip,43.52,0,4,ll,upper,3.4177119840096566
70,delay,39.1,below_ip,43.52,0,4,ll,upper,4.381469825750173
70,delay,39.1,below_ip,43.52,0,4,ll,upper,3.5203715115285377
70,delay,36.38,below_ip,43.52,0,16,ll,upper,3.276253787707901
70,delay,37.06,at_ip,43.52,0,128,ss,lower,6.354670452004029
70,delay,40.120000000000005,above_ip,43.52,0,2,ll,upper,3.667205476462186
70,delay,39.440000000000005,above_ip,43.52,0,32,ll,upper,6.268488364996301
70,delay,39.78,at_ip,43.52,0,2,ll,upper,4.834351940938177
70,delay,37.74,at_ip,43.52,0,64,ll,upper,5.44225190448833
70,delay,36.04,below_ip,43.52,0,32,ll,upper,4.403415700334335
70,delay,37.74,at_ip,43.52,0,64,ll,upper,3.961416789446048
70,delay,37.74,at_ip,43.52,0,16,ll,upper,3.3299381627602997
70,delay,40.120000000000005,above_ip,43.52,0,2,ll,upper,2.239925415396101
70,delay,36.38,below_ip,43.52,0,16,ll,upper,2.498248810165933
70,delay,39.78,at_ip,43.52,0,4,ll,upper,2.522375548339369
70,delay,39.440000000000005,above_ip,43.52,0,32,ll,upper,4.228612607067589
70,delay,39.78,at_ip,43.52,0,8,ll,upper,2.971709984665722
70,delay,39.78,at_ip,43.52,0,8,ll,upper,2.996834342568036
70,delay,38.76,below_ip,43.52,0,8,ll,upper,2.723805000759967
70,delay,37.74,at_ip,43.52,0,16,ll,upper,2.389562216714694
70,delay,37.74,at_ip,43.52,0,32,ll,upper,2.7639191669304637
70,delay,39.78,at_ip,43.52,0,2,ll,upper,3.98768802882023
70,delay,35.7,below_ip,43.52,0,64,ll,upper,5.616699584728849
70,delay,34.68,below_ip,43.52,0,128,ll,upper,3.537959177875564
70,delay,35.7,below_ip,43.52,0,64,ll,upper,4.041765645512896
70,delay,39.78,at_ip,43.52,0,2,ll,upper,2.858832625912328
70,delay,37.74,at_ip,43.52,0,32,ll,upper,4.575325930980398
70,delay,40.800000000000004,above_ip,43.52,0,8,ll,upper,5.271814350586283
70,delay,34.68,below_ip,43.52,0,128,ll,upper,3.386919198895157
70,delay,40.46,above_ip,43.52,0,4,ll,upper,2.8867070360856815
70,delay,37.74,at_ip,43.52,0,32,ll,upper,2.885400922541521
70,delay,39.1,above_ip,43.52,0,16,ll,upper,6.971876547865577
70,delay,39.78,at_ip,43.52,0,8,ll,upper,2.2002129949723894
70,delay,40.800000000000004,above_ip,43.52,0,8,ll,upper,4.817319094264349
70,delay,39.440000000000005,above_ip,43.52,0,32,ss,lower,7.126649536592595
70,delay,39.1,below_ip,43.52,0,4,ll,upper,2.938194712315635
70,delay,39.1,above_ip,43.52,0,16,ll,upper,3.416978871333413
70,delay,39.1,above_ip,43.52,0,16,ll,upper,3.5838751977653374
70,delay,37.06,at_ip,43.52,0,128,ll,upper,3.178231930979564
70,delay,36.04,below_ip,43.52,0,32,ll,upper,5.186830756180825
70,delay,39.440000000000005,above_ip,43.52,0,128,ss,lower,3.650572616064892
70,delay,38.76,below_ip,43.52,0,8,ll,upper,3.164109834876399
70,delay,39.78,above_ip,43.52,0,64,ss,lower,3.925241197816831
70,delay,36.04,below_ip,43.52,0,32,ll,upper,5.0430342236868455
70,delay,38.76,below_ip,43.52,0,8,ll,upper,3.2656254133735274
70,delay,37.74,at_ip,43.52,0,32,ll,upper,5.412620956341016
70,delay,36.38,below_ip,43.52,0,16,ll,upper,4.142222609305463
70,delay,39.78,above_ip,43.52,0,64,ss,lower,4.171143024645971
70,delay,40.46,above_ip,43.52,0,4,ll,upper,4.882935317989904
70,delay,39.78,at_ip,43.52,0,4,ll,upper,3.4595275580795715
70,delay,39.1,below_ip,43.52,0,4,ll,upper,3.90516974572256
70,delay,40.120000000000005,above_ip,43.52,0,2,ll,upper,3.8697299059758734
70,delay,39.78,above_ip,43.52,0,64,ss,lower,5.225544090650146
70,delay,37.06,at_ip,43.52,0,128,ll,upper,6.0572352027147645
70,delay,39.78,above_ip,43.52,0,64,ss,lower,4.6671740992396735
70,delay,39.78,at_ip,43.52,0,4,ll,upper,3.2733090207102578
70,delay,37.74,at_ip,43.52,0,64,ll,upper,5.571458321745922
70,delay,35.7,below_ip,43.52,0,64,ll,upper,5.6006441238750995
70,delay,37.06,at_ip,43.52,0,128,ll,upper,4.739874244131897
70,delay,36.38,below_ip,43.52,0,16,ll,upper,5.0419195991744346
70,delay,40.46,above_ip,43.52,0,4,ll,upper,3.280107027933809
70,delay,35.7,below_ip,43.52,0,64,ll,upper,4.018568787457298
70,delay,39.440000000000005,above_ip,43.52,0,128,ss,lower,2.8956903055750445
