subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
82,delay,24.82,at_ip,43.52,0,2,ss,lower,4.240425404230109
82,delay,5.44,above_ip,43.52,0,32,ss,lower,3.7947259250086063
82,delay,7.48,above_ip,43.52,0,8,ss,lower,3.3767011062868733
82,delay,0.68,below_ip,43.52,0,128,ll,upper,8.289364331594697
82,delay,11.22,above_ip,43.52,0,4,ll,upper,10.766724000131035
82,delay,3.06,at_ip,43.52,0,128,ss,lower,6.096283333954716
82,delay,5.44,below_ip,43.52,0,8,ss,lower,8.463360772154829
82,delay,4.42,below_ip,43.52,0,16,ss,lower,4.0181304891737
82,delay,5.78,at_ip,43.52,0,16,ss,lower,3.478099692305477
82,delay,3.06,at_ip,43.52,0,128,ss,lower,3.5794938796093447
82,delay,5.44,above_ip,43.52,0,128,ss,lower,3.534046065521352
82,delay,11.22,above_ip,43.52,0,4,ll,upper,3.7261153587678564
82,delay,7.48,above_ip,43.52,0,8,ll,upper,4.342159172313131
82,delay,10.54,at_ip,43.52,0,4,ll,upper,6.4002348167173295
82,delay,7.48,above_ip,43.52,0,8,ss,lower,6.009830700927978
82,delay,5.44,above_ip,43.52,0,128,ss,lower,2.298806905933816
82,delay,11.22,above_ip,43.52,0,4,ss,lower,4.33243947894448
82,delay,6.46,at_ip,43.52,0,8,ss,lower,8.029823739228732
82,delay,24.48,below_ip,43.52,0,2,ss,lower,6.6543359584184145
82,delay,5.44,above_ip,43.52,0,128,ss,lower,3.5732846538624017
82,delay,3.74,below_ip,43.52,0,64,ss,lower,9.30068838285797
82,delay,6.46,at_ip,43.52,0,8,ll,upper,10.590000356423388
82,delay,9.86,below_ip,43.52,0,4,ss,lower,5.759538552956201
82,delay,5.78,at_ip,43.52,0,64,ss,lower,5.824030455949014
82,delay,7.82,above_ip,43.52,0,64,ss,lower,5.541831790636024
82,delay,5.78,at_ip,43.52,0,16,ss,lower,7.279068113345829
82,delay,3.06,at_ip,43.52,0,128,ss,lower,7.496068442076421
82,delay,5.78,at_ip,43.52,0,16,ss,lower,4.7036455508130075
82,delay,2.04,below_ip,43.52,0,32,ll,upper,6.068623629084868
82,delay,24.82,at_ip,43.52,0,2,ss,lower,1.745850045888801
82,delay,5.44,above_ip,43.52,0,128,ss,lower,5.468689081960292
82,delay,5.78,at_ip,43.52,0,64,ss,lower,4.319925428716488
82,delay,5.44,below_ip,43.52,0,8,ll,upper,3.7437662280860877
82,delay,3.74,at_ip,43.52,0,32,ss,lower,7.759438555507586
82,delay,5.78,at_ip,43.52,0,16,ss,lower,6.057631240914134
82,delay,3.74,below_ip,43.52,0,64,ss,lower,8.86495492503127
82,delay,7.14,above_ip,43.52,0,16,ss,lower,3.8327982674445593
82,delay,24.48,below_ip,43.52,0,2,ll,upper,3.427773996802898
82,delay,7.14,above_ip,43.52,0,16,ss,lower,4.1720825730940305
82,delay,7.14,above_ip,43.52,0,16,ss,lower,7.334383124370561
82,delay,25.16,above_ip,43.52,0,2,ll,upper,2.9136885790408087
82,delay,11.22,above_ip,43.52,0,4,ll,upper,4.564933547277633
82,delay,10.54,at_ip,43.52,0,4,ll,upper,4.25374999096357
82,delay,24.82,at_ip,43.52,0,2,ll,upper,6.598826524201513
