subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
20,calibration,i000,0,0,neutral,21.76,43.52,0,2,standard,ll,5.8737423980855965,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,32.64,43.52,0,2,standard,ss,3.861174827270588,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,27.2,43.52,0,2,standard,ll,4.234369835312464,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,29.919999999999998,43.52,0,2,standard,ll,4.00685507486196,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,31.279999999999998,43.52,0,2,standard,ll,3.076853661425048,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,31.959999999999997,43.52,0,2,standard,ss,2.252538958682635,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,31.619999999999997,43.52,0,2,standard,ss,3.787050586699479,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,21.76,43.52,0,4,standard,ll,3.1652471694651467,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,32.64,43.52,0,4,standard,ss,3.1150449188735365,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,27.2,43.52,0,4,standard,ll,3.640085049355548,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,29.919999999999998,43.52,0,4,standard,ss,4.574073412250073,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,28.56,43.52,0,4,standard,ll,4.636162320401127,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,29.24,43.52,0,4,standard,ll,4.196028730028047,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,29.58,43.52,0,4,standard,ss,4.907016535171351,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,21.76,43.52,0,8,standard,ll,3.9333577905963466,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,32.64,43.52,0,8,standard,ss,5.878253668344769,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,27.2,43.52,0,8,standard,ll,6.714996357617565,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,29.919999999999998,43.52,0,8,standard,ss,5.48618281817653,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,28.56,43.52,0,8,standard,ll,3.2598650809432,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,29.24,43.52,0,8,standard,ll,4.336007722007707,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,29.58,43.52,0,8,standard,ll,7.599352830076896,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,21.76,43.52,0,16,standard,ss,11.24352169656413,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,10.88,43.52,0,16,standard,ll,2.972103573010827,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,16.32,43.52,0,16,standard,ll,2.5922771384448424,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,19.04,43.52,0,16,standard,ll,1.9330003258000943,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,20.4,43.52,0,16,standard,ll,3.0540140361445083,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,21.08,43.52,0,16,standard,ll,2.574821478448939,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,21.419999999999998,43.52,0,16,standard,ll,4.435614012214501,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,21.76,43.52,0,32,standard,ss,3.9764732062740222,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,10.88,43.52,0,32,standard,ll,4.482706700286144,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,16.32,43.52,0,32,standard,ll,4.572675223444094,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,19.04,43.52,0,32,standard,ss,5.862292381283623,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,17.68,43.52,0,32,standard,ll,4.719553080742116,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,18.36,43.52,0,32,standard,ll,3.7899648485181388,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,18.7,43.52,0,32,standard,ll,4.636637962650639,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,21.76,43.52,0,64,standard,ss,2.9172182110032736,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,10.88,43.52,0,64,standard,ll,7.173414316368508,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,16.32,43.52,0,64,standard,ss,2.8099846366440033,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,13.6,43.52,0,64,standard,ll,3.8967048927279393,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,14.959999999999999,43.52,0,64,standard,ss,3.3788319460982166,TRUE,FALSE,FALSE
20,calibration,i000,0,0,neutral,14.28,43.52,0,64,standard,ss,3.2012147554123658,TRUE,FALSE,FALSE
