subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
90,neutral,29.58,at_ip,43.52,0,128,ll,upper,6.9582811775071605
90,neutral,43.18,at_ip,43.52,0,8,ss,lower,6.041837327629764
90,neutral,31.96,above_ip,43.52,0,128,ll,upper,4.903707534187561
90,neutral,41.82,below_ip,43.52,0,16,ll,upper,4.649421915415587
90,neutral,42.5,below_ip,43.52,0,4,ll,upper,4.365053830482793
90,neutral,41.14,at_ip,43.52,0,32,ll,upper,4.5825903672557615
90,neutral,39.44,below_ip,43.52,0,32,ll,upper,3.1952703679362457
90,neutral,41.82,below_ip,43.52,0,16,ll,upper,3.22213887660655
90,neutral,27.2,below_ip,43.52,0,128,ll,upper,3.4978201857429667
90,neutral,41.14,at_ip,43.52,0,32,ll,upper,3.0376720856438624
90,neutral,39.78,above_ip,43.52,0,64,ll,upper,6.835009779322718
90,neutral,35.7,below_ip,43.52,0,64,ll,upper,4.290568019694547
90,neutral,42.16,below_ip,43.52,0,8,ll,upper,5.105161967248932
90,neutral,41.82,below_ip,43.52,0,16,ll,upper,4.245035391279089
90,neutral,42.84,above_ip,43.52,0,32,ss,lower,5.016103967631352
90,neutral,43.18,at_ip,43.52,0,16,ss,lower,5.239018898048016
90,neutral,39.78,above_ip,43.52,0,64,ss,lower,5.711815211147041
90,neutral,43.35,above_ip,43.52,0,16,ss,lower,6.498323686199001
90,neutral,43.18,at_ip,43.52,0,16,ss,lower,2.725866891349142
90,neutral,43.18,at_ip,43.52,0,8,ll,upper,3.3912247109728924
90,neutral,35.7,below_ip,43.52,0,64,ll,upper,4.66904230480759
90,neutral,43.18,at_ip,43.52,0,4,ss,lower,3.3698486679750204
90,neutral,39.44,below_ip,43.52,0,32,ll,upper,4.462661954052237
90,neutral,39.78,above_ip,43.52,0,64,ll,upper,5.235408767513945
90,neutral,39.44,below_ip,43.52,0,32,ll,upper,6.302283715829617
90,speedup,43.18,at_ip,43.52,0,16,ll,upper,9.223635888740318
90,speedup,42.5,below_ip,43.52,0,4,ll,upper,5.147890300453582
90,speedup,43.18,at_ip,43.52,0,2,ll,upper,5.190257063442914
90,speedup,42.5,below_ip,43.52,0,4,ll,upper,5.4325135079252505
90,speedup,39.44,below_ip,43.52,0,32,ss,lower,5.581636736802466
90,speedup,42.84,below_ip,43.52,0,2,ll,upper,3.9586750045964436
90,speedup,41.14,at_ip,43.52,0,32,ss,lower,5.6682517181852745
90,speedup,39.44,below_ip,43.52,0,32,ss,lower,5.896045647205028
90,speedup,43.35,above_ip,43.52,0,4,ll,upper,5.594189352161266
90,speedup,37.74,at_ip,43.52,0,64,ss,lower,4.57843128339664
90,speedup,43.35,above_ip,43.52,0,2,ll,upper,5.12522339606403
90,speedup,43.18,at_ip,43.52,0,16,ss,lower,4.732086896121473
90,speedup,42.84,below_ip,43.52,0,2,ll,upper,2.804629963444313
90,speedup,43.18,at_ip,43.52,0,8,ll,upper,5.414739384623317
90,speedup,42.84,below_ip,43.52,0,2,ll,upper,4.317197241018221
90,speedup,29.58,at_ip,43.52,0,128,ll,upper,2.5244910477576923
90,speedup,43.35,above_ip,43.52,0,2,ll,upper,4.185306806471999
90,speedup,41.14,at_ip,43.52,0,32,ll,upper,6.238884005671935
90,speedup,42.84,below_ip,43.52,0,2,ll,upper,3.1075806462067703
90,speedup,43.18,at_ip,43.52,0,4,ll,upper,4.153929080253874
90,speedup,31.96,above_ip,43.52,0,128,ll,upper,2.855551249052951
90,speedup,43.35,above_ip,43.52,0,8,ll,upper,3.8409778872464813
90,speedup,37.74,at_ip,43.52,0,64,ss,lower,6.120772827374822
90,speedup,43.35,above_ip,43.52,0,16,ss,lower,6.382159943277657
90,speedup,43.35,above_ip,43.52,0,16,ss,lower,4.551918773300713
90,speedup,43.35,above_ip,43.52,0,16,ss,lower,2.9481733398497454
90,speedup,43.18,at_ip,43.52,0,4,ll,upper,4.925482389426179
90,speedup,41.82,below_ip,43.52,0,16,ss,lower,5.262921533905683
90,speedup,27.2,below_ip,43.52,0,128,ll,upper,3.784671463379709
90,speedup,41.82,below_ip,43.52,0,16,ll,upper,3.5415962808183394
90,speedup,43.35,above_ip,43.52,0,4,ll,upper,4.310629155264905
90,speedup,43.35,above_ip,43.52,0,16,ss,lower,3.845182717215721
90,speedup,29.58,at_ip,43.52,0,128,ll,upper,2.9411996972321504
90,speedup,42.84,above_ip,43.52,0,32,ss,lower,5.0903457991644245
90,speedup,42.16,below_ip,43.52,0,8,ll,upper,3.6590846082308417
90,speedup,29.58,at_ip,43.52,0,128,ll,upper,2.330298223210775
90,speedup,39.78,above_ip,43.52,0,64,ss,lower,4.659398672871248
90,speedup,37.74,at_ip,43.52,0,64,ll,upper,4.906228555404596
90,speedup,43.18,at_ip,43.52,0,4,ll,upper,4.52683670888473
90,speedup,43.35,above_ip,43.52,0,2,ll,upper,4.297042267271536
90,speedup,43.35,above_ip,43.52,0,8,ll,upper,2.4596576662352163
90,speedup,31.96,above_ip,43.52,0,128,ll,upper,3.750585919324294
90,speedup,43.18,at_ip,43.52,0,2,ll,upper,3.1497626652871986
90,speedup,43.18,at_ip,43.52,0,2,ll,upper,3.350596006928754
90,speedup,43.35,above_ip,43.52,0,4,ll,upper,2.8832332174042676
90,speedup,43.18,at_ip,43.52,0,8,ll,upper,3.008536798561181
90,speedup,41.82,below_ip,43.52,0,16,ll,upper,3.780671024685944
90,speedup,42.16,below_ip,43.52,0,8,ll,upper,3.3803268731771823
90,speedup,43.18,at_ip,43.52,0,8,ll,upper,3.5567118513299647
90,speedup,35.7,below_ip,43.52,0,64,ll,upper,3.5558681874881586
90,speedup,42.16,below_ip,43.52,0,8,ll,upper,3.762171414991826
90,speedup,39.78,above_ip,43.52,0,64,ll,upper,6.042707090213298
90,speedup,41.82,below_ip,43.52,0,16,ll,upper,5.6532991915064486
90,speedup,41.14,at_ip,43.52,0,32,ll,upper,4.679983836003885
90,speedup,39.78,above_ip,43.52,0,64,ss,lower,4.112951122255254
90,speedup,39.78,above_ip,43.52,0,64,ss,lower,5.547602217257008
90,speedup,42.16,below_ip,43.52,0,8,ll,upper,6.282165104375963
90,speedup,27.2,below_ip,43.52,0,128,ll,upper,6.9386733976152755
90,speedup,43.35,above_ip,43.52,0,8,ll,upper,3.871889355034
90,speedup,42.84,above_ip,43.52,0,32,ss,lower,7.879798446958375
90,speedup,29.58,at_ip,43.52,0,128,ll,upper,3.208243495611896
90,speedup,42.84,above_ip,43.52,0,32,ss,lower,4.591190929228105
90,speedup,42.5,below_ip,43.52,0,4,ll,upper,2.354686764867438
90,speedup,43.35,above_ip,43.52,0,8,ss,lower,5.132756548797261
90,speedup,43.18,at_ip,43.52,0,2,ll,upper,7.531977867891328
90,speedup,31.96,above_ip,43.52,0,128,ll,upper,2.071228616985536
90,speedup,37.74,at_ip,43.52,0,64,ll,upper,3.2619072018806037
90,speedup,43.18,at_ip,43.52,0,16,ss,lower,4.891463705071146
90,speedup,43.18,at_ip,43.52,0,4,ll,upper,7.118440655483937
90,speedup,27.2,below_ip,43.52,0,128,ll,upper,2.791819879597824
90,speedup,39.44,below_ip,43.52,0,32,ll,upper,5.153319425362497
90,speedup,43.18,at_ip,43.52,0,16,ss,lower,3.760859146766961
90,speedup,35.7,below_ip,43.52,0,64,ll,upper,6.719313761053854
90,speedup,39.44,below_ip,43.52,0,32,ll,upper,7.5498470023467235
90,speedup,42.84,above_ip,43.52,0,32,ss,lower,4.646294171749105
90,speedup,43.35,above_ip,43.52,0,2,ll,upper,2.8021975020074024
90,speedup,31.96,above_ip,43.52,0,128,ll,upper,4.274425800902463
90,speedup,43.18,at_ip,43.52,0,8,ll,upper,3.3896757945967693
90,speedup,42.5,below_ip,43.52,0,4,ll,upper,3.4831790845037176
90,speedup,27.2,below_ip,43.52,0,128,ll,upper,3.3828423227514577
90,speedup,35.7,below_ip,43.52,0,64,ll,upper,4.178171586250755
90,speedup,35.7,below_ip,43.52,0,64,ll,upper,3.2375242318685196
90,speedup,43.35,above_ip,43.52,0,4,ll,upper,1.967550043229494
90,defer,43.18,at_ip,43.52,0,2,ll,upper,4.503252829579651
90,defer,43.18,at_ip,43.52,0,8,ss,lower,7.0678891509360255
90,defer,43.35,above_ip,43.52,0,8,ss,lower,6.394911085024432
90,defer,35.7,below_ip,43.52,0,64,ll,upper,6.263942317300462
90,defer,39.78,above_ip,43.52,0,64,ss,lower,5.610952955617904
90,defer,43.18,at_ip,43.52,0,8,ll,upper,6.715814183617113
90,defer,43.35,above_ip,43.52,0,8,ll,upper,5.877966843081595
90,defer,43.35,above_ip,43.52,0,16,ss,lower,7.137058442631314
90,defer,43.18,at_ip,43.52,0,4,ll,upper,4.477618879396687
90,defer,41.14,at_ip,43.52,0,32,ss,lower,2.8781944006532285
90,defer,41.82,below_ip,43.52,0,16,ll,upper,6.029853899452064
90,defer,37.74,at_ip,43.52,0,64,ll,upper,7.014331012616822
90,defer,43.35,above_ip,43.52,0,4,ll,upper,5.860947823841343
90,defer,42.84,below_ip,43.52,0,2,ll,upper,3.0964983577487146
90,defer,31.96,above_ip,43.52,0,128,ll,upper,3.7539740639276715
90,defer,43.18,at_ip,43.52,0,2,ll,upper,8.051413513379885
90,defer,41.14,at_ip,43.52,0,32,ll,upper,4.976567598592737
90,defer,42.5,below_ip,43.52,0,4,ll,upper,2.5961875187949772
90,defer,42.84,below_ip,43.52,0,2,ll,upper,3.0206753529728303
90,defer,42.16,below_ip,43.52,0,8,ll,upper,3.948516142432709
90,defer,43.35,above_ip,43.52,0,4,ll,upper,3.1320589206170553
90,defer,43.35,above_ip,43.52,0,16,ss,lower,2.5082259596074437
90,defer,39.78,above_ip,43.52,0,64,ss,lower,3.2031844450120843
90,defer,37.74,at_ip,43.52,0,64,ss,lower,3.7127969930534164
90,defer,43.35,above_ip,43.52,0,8,ll,upper,6.544747190788257
90,defer,42.84,below_ip,43.52,0,2,ll,upper,4.5944324516840425
90,defer,43.35,above_ip,43.52,0,2,ll,upper,3.502484529524736
90,defer,43.18,at_ip,43.52,0,16,ss,lower,6.786109240163569
90,defer,29.58,at_ip,43.52,0,128,ll,upper,2.9634463825477724
90,defer,41.14,at_ip,43.52,0,32,ll,upper,4.752808417850247
90,defer,29.58,at_ip,43.52,0,128,ll,upper,4.613878653961365
90,defer,43.18,at_ip,43.52,0,4,ll,upper,4.78420960360927
90,defer,29.58,at_ip,43.52,0,128,ll,upper,1.9754494580902247
90,defer,43.35,above_ip,43.52,0,4,ll,upper,3.577949189775609
90,defer,39.44,below_ip,43.52,0,32,ll,upper,2.9876308261718805
90,defer,43.18,at_ip,43.52,0,16,ss,lower,5.353130224137203
90,defer,42.16,below_ip,43.52,0,8,ll,upper,4.352225272237774
90,defer,43.18,at_ip,43.52,0,2,ll,upper,5.101317241276774
90,defer,42.5,below_ip,43.52,0,4,ll,upper,4.445119200501722
90,defer,39.44,below_ip,43.52,0,32,ll,upper,5.047142703444479
90,defer,43.35,above_ip,43.52,0,16,ss,lower,3.77025586700438
90,defer,27.2,below_ip,43.52,0,128,ll,upper,2.793850009858943
90,defer,43.18,at_ip,43.52,0,16,ss,lower,3.532938536207439
90,defer,43.18,at_ip,43.52,0,16,ss,lower,3.9287297767677956
90,defer,42.84,above_ip,43.52,0,32,ss,lower,2.411419272697458
90,defer,41.82,below_ip,43.52,0,16,ll,upper,4.609986129171375
90,defer,42.84,above_ip,43.52,0,32,ss,lower,7.635186957528276
90,defer,43.35,above_ip,43.52,0,16,ss,lower,6.707483699641671
90,defer,39.44,below_ip,43.52,0,32,ll,upper,2.807764158487771
90,defer,42.5,below_ip,43.52,0,4,ll,upper,3.1870002922860294
90,defer,27.2,below_ip,43.52,0,128,ll,upper,1.7021173290140723
90,defer,31.96,above_ip,43.52,0,128,ll,upper,2.1204326639908686
90,defer,31.96,above_ip,43.52,0,128,ll,upper,2.497643066189994
90,defer,42.84,below_ip,43.52,0,2,ll,upper,2.7102272932806954
90,defer,39.78,above_ip,43.52,0,64,ss,lower,3.64158584132565
90,defer,35.7,below_ip,43.52,0,64,ll,upper,6.166912764727385
90,defer,31.96,above_ip,43.52,0,128,ll,upper,5.567586522824058
90,defer,42.84,above_ip,43.52,0,32,ss,lower,2.2606046107157454
90,defer,42.84,above_ip,43.52,0,32,ss,lower,4.781058986887729
90,defer,27.2,below_ip,43.52,0,128,ll,upper,4.842549090188186
90,defer,39.44,below_ip,43.52,0,32,ss,lower,7.384671873920524
90,defer,43.35,above_ip,43.52,0,8,ll,upper,5.132623709132531
90,defer,42.16,below_ip,43.52,0,8,ll,upper,2.72712754857821
90,defer,29.58,at_ip,43.52,0,128,ll,upper,2.409754231581246
90,defer,39.78,above_ip,43.52,0,64,ll,upper,3.7504923743927066
90,defer,43.18,at_ip,43.52,0,4,ll,upper,2.5726314977018774
90,defer,42.16,below_ip,43.52,0,8,ll,upper,4.028495591870524
90,defer,41.82,below_ip,43.52,0,16,ll,upper,3.081682189667845
90,defer,43.35,above_ip,43.52,0,2,ll,upper,2.8355528677584516
90,defer,43.35,above_ip,43.52,0,2,ll,upper,2.246413639475577
90,defer,37.74,at_ip,43.52,0,64,ll,upper,4.4092181810065085
90,defer,42.5,below_ip,43.52,0,4,ll,upper,5.918401126155004
90,defer,43.18,at_ip,43.52,0,4,ll,upper,2.7607172165280645
90,defer,35.7,below_ip,43.52,0,64,ll,upper,4.547003119159854
90,defer,43.35,above_ip,43.52,0,2,ll,upper,4.56571503772102
90,defer,37.74,at_ip,43.52,0,64,ll,upper,6.283538953908646
90,defer,43.18,at_ip,43.52,0,8,ll,upper,6.316000511045786
90,defer,27.2,below_ip,43.52,0,128,ll,upper,2.774056019841737
90,defer,41.14,at_ip,43.52,0,32,ss,lower,2.4222264979998727
90,defer,35.7,below_ip,43.52,0,64,ll,upper,4.91631674569544
90,defer,41.82,below_ip,43.52,0,16,ss,lower,6.3465926357912394
90,defer,43.35,above_ip,43.52,0,4,ll,upper,2.506034544976501
90,defer,43.18,at_ip,43.52,0,2,ll,upper,3.90290492454551
90,defer,43.18,at_ip,43.52,0,8,ll,upper,2.542615304750143
