subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
58,calibration,i000,0,2,neutral,28.56,43.52,0,16,standard,ss,4.1648324990565015,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,27.88,43.52,0,16,standard,ll,4.270362910541735,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,28.22,43.52,0,16,standard,ll,3.2453518112452002,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,21.76,43.52,0,32,standard,ll,3.1586594133696053,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,32.64,43.52,0,32,standard,ss,3.5777609363030933,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,27.2,43.52,0,32,standard,ll,3.2565194337876164,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,29.919999999999998,43.52,0,32,standard,ll,3.7741530930725276,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,31.279999999999998,43.52,0,32,standard,ss,2.853236387942161,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,30.599999999999998,43.52,0,32,standard,ss,2.729960004606255,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,30.259999999999998,43.52,0,32,standard,ss,2.5673302366740245,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,21.76,43.52,0,64,standard,ll,2.8992877655182383,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,32.64,43.52,0,64,standard,ss,2.163474484717881,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,27.2,43.52,0,64,standard,ss,3.451182328943105,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,24.48,43.52,0,64,standard,ss,3.2874065623000206,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,23.12,43.52,0,64,standard,ss,2.046707538276678,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,22.44,43.52,0,64,standard,ss,2.9417231476691086,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,22.1,43.52,0,64,standard,ss,2.5469409607321722,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,21.76,43.52,0,128,standard,ll,4.018381605452305,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,32.64,43.52,0,128,standard,ss,2.8487720367702423,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,27.2,43.52,0,128,standard,ss,2.4137013091822155,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,24.48,43.52,0,128,standard,ss,2.536436363541725,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,23.12,43.52,0,128,standard,ss,2.5426801211069687,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,22.44,43.52,0,128,standard,ss,1.8771410765075416,TRUE,FALSE,FALSE
58,calibration,i000,0,2,neutral,22.1,43.52,0,128,standard,ss,1.9872710247873329,TRUE,FALSE,FALSE
