subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
1,calibration,i000,0,0,neutral,32.64,43.52,0,32,standard,ll,5.683703186211233,TRUE,FALSE,FALSE
1,calibration,i000,0,0,neutral,38.08,43.52,0,32,standard,ss,4.852541198736844,TRUE,FALSE,FALSE
1,calibration,i000,0,0,neutral,35.36,43.52,0,32,standard,ss,7.440587521173029,TRUE,FALSE,FALSE
1,calibration,i000,0,0,neutral,34,43.52,0,32,standard,ll,7.6792895287696865,TRUE,FALSE,FALSE
1,calibration,i000,0,0,neutral,34.68,43.52,0,32,standard,ll,9.929550445101313,TRUE,FALSE,FALSE
1,calibration,i000,0,0,neutral,35.02,43.52,0,32,standard,ss,8.136294417486852,TRUE,FALSE,FALSE
1,calibration,i000,0,0,neutral,21.76,43.52,0,64,standard,ll,9.921087929225678,TRUE,FALSE,FALSE
1,calibration,i000,0,0,neutral,32.64,43.52,0,64,standard,ss,5.508108181142234,TRUE,FALSE,FALSE
1,calibration,i000,0,0,neutral,27.2,43.52,0,64,standard,ll,8.101244974611745,TRUE,FALSE,FALSE
1,calibration,i000,0,0,neutral,29.919999999999998,43.52,0,64,standard,ss,6.815387710141067,TRUE,FALSE,FALSE
1,calibration,i000,0,0,neutral,28.56,43.52,0,64,standard,ll,5.292739234159171,TRUE,FALSE,FALSE
1,calibration,i000,0,0,neutral,29.24,43.52,0,64,standard,ll,9.107992583257555,TRUE,FALSE,FALSE
1,calibration,i000,0,0,neutral,29.58,43.52,0,64,standard,ll,11.04950568391132,TRUE,FALSE,FALSE
1,calibration,i000,0,0,neutral,21.76,43.52,0,128,standard,ss,5.565428251509957,TRUE,FALSE,FALSE
1,calibration,i000,0,0,neutral,10.88,43.52,0,128,standard,ll,6.29128766254712,TRUE,FALSE,FALSE
1,calibration,i000,0,0,neutral,16.32,43.52,0,128,standard,ll,9.833053776531415,TRUE,FALSE,FALSE
1,calibration,i000,0,0,neutral,19.04,43.52,0,128,standard,ll,4.785480056488041,TRUE,FALSE,FALSE
1,calibration,i000,0,0,neutral,20.4,43.52,0,128,standard,ll,6.621763599155429,TRUE,FALSE,FALSE
1,calibration,i000,0,0,neutral,21.08,43.52,0,128,standard,ll,5.55543322790777,TRUE,FALSE,FALSE
1,calibration,i000,0,0,neutral,21.419999999999998,43.52,0,128,standard,ll,3.137819300796764,TRUE,FALSE,FALSE
