subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
51,calibration,i000,0,1,neutral,21.76,43.52,0,2,standard,ll,1.0507350792140642,TRUE,TRUE,FALSE
51,calibration,i000,0,1,neutral,32.64,43.52,0,2,standard,ll,2.2926160524493753,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,38.08,43.52,0,2,standard,ll,1.6596321020915639,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,40.8,43.52,0,2,standard,ss,2.1899990377933136,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,39.44,43.52,0,2,standard,ll,1.984639205975327,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,40.12,43.52,0,2,standard,ss,2.495647804826149,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,39.779999999999994,43.52,0,2,standard,ll,1.9353762356349762,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,21.76,43.52,0,4,standard,ll,1.2897871089589898,TRUE,TRUE,FALSE
51,calibration,i000,0,1,neutral,32.64,43.52,0,4,standard,ll,2.4391079367214843,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,38.08,43.52,0,4,standard,ll,1.6356589540355344,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,40.8,43.52,0,4,standard,ss,1.611368513882553,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,39.44,43.52,0,4,standard,ll,1.8478476038362714,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,40.12,43.52,0,4,standard,ss,1.8046606891712145,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,39.779999999999994,43.52,0,4,standard,ll,1.8730605956861837,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,21.76,43.52,0,8,standard,ll,1.807221312637921,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,32.64,43.52,0,8,standard,ll,3.026629677242454,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,38.08,43.52,0,8,standard,ll,2.314477829808311,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,40.8,43.52,0,8,standard,ss,2.366084714871249,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,39.44,43.52,0,8,standard,ll,3.022796659686719,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,40.12,43.52,0,8,standard,ss,2.472996609423717,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,39.779999999999994,43.52,0,8,standard,ll,3.2483966188665363,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,21.76,43.52,0,16,standard,ll,2.1006601988647162,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,32.64,43.52,0,16,standard,ll,2.1663537386866665,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,38.08,43.52,0,16,standard,ll,2.180161809812489,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,40.8,43.52,0,16,standard,ss,2.2248140743886324,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,39.44,43.52,0,16,standard,ll,3.263844227989466,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,40.12,43.52,0,16,standard,ss,2.490421869100828,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,39.779999999999994,43.52,0,16,standard,ll,1.667014568391096,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,21.76,43.52,0,32,standard,ll,2.0843771320869564,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,32.64,43.52,0,32,standard,ll,2.577484239869591,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,38.08,43.52,0,32,standard,ll,4.015703627121184,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,40.8,43.52,0,32,standard,ss,2.6320511493559025,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,39.44,43.52,0,32,standard,ss,2.818902177785276,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,38.76,43.52,0,32,standard,ss,3.961754293564809,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,38.419999999999995,43.52,0,32,standard,ll,3.657882890120163,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,21.76,43.52,0,64,standard,ll,2.4221896992585243,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,32.64,43.52,0,64,standard,ll,2.3414617338330572,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,38.08,43.52,0,64,standard,ss,3.014721839745107,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,35.36,43.52,0,64,standard,ll,1.8197537639625807,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,36.72,43.52,0,64,standard,ll,2.3085173130257317,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,37.4,43.52,0,64,standard,ll,1.9330267492423445,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,37.74,43.52,0,64,standard,ll,2.0245511500852444,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,21.76,43.52,0,128,standard,ll,2.08003855854804,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,32.64,43.52,0,128,standard,ll,2.2811389932267048,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,38.08,43.52,0,128,standard,ll,2.443787555281233,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,40.8,43.52,0,128,standard,ss,1.8938358968716784,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,39.44,43.52,0,128,standard,ss,3.183037086158947,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,38.76,43.52,0,128,standard,ll,2.3832586627850105,TRUE,FALSE,FALSE
51,calibration,i000,0,1,neutral,39.1,43.52,0,128,standard,ss,3.13270200869556,TRUE,FALSE,FALSE
