subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
88,calibration,i000,0,2,neutral,24.82,43.52,0,16,standard,ss,5.65012615644082,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,21.76,43.52,0,32,standard,ss,4.021515173299122,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,10.88,43.52,0,32,standard,ll,4.322540328740615,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,16.32,43.52,0,32,standard,ll,4.245747362399925,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,19.04,43.52,0,32,standard,ss,5.904972544409247,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,17.68,43.52,0,32,standard,ll,5.565776557878962,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,18.36,43.52,0,32,standard,ss,2.0397699721816025,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,18.02,43.52,0,32,standard,ss,2.140142481393923,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,21.76,43.52,0,64,standard,ss,2.492728037843335,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,10.88,43.52,0,64,standard,ss,3.9050320731594184,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,5.44,43.52,0,64,standard,ll,1.9049053912885938,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,8.16,43.52,0,64,standard,ll,3.6365019904660585,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,9.52,43.52,0,64,standard,ll,8.647560848564353,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,10.2,43.52,0,64,standard,ss,2.646042132344519,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,9.86,43.52,0,64,standard,ss,3.144097184414022,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,21.76,43.52,0,128,standard,ss,2.7737175170886985,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,10.88,43.52,0,128,standard,ss,1.7995444901816882,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,5.44,43.52,0,128,standard,ss,4.379959473010786,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,2.72,43.52,0,128,standard,ll,1.9433618430757633,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,4.08,43.52,0,128,standard,ss,5.615283656901738,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,3.4,43.52,0,128,standard,ll,4.940205353137571,TRUE,FALSE,FALSE
88,calibration,i000,0,2,neutral,3.7399999999999998,43.52,0,128,standard,ss,2.312539205611756,TRUE,FALSE,FALSE
