subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
75,calibration,i000,0,0,neutral,21.76,43.52,0,16,standard,ll,5.214096640469393,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,32.64,43.52,0,16,standard,ll,3.020456968752228,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,38.08,43.52,0,16,standard,ll,5.100951217173247,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,40.8,43.52,0,16,standard,ss,1.9164197640544671,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,39.44,43.52,0,16,standard,ll,3.366364589832642,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,40.12,43.52,0,16,standard,ss,2.1899340555415847,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,39.779999999999994,43.52,0,16,standard,ss,6.539884658264441,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,21.76,43.52,0,32,standard,ll,5.0505483999007765,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,32.64,43.52,0,32,standard,ll,3.663152637832468,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,38.08,43.52,0,32,standard,ll,4.8761488869237155,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,40.8,43.52,0,32,standard,ss,1.955440240537996,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,39.44,43.52,0,32,standard,ss,1.2970987280870077,TRUE,TRUE,FALSE
75,calibration,i000,0,0,neutral,38.76,43.52,0,32,standard,ll,2.6743068332872326,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,39.1,43.52,0,32,standard,ll,3.4140501903137874,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,21.76,43.52,0,64,standard,ll,4.003221732438419,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,32.64,43.52,0,64,standard,ll,2.5267290593345706,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,38.08,43.52,0,64,standard,ss,2.9542945286881377,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,35.36,43.52,0,64,standard,ss,3.5413467824736244,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,34,43.52,0,64,standard,ll,6.13576596052269,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,34.68,43.52,0,64,standard,ss,3.431237920786998,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,34.339999999999996,43.52,0,64,standard,ss,4.15993441036926,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,21.76,43.52,0,128,standard,ll,1.6016437174378098,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,32.64,43.52,0,128,standard,ll,11.230760047218837,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,38.08,43.52,0,128,standard,ss,1.3670522515396897,TRUE,TRUE,FALSE
75,calibration,i000,0,0,neutral,35.36,43.52,0,128,standard,ss,9.505444976460012,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,34,43.52,0,128,standard,ss,3.7148841524153795,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,33.32,43.52,0,128,standard,ll,1.8514968745382703,TRUE,FALSE,FALSE
75,calibration,i000,0,0,neutral,33.660000000000004,43.52,0,128,standard,ll,1.71389063520337,TRUE,FALSE,FALSE
