subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
62,delay,39.78,above_ip,43.52,0,4,ll,upper,3.0666023011417565
62,delay,19.38,at_ip,43.52,0,128,ss,lower,2.3210802660742047
62,delay,33.66,above_ip,43.52,0,16,ss,lower,3.651361575613919
62,delay,37.06,at_ip,43.52,0,8,ll,upper,2.225107054833643
62,delay,19.38,at_ip,43.52,0,128,ll,upper,1.8137260548755876
62,delay,39.1,at_ip,43.52,0,4,ll,upper,1.7410748292622884
62,delay,38.42,below_ip,43.52,0,4,ll,upper,2.3427128519870166
62,delay,35.019999999999996,above_ip,43.52,0,64,ss,lower,2.517008991646435
62,delay,38.42,below_ip,43.52,0,4,ll,upper,3.193265345224063
62,delay,30.939999999999998,below_ip,43.52,0,16,ss,lower,2.751378378701702
62,date,38.42,below_ip,43.52,0,4,ss,lower,9.876492488694566
62,date,38.080000000000005,above_ip,43.52,0,8,ss,lower,4.763440241054923
62,date,21.759999999999998,above_ip,43.52,0,128,ss,lower,3.832084237526942
62,date,36.04,below_ip,43.52,0,8,ll,upper,6.266655554914905
62,date,35.019999999999996,above_ip,43.52,0,64,ss,lower,2.8333223291065224
62,date,35.019999999999996,above_ip,43.52,0,64,ss,lower,3.540394318764811
62,date,26.18,at_ip,43.52,0,32,ll,upper,3.700953565494274
62,date,27.88,above_ip,43.52,0,32,ll,upper,2.8802651197147497
62,date,38.08,below_ip,43.52,0,2,ll,upper,2.992062853907555
62,date,37.06,at_ip,43.52,0,8,ll,upper,2.6723358205508703
62,date,38.760000000000005,above_ip,43.52,0,2,ll,upper,2.5918296633772115
62,date,19.38,at_ip,43.52,0,128,ss,lower,2.1724632366567675
62,date,36.04,below_ip,43.52,0,8,ss,lower,3.3097790881274705
62,date,27.88,above_ip,43.52,0,32,ll,upper,3.109846359138828
62,date,30.939999999999998,below_ip,43.52,0,64,ss,lower,2.267479874060882
62,date,30.939999999999998,below_ip,43.52,0,16,ll,upper,3.600216839422501
62,date,38.080000000000005,above_ip,43.52,0,8,ll,upper,1.8688730349986145
62,date,21.759999999999998,above_ip,43.52,0,128,ss,lower,1.9646254307572235
62,date,27.88,above_ip,43.52,0,32,ll,upper,3.208344432647209
62,date,17,below_ip,43.52,0,128,ss,lower,2.5790860002380214
62,date,35.019999999999996,above_ip,43.52,0,64,ll,upper,5.717800936250569
62,date,19.38,at_ip,43.52,0,128,ss,lower,3.008546890825528
62,date,32.98,at_ip,43.52,0,64,ss,lower,2.5469645323701116
62,date,38.08,below_ip,43.52,0,2,ll,upper,3.378936561235605
62,date,32.3,at_ip,43.52,0,16,ss,lower,3.720714938152014
62,date,32.98,at_ip,43.52,0,64,ss,lower,1.7168643032564432
62,date,27.88,above_ip,43.52,0,32,ss,lower,4.130848462604263
62,date,39.78,above_ip,43.52,0,4,ll,upper,2.3967261366924504
62,date,38.42,below_ip,43.52,0,4,ll,upper,2.13101737325087
62,date,24.48,below_ip,43.52,0,32,ll,upper,6.187200690568716
62,date,32.3,at_ip,43.52,0,16,ll,upper,1.9505627396883938
62,date,36.04,below_ip,43.52,0,8,ll,upper,3.1642033300904586
62,date,21.759999999999998,above_ip,43.52,0,128,ss,lower,2.5370882447568874
62,date,38.42,at_ip,43.52,0,2,ll,upper,2.963453613147067
62,date,26.18,at_ip,43.52,0,32,ll,upper,2.6922139057733148
62,date,38.42,at_ip,43.52,0,2,ll,upper,2.048251742930006
62,date,30.939999999999998,below_ip,43.52,0,16,ll,upper,3.0525967933645006
62,date,30.939999999999998,below_ip,43.52,0,64,ss,lower,2.167907047913104
62,date,32.98,at_ip,43.52,0,64,ss,lower,3.289391924985466
62,date,38.08,below_ip,43.52,0,2,ll,upper,2.2949398772816494
62,date,39.1,at_ip,43.52,0,4,ll,upper,1.8326217604681005
62,date,39.78,above_ip,43.52,0,4,ll,upper,3.5062421109178104
62,date,32.3,at_ip,43.52,0,16,ll,upper,1.9374680591117794
62,date,36.04,below_ip,43.52,0,8,ll,upper,2.4031834499510296
62,date,17,below_ip,43.52,0,128,ss,lower,2.7598699509126163
62,date,33.66,above_ip,43.52,0,16,ll,upper,1.9088837444014644
62,date,39.78,above_ip,43.52,0,4,ll,upper,1.970140246068695
62,date,33.66,above_ip,43.52,0,16,ll,upper,2.5901288270051737
62,date,24.48,below_ip,43.52,0,32,ll,upper,2.1398564439259644
62,date,19.38,at_ip,43.52,0,128,ss,lower,1.9687100772789563
62,date,37.06,at_ip,43.52,0,8,ll,upper,2.6040088247882522
62,date,30.939999999999998,below_ip,43.52,0,64,ss,lower,2.2159111017681425
62,date,30.939999999999998,below_ip,43.52,0,64,ss,lower,1.977216898365441
62,date,35.019999999999996,above_ip,43.52,0,64,ss,lower,2.0241981044164277
62,date,39.1,at_ip,43.52,0,4,ll,upper,2.3446342105926306
62,date,38.42,at_ip,43.52,0,2,ll,upper,2.5967647280831443
62,date,30.939999999999998,below_ip,43.52,0,16,ll,upper,2.1929668191150995
62,date,38.08,below_ip,43.52,0,2,ll,upper,2.4230245859689603
62,date,32.98,at_ip,43.52,0,64,ss,lower,2.155932573361497
62,date,26.18,at_ip,43.52,0,32,ll,upper,3.5595410443474975
62,date,39.78,above_ip,43.52,0,4,ll,upper,2.557024393012398
62,date,38.760000000000005,above_ip,43.52,0,2,ll,upper,1.7976317440861749
62,date,17,below_ip,43.52,0,128,ss,lower,2.0069569020652125
62,date,26.18,at_ip,43.52,0,32,ll,upper,2.9980999432846147
62,date,32.3,at_ip,43.52,0,16,ll,upper,3.145729901112645
62,date,39.1,at_ip,43.52,0,4,ll,upper,1.9112502529405901
62,date,21.759999999999998,above_ip,43.52,0,128,ss,lower,1.6138009503265494
62,date,38.760000000000005,above_ip,43.52,0,2,ll,upper,5.032866504960111
62,date,38.080000000000005,above_ip,43.52,0,8,ll,upper,1.665571770248789
62,date,38.760000000000005,above_ip,43.52,0,2,ll,upper,1.815380851367081
62,date,33.66,above_ip,43.52,0,16,ll,upper,2.4599400664246787
62,date,37.06,at_ip,43.52,0,8,ll,upper,3.9059143186950678
62,date,37.06,at_ip,43.52,0,8,ll,upper,1.983602952446745
62,date,38.42,at_ip,43.52,0,2,ll,upper,2.6180111068424594
62,date,30.939999999999998,below_ip,43.52,0,16,ll,upper,3.1803952923473844
62,date,39.1,at_ip,43.52,0,4,ll,upper,1.7566949586016563
62,date,17,below_ip,43.52,0,128,ss,lower,1.8751969205750356
62,date,24.48,below_ip,43.52,0,32,ll,upper,1.845187129036276
62,date,38.080000000000005,above_ip,43.52,0,8,ll,upper,2.035540630282412
62,date,38.42,below_ip,43.52,0,4,ll,upper,2.4158617188641074
62,date,33.66,above_ip,43.52,0,16,ll,upper,2.0553808865570318
62,date,38.42,below_ip,43.52,0,4,ll,upper,1.7960443945539737
62,date,24.48,below_ip,43.52,0,32,ll,upper,2.4890730474908196
