subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
36,neutral,37.400000000000006,above_ip,43.52,0,2,ll,upper,1.925714134460577
36,neutral,28.22,at_ip,43.52,0,16,ll,upper,2.049292592324491
36,neutral,13.94,at_ip,43.52,0,128,ss,lower,6.081201761422562
36,neutral,16.32,above_ip,43.52,0,128,ss,lower,2.3356068155590037
36,neutral,36.72,below_ip,43.52,0,2,ll,upper,1.638194087492593
36,speedup,13.94,at_ip,43.52,0,128,ss,lower,9.765491186099098
36,speedup,20.060000000000002,below_ip,43.52,0,64,ll,upper,8.01427854441863
36,speedup,29.58,above_ip,43.52,0,16,ll,upper,7.062028812226345
36,speedup,37.400000000000006,above_ip,43.52,0,2,ll,upper,3.877539247790992
36,speedup,37.06,at_ip,43.52,0,2,ll,upper,2.0046615723331342
36,speedup,28.56,above_ip,43.52,0,32,ll,upper,5.415578851709142
36,speedup,28.9,above_ip,43.52,0,4,ll,upper,2.2743112647076487
36,speedup,37.06,at_ip,43.52,0,2,ll,upper,4.5393394147649815
36,speedup,20.060000000000002,below_ip,43.52,0,64,ss,lower,4.028402693242242
36,speedup,29.24,above_ip,43.52,0,8,ll,upper,1.7869303332008712
36,speedup,37.400000000000006,above_ip,43.52,0,2,ll,upper,2.152418965994002
36,speedup,27.2,below_ip,43.52,0,8,ll,upper,1.7629751433960337
36,speedup,22.1,at_ip,43.52,0,64,ss,lower,7.368563162806822
36,speedup,27.54,below_ip,43.52,0,4,ll,upper,4.305301990243606
36,speedup,11.559999999999999,below_ip,43.52,0,128,ll,upper,2.5927006337478815
36,speedup,28.22,at_ip,43.52,0,8,ll,upper,3.7501462580476073
36,speedup,16.32,above_ip,43.52,0,128,ss,lower,3.7421732178299862
36,speedup,28.22,at_ip,43.52,0,16,ll,upper,2.6886935278344026
36,speedup,29.24,above_ip,43.52,0,8,ll,upper,5.322921620303532
36,speedup,11.559999999999999,below_ip,43.52,0,128,ll,upper,4.418848534245626
36,speedup,28.9,above_ip,43.52,0,4,ll,upper,1.8709098564831947
36,speedup,36.72,below_ip,43.52,0,2,ll,upper,1.515466626820853
36,speedup,20.060000000000002,below_ip,43.52,0,64,ss,lower,5.566096561218728
36,speedup,36.72,below_ip,43.52,0,2,ll,upper,1.8377755094770691
36,speedup,26.86,at_ip,43.52,0,32,ll,upper,2.6077247516877833
36,speedup,29.58,above_ip,43.52,0,16,ll,upper,2.002180425792176
36,speedup,24.14,above_ip,43.52,0,64,ll,upper,6.365107269652071
36,speedup,28.56,above_ip,43.52,0,32,ss,lower,3.537348867226683
36,speedup,28.22,at_ip,43.52,0,16,ll,upper,1.7480146596317354
36,speedup,25.16,below_ip,43.52,0,32,ll,upper,2.49187124871969
36,speedup,13.94,at_ip,43.52,0,128,ss,lower,2.9750939651203225
36,speedup,37.400000000000006,above_ip,43.52,0,2,ll,upper,2.0957458371849498
36,speedup,37.06,at_ip,43.52,0,2,ll,upper,1.5847997318160196
36,speedup,27.2,below_ip,43.52,0,8,ll,upper,2.028603272869077
36,speedup,16.32,above_ip,43.52,0,128,ss,lower,2.3488559210891253
36,speedup,11.559999999999999,below_ip,43.52,0,128,ll,upper,3.25687989798098
36,speedup,28.22,at_ip,43.52,0,8,ll,upper,5.320140190808161
36,speedup,11.559999999999999,below_ip,43.52,0,128,ll,upper,2.076050618517911
36,speedup,22.1,at_ip,43.52,0,64,ss,lower,3.469276129548234
36,speedup,29.58,above_ip,43.52,0,16,ll,upper,2.900976860048104
36,speedup,27.2,below_ip,43.52,0,8,ll,upper,1.8074058769998373
36,speedup,29.24,above_ip,43.52,0,8,ll,upper,3.99345902415007
36,speedup,24.14,above_ip,43.52,0,64,ss,lower,4.8587149669801875
36,speedup,28.9,above_ip,43.52,0,4,ll,upper,2.875609108734352
36,speedup,26.86,at_ip,43.52,0,32,ll,upper,2.6109401838875783
36,speedup,26.86,below_ip,43.52,0,16,ll,upper,3.0922670709151134
36,speedup,36.72,below_ip,43.52,0,2,ll,upper,2.766972953439108
36,speedup,27.54,below_ip,43.52,0,4,ll,upper,4.023000532550213
36,speedup,28.22,at_ip,43.52,0,16,ll,upper,3.107484730600845
36,speedup,27.54,below_ip,43.52,0,4,ll,upper,4.513729443024204
36,speedup,26.86,below_ip,43.52,0,16,ll,upper,2.70921452462062
36,speedup,28.22,at_ip,43.52,0,16,ll,upper,4.186938602713781
36,speedup,26.86,below_ip,43.52,0,16,ll,upper,1.9201580201115576
36,speedup,22.1,at_ip,43.52,0,64,ss,lower,4.587885842935066
36,speedup,13.94,at_ip,43.52,0,128,ss,lower,4.323502245541022
36,speedup,24.14,above_ip,43.52,0,64,ss,lower,5.090274763904745
36,speedup,22.1,at_ip,43.52,0,64,ll,upper,3.7643862386721594
36,speedup,16.32,above_ip,43.52,0,128,ss,lower,3.692815673792211
36,speedup,27.2,below_ip,43.52,0,8,ll,upper,1.862692249873362
36,speedup,26.86,at_ip,43.52,0,32,ll,upper,3.58745389294927
36,speedup,28.22,at_ip,43.52,0,4,ll,upper,2.061261096630915
36,speedup,28.56,above_ip,43.52,0,32,ll,upper,2.722614944606903
36,speedup,28.22,at_ip,43.52,0,8,ll,upper,3.264193430037267
36,speedup,29.58,above_ip,43.52,0,16,ll,upper,1.8830261563052773
36,speedup,16.32,above_ip,43.52,0,128,ll,upper,4.841774785749294
36,speedup,25.16,below_ip,43.52,0,32,ll,upper,2.5645930937462253
36,speedup,25.16,below_ip,43.52,0,32,ll,upper,2.475137218771124
36,speedup,26.86,below_ip,43.52,0,16,ll,upper,2.9391881589581317
36,speedup,24.14,above_ip,43.52,0,64,ss,lower,3.2942249509469548
36,speedup,28.56,above_ip,43.52,0,32,ll,upper,3.003107373460807
36,speedup,37.06,at_ip,43.52,0,2,ll,upper,1.5597592420017463
36,speedup,25.16,below_ip,43.52,0,32,ll,upper,2.2531383841269417
36,speedup,28.22,at_ip,43.52,0,4,ll,upper,2.9605320014125027
36,speedup,13.94,at_ip,43.52,0,128,ll,upper,2.8467769601629698
36,speedup,28.9,above_ip,43.52,0,4,ll,upper,2.5528061081349733
36,speedup,20.060000000000002,below_ip,43.52,0,64,ll,upper,3.338821074779844
36,speedup,36.72,below_ip,43.52,0,2,ll,upper,1.6413186137178855
36,speedup,26.86,at_ip,43.52,0,32,ll,upper,1.8725221178792708
36,speedup,29.24,above_ip,43.52,0,8,ll,upper,1.594708482745773
36,defer,24.14,above_ip,43.52,0,64,ss,lower,8.39508043479509
36,defer,25.16,below_ip,43.52,0,32,ll,upper,4.984727945422492
36,defer,26.86,below_ip,43.52,0,16,ll,upper,4.7583043359118165
36,defer,28.22,at_ip,43.52,0,4,ll,upper,4.998077340766031
36,defer,28.9,above_ip,43.52,0,4,ll,upper,3.1471763306253706
36,defer,22.1,at_ip,43.52,0,64,ss,lower,3.5362063844331715
36,defer,28.22,at_ip,43.52,0,16,ll,upper,3.9932775054512604
36,defer,37.06,at_ip,43.52,0,2,ll,upper,2.5808280205819756
36,defer,29.58,above_ip,43.52,0,16,ll,upper,2.226137844263576
36,defer,11.559999999999999,below_ip,43.52,0,128,ll,upper,3.6254904177949356
36,defer,25.16,below_ip,43.52,0,32,ll,upper,9.25648753607311
36,defer,27.54,below_ip,43.52,0,4,ll,upper,3.872975768004835
36,defer,29.58,above_ip,43.52,0,16,ll,upper,4.746392427903629
36,defer,11.559999999999999,below_ip,43.52,0,128,ll,upper,2.3341614106102497
36,defer,22.1,at_ip,43.52,0,64,ss,lower,2.162464662374987
36,defer,11.559999999999999,below_ip,43.52,0,128,ll,upper,2.614475546455651
36,defer,29.24,above_ip,43.52,0,8,ss,lower,5.642794809402403
36,defer,27.2,below_ip,43.52,0,8,ss,lower,7.151006404488726
36,defer,25.16,below_ip,43.52,0,32,ll,upper,3.8675674491678365
36,defer,29.58,above_ip,43.52,0,16,ss,lower,2.8681589244770294
36,defer,24.14,above_ip,43.52,0,64,ss,lower,3.2296878690867743
36,defer,28.22,at_ip,43.52,0,4,ll,upper,2.006475879581558
36,defer,28.9,above_ip,43.52,0,4,ll,upper,2.40590528332541
36,defer,27.54,below_ip,43.52,0,4,ll,upper,2.8429885270998057
36,defer,37.400000000000006,above_ip,43.52,0,2,ll,upper,3.3447076763222867
36,defer,22.1,at_ip,43.52,0,64,ss,lower,3.471488956849498
36,defer,28.22,at_ip,43.52,0,8,ll,upper,4.932260244167992
36,defer,29.58,above_ip,43.52,0,16,ss,lower,3.896770846004074
36,defer,28.56,above_ip,43.52,0,32,ss,lower,5.71974583483825
36,defer,37.06,at_ip,43.52,0,2,ll,upper,2.5893418047126033
36,defer,27.2,below_ip,43.52,0,8,ll,upper,3.8093283916859946
36,defer,13.94,at_ip,43.52,0,128,ll,upper,4.4297892145805235
36,defer,20.060000000000002,below_ip,43.52,0,64,ss,lower,3.2547356900249724
36,defer,13.94,at_ip,43.52,0,128,ll,upper,4.444392525845615
36,defer,16.32,above_ip,43.52,0,128,ss,lower,3.4863435791412485
36,defer,28.22,at_ip,43.52,0,4,ll,upper,2.929575878792093
36,defer,26.86,below_ip,43.52,0,16,ll,upper,4.018776630553475
36,defer,28.22,at_ip,43.52,0,4,ll,upper,2.82343259983827
36,defer,36.72,below_ip,43.52,0,2,ll,upper,2.0627821588095685
36,defer,27.54,below_ip,43.52,0,4,ll,upper,3.101766158481041
36,defer,37.400000000000006,above_ip,43.52,0,2,ll,upper,2.355185615935625
36,defer,28.9,above_ip,43.52,0,4,ll,upper,3.1855788253196806
36,defer,27.2,below_ip,43.52,0,8,ss,lower,5.35078312769474
36,defer,22.1,at_ip,43.52,0,64,ss,lower,2.977259579965903
36,defer,27.54,below_ip,43.52,0,4,ll,upper,2.5660027228004765
36,defer,24.14,above_ip,43.52,0,64,ss,lower,2.992219477237086
36,defer,37.06,at_ip,43.52,0,2,ll,upper,2.1273685058476985
36,defer,26.86,at_ip,43.52,0,32,ll,upper,4.874655182520655
36,defer,26.86,at_ip,43.52,0,32,ll,upper,4.715887902690156
36,defer,29.24,above_ip,43.52,0,8,ss,lower,3.0234574083697225
36,defer,24.14,above_ip,43.52,0,64,ss,lower,2.188736781481566
36,defer,16.32,above_ip,43.52,0,128,ss,lower,4.916204490069504
36,defer,36.72,below_ip,43.52,0,2,ll,upper,2.2125037079567846
36,defer,28.56,above_ip,43.52,0,32,ll,upper,6.452210146177094
36,defer,20.060000000000002,below_ip,43.52,0,64,ss,lower,3.8375321160710882
36,defer,13.94,at_ip,43.52,0,128,ll,upper,1.7960921889352903
36,defer,28.56,above_ip,43.52,0,32,ll,upper,3.8784902415536635
36,defer,26.86,below_ip,43.52,0,16,ss,lower,6.950603603061609
36,defer,28.22,at_ip,43.52,0,16,ll,upper,2.475592335122201
36,defer,13.94,at_ip,43.52,0,128,ll,upper,2.579802542568359
36,defer,28.9,above_ip,43.52,0,4,ll,upper,2.6462855987228977
36,defer,28.22,at_ip,43.52,0,8,ll,upper,5.329662737982289
36,defer,27.2,below_ip,43.52,0,8,ll,upper,3.3012428919792
36,defer,20.060000000000002,below_ip,43.52,0,64,ss,lower,2.7758016827756364
36,defer,28.22,at_ip,43.52,0,8,ss,lower,5.185258601701207
36,defer,37.06,at_ip,43.52,0,2,ll,upper,2.1992399401715375
36,defer,36.72,below_ip,43.52,0,2,ll,upper,2.477617778818967
36,defer,37.400000000000006,above_ip,43.52,0,2,ll,upper,2.176302604006196
36,defer,37.400000000000006,above_ip,43.52,0,2,ll,upper,2.268246370156703
36,defer,29.24,above_ip,43.52,0,8,ll,upper,3.9618961774795025
36,defer,20.060000000000002,below_ip,43.52,0,64,ss,lower,3.8775600681910873
36,defer,36.72,below_ip,43.52,0,2,ll,upper,1.910856286474882
36,defer,28.22,at_ip,43.52,0,16,ss,lower,4.703311794601177
36,defer,28.56,above_ip,43.52,0,32,ss,lower,3.713914070121973
36,defer,25.16,below_ip,43.52,0,32,ll,upper,4.113593025420414
36,defer,29.24,above_ip,43.52,0,8,ss,lower,4.284609738333529
36,defer,26.86,at_ip,43.52,0,32,ll,upper,3.0411482969830104
36,defer,16.32,above_ip,43.52,0,128,ss,lower,3.3430385253814165
36,defer,11.559999999999999,below_ip,43.52,0,128,ll,upper,3.4698426790237136
36,defer,28.22,at_ip,43.52,0,16,ll,upper,5.007369104067038
36,defer,26.86,at_ip,43.52,0,32,ll,upper,2.8590985315349826
36,defer,26.86,below_ip,43.52,0,16,ll,upper,3.687476560793584
36,defer,28.22,at_ip,43.52,0,8,ll,upper,2.1079726903953997
