subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
77,calibration,i000,0,0,neutral,21.76,43.52,0,2,standard,ll,3.669729179042406,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,32.64,43.52,0,2,standard,ll,3.073413969574176,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,38.08,43.52,0,2,standard,ll,2.035382530266361,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,40.8,43.52,0,2,standard,ll,4.491469783348293,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,42.16,43.52,0,2,standard,ss,4.279565003289463,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,41.48,43.52,0,2,standard,ll,4.282628526456392,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,41.82,43.52,0,2,standard,ll,3.802584094080885,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,21.76,43.52,0,4,standard,ll,1.6496026499935397,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,32.64,43.52,0,4,standard,ll,1.6221690595612017,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,38.08,43.52,0,4,standard,ll,2.778045704590113,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,40.8,43.52,0,4,standard,ll,2.425177804694613,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,42.16,43.52,0,4,standard,ss,5.557460600110062,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,41.48,43.52,0,4,standard,ll,2.4991777096820442,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,41.82,43.52,0,4,standard,ll,4.2549040376834455,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,21.76,43.52,0,8,standard,ll,2.168662063046213,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,32.64,43.52,0,8,standard,ll,4.136011656581104,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,38.08,43.52,0,8,standard,ll,3.0726914156275598,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,40.8,43.52,0,8,standard,ll,5.587060679403294,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,42.16,43.52,0,8,standard,ss,4.727574548978737,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,41.48,43.52,0,8,standard,ss,6.776728451208328,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,41.13999999999999,43.52,0,8,standard,ss,2.673101488451721,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,21.76,43.52,0,16,standard,ll,3.0296367015216674,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,32.64,43.52,0,16,standard,ll,2.1459813761757687,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,38.08,43.52,0,16,standard,ll,3.4249537660507485,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,40.8,43.52,0,16,standard,ll,4.997022364103032,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,42.16,43.52,0,16,standard,ss,2.286839221309492,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,41.48,43.52,0,16,standard,ss,3.3542109254649404,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,41.13999999999999,43.52,0,16,standard,ss,3.4371761883303407,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,21.76,43.52,0,32,standard,ll,1.217414807078967,TRUE,TRUE,FALSE
77,calibration,i000,0,0,neutral,32.64,43.52,0,32,standard,ll,2.614646170379274,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,38.08,43.52,0,32,standard,ll,2.6780127439305943,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,40.8,43.52,0,32,standard,ss,5.3729210845613125,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,39.44,43.52,0,32,standard,ll,5.119639534261296,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,40.12,43.52,0,32,standard,ss,7.985169722880528,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,39.779999999999994,43.52,0,32,standard,ss,7.862254616517021,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,21.76,43.52,0,64,standard,ll,1.4869444373634906,TRUE,TRUE,FALSE
77,calibration,i000,0,0,neutral,32.64,43.52,0,64,standard,ll,4.818854167384416,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,38.08,43.52,0,64,standard,ll,3.4620327478842228,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,40.8,43.52,0,64,standard,ss,2.3476363883364684,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,39.44,43.52,0,64,standard,ss,5.485688765285886,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,38.76,43.52,0,64,standard,ss,3.7894754875360377,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,38.419999999999995,43.52,0,64,standard,ss,2.9661114828049904,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,21.76,43.52,0,128,standard,ll,3.1565959399758867,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,32.64,43.52,0,128,standard,ll,7.645870529831882,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,38.08,43.52,0,128,standard,ss,3.3934036121845566,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,35.36,43.52,0,128,standard,ss,7.9618477107324,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,34,43.52,0,128,standard,ll,3.9543852298738784,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,34.68,43.52,0,128,standard,ll,8.174965935688306,TRUE,FALSE,FALSE
77,calibration,i000,0,0,neutral,35.02,43.52,0,128,standard,ll,6.514167771634675,TRUE,FALSE,FALSE
