subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
37,neutral,33.660000000000004,below_ip,43.52,0,16,ll,upper,2.806798985473961
37,neutral,40.459999999999994,below_ip,43.52,0,4,ss,lower,2.515234685503856
37,neutral,34.68,below_ip,43.52,0,8,ll,upper,2.14499088806042
37,neutral,41.82,at_ip,43.52,0,2,ll,upper,2.176861851186459
37,neutral,35.7,at_ip,43.52,0,8,ll,upper,1.5514917035729923
37,neutral,33.660000000000004,at_ip,43.52,0,64,ll,upper,3.520437719057554
37,neutral,41.48,below_ip,43.52,0,2,ll,upper,1.9783996829264652
37,neutral,40.459999999999994,below_ip,43.52,0,4,ll,upper,1.8182921091884054
37,neutral,31.620000000000005,below_ip,43.52,0,64,ll,upper,2.739171865537628
37,neutral,29.919999999999998,above_ip,43.52,0,128,ss,lower,2.8263138069205525
37,speedup,36.38,above_ip,43.52,0,16,ll,upper,6.077366700566927
37,speedup,41.13999999999999,at_ip,43.52,0,4,ll,upper,2.363157900071201
37,speedup,33.660000000000004,at_ip,43.52,0,64,ll,upper,4.221911799487316
37,speedup,36.38,above_ip,43.52,0,16,ll,upper,5.65015961203153
37,speedup,29.919999999999998,above_ip,43.52,0,128,ll,upper,5.2396328455715775
37,speedup,42.160000000000004,above_ip,43.52,0,2,ss,lower,3.7013140268536517
37,speedup,35.36000000000001,above_ip,43.52,0,32,ll,upper,1.9769583872084695
37,speedup,41.81999999999999,above_ip,43.52,0,4,ss,lower,2.4252600042163976
37,speedup,33.660000000000004,at_ip,43.52,0,32,ll,upper,1.752559054163612
37,speedup,33.660000000000004,at_ip,43.52,0,64,ll,upper,1.5906920146462653
37,speedup,41.48,below_ip,43.52,0,2,ll,upper,4.373212367267115
37,speedup,36.38,above_ip,43.52,0,16,ll,upper,1.9075703352718847
37,speedup,42.160000000000004,above_ip,43.52,0,2,ll,upper,4.6543406892114945
37,speedup,35.02,at_ip,43.52,0,16,ll,upper,1.8118744577577672
37,speedup,35.7,at_ip,43.52,0,8,ll,upper,2.130401397818787
37,speedup,35.7,above_ip,43.52,0,64,ss,lower,3.411246152529202
37,speedup,27.54,at_ip,43.52,0,128,ll,upper,4.734803112008194
37,speedup,41.82,at_ip,43.52,0,2,ll,upper,2.4172597133183444
37,speedup,41.82,at_ip,43.52,0,2,ss,lower,1.7769484755517624
37,speedup,42.160000000000004,above_ip,43.52,0,2,ss,lower,2.331740292627728
37,speedup,31.960000000000004,below_ip,43.52,0,32,ll,upper,2.5081493168108864
37,speedup,31.620000000000005,below_ip,43.52,0,64,ll,upper,2.673235005726383
37,speedup,31.960000000000004,below_ip,43.52,0,32,ll,upper,3.4042340949099525
37,speedup,40.459999999999994,below_ip,43.52,0,4,ll,upper,3.0240771740218406
37,speedup,41.82,at_ip,43.52,0,2,ss,lower,1.7158228749140108
37,speedup,31.620000000000005,below_ip,43.52,0,64,ll,upper,2.0249601325995172
37,speedup,33.660000000000004,below_ip,43.52,0,16,ll,upper,2.2684634518309394
37,speedup,41.13999999999999,at_ip,43.52,0,4,ss,lower,2.713947870881384
37,speedup,25.16,below_ip,43.52,0,128,ll,upper,2.7565058291511377
37,speedup,33.660000000000004,at_ip,43.52,0,64,ll,upper,4.667519967631051
37,speedup,41.81999999999999,above_ip,43.52,0,4,ss,lower,2.7132305953327887
37,speedup,41.48,below_ip,43.52,0,2,ss,lower,2.615354446474157
37,speedup,41.81999999999999,above_ip,43.52,0,4,ll,upper,2.784359345413577
37,speedup,33.660000000000004,at_ip,43.52,0,32,ll,upper,2.136403815324229
37,speedup,31.960000000000004,below_ip,43.52,0,32,ll,upper,2.376109914161134
37,speedup,31.960000000000004,below_ip,43.52,0,32,ll,upper,1.7692255937572554
37,speedup,40.459999999999994,below_ip,43.52,0,4,ll,upper,2.059608412457237
37,speedup,35.02,at_ip,43.52,0,16,ll,upper,3.262381271875711
37,speedup,40.459999999999994,below_ip,43.52,0,4,ll,upper,2.520867028707471
37,speedup,29.919999999999998,above_ip,43.52,0,128,ll,upper,2.248501726076938
37,speedup,36.720000000000006,above_ip,43.52,0,8,ll,upper,3.4751901241006635
37,speedup,35.7,at_ip,43.52,0,8,ll,upper,2.8544922378641786
37,speedup,35.7,above_ip,43.52,0,64,ll,upper,3.0445168879796256
37,speedup,35.02,at_ip,43.52,0,16,ll,upper,3.0499703521627453
37,speedup,35.7,above_ip,43.52,0,64,ll,upper,2.2754640729226594
37,speedup,42.160000000000004,above_ip,43.52,0,2,ss,lower,3.780802878585746
37,speedup,25.16,below_ip,43.52,0,128,ll,upper,2.3352835634632356
37,speedup,41.81999999999999,above_ip,43.52,0,4,ss,lower,2.604026126054123
37,speedup,41.13999999999999,at_ip,43.52,0,4,ll,upper,3.0907606338123514
37,speedup,29.919999999999998,above_ip,43.52,0,128,ll,upper,1.626676022276115
37,speedup,36.720000000000006,above_ip,43.52,0,8,ll,upper,4.327960960134078
37,speedup,35.7,at_ip,43.52,0,8,ll,upper,1.7086858952243347
37,speedup,33.660000000000004,at_ip,43.52,0,64,ll,upper,2.3297963761860956
37,speedup,31.620000000000005,below_ip,43.52,0,64,ll,upper,2.0068558162192858
37,speedup,36.38,above_ip,43.52,0,16,ll,upper,2.7492826356383375
37,speedup,36.720000000000006,above_ip,43.52,0,8,ll,upper,3.3355609725676914
37,speedup,34.68,below_ip,43.52,0,8,ll,upper,2.8649572470749263
37,speedup,41.48,below_ip,43.52,0,2,ll,upper,2.305043038626536
37,speedup,34.68,below_ip,43.52,0,8,ll,upper,1.9532478263672601
37,speedup,35.36000000000001,above_ip,43.52,0,32,ss,lower,3.9258476657869323
37,speedup,34.68,below_ip,43.52,0,8,ll,upper,3.2350919576401793
37,speedup,35.02,at_ip,43.52,0,16,ll,upper,2.292888942267382
37,speedup,27.54,at_ip,43.52,0,128,ll,upper,2.0812255022656245
37,speedup,31.620000000000005,below_ip,43.52,0,64,ll,upper,2.3045732612627035
37,speedup,36.720000000000006,above_ip,43.52,0,8,ll,upper,1.6717130678280228
37,speedup,33.660000000000004,at_ip,43.52,0,32,ll,upper,1.656610400066711
37,speedup,41.82,at_ip,43.52,0,2,ll,upper,2.4224967632098924
37,speedup,33.660000000000004,below_ip,43.52,0,16,ll,upper,3.5206608779672024
37,speedup,40.459999999999994,below_ip,43.52,0,4,ll,upper,1.889641085736912
37,speedup,35.7,above_ip,43.52,0,64,ss,lower,2.764453336076258
37,speedup,25.16,below_ip,43.52,0,128,ll,upper,2.772233693751332
37,speedup,29.919999999999998,above_ip,43.52,0,128,ss,lower,2.370286082432358
37,speedup,27.54,at_ip,43.52,0,128,ll,upper,1.962732813139155
37,speedup,41.13999999999999,at_ip,43.52,0,4,ll,upper,3.2545539951133833
37,speedup,35.7,at_ip,43.52,0,8,ll,upper,1.8585715592735141
37,speedup,35.36000000000001,above_ip,43.52,0,32,ll,upper,2.908271189140578
37,speedup,35.36000000000001,above_ip,43.52,0,32,ll,upper,2.2838532057585326
