subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
19,defer,26.86,at_ip,43.52,0,64,ss,lower,3.3692254028937896
19,defer,24.82,below_ip,43.52,0,64,ll,upper,2.5265841447690036
19,defer,29.240000000000002,below_ip,43.52,0,32,ll,upper,3.064452533461008
19,defer,34.68,below_ip,43.52,0,2,ll,upper,2.273542213579276
19,defer,35.36000000000001,above_ip,43.52,0,2,ll,upper,3.104778484092094
19,defer,39.1,above_ip,43.52,0,4,ss,lower,1.890429993862199
19,defer,34.68,below_ip,43.52,0,2,ll,upper,1.7981945171723055
19,defer,35.02,at_ip,43.52,0,2,ll,upper,2.351713826208652
19,defer,33.32,above_ip,43.52,0,8,ll,upper,3.1144626944933407
19,defer,32.64,above_ip,43.52,0,32,ss,lower,6.235767517508066
19,defer,24.82,at_ip,43.52,0,128,ss,lower,2.9800505812545452
19,defer,32.3,at_ip,43.52,0,8,ll,upper,2.2100916329927713
19,defer,30.94,at_ip,43.52,0,32,ll,upper,2.939851606857701
19,defer,30.94,at_ip,43.52,0,32,ll,upper,7.912665496944101
19,defer,37.74,below_ip,43.52,0,4,ss,lower,2.9890406744689244
19,defer,30.94,at_ip,43.52,0,32,ll,upper,3.060329178251777
19,defer,31.279999999999998,below_ip,43.52,0,8,ll,upper,1.939907617159406
19,defer,30.939999999999998,below_ip,43.52,0,16,ss,lower,4.636912121737623
19,defer,32.64,above_ip,43.52,0,32,ss,lower,2.6637521994234703
19,defer,37.74,below_ip,43.52,0,4,ss,lower,2.0853707680998923
19,defer,35.02,at_ip,43.52,0,2,ll,upper,2.6978005976015993
19,defer,32.3,at_ip,43.52,0,16,ss,lower,3.927307058873339
19,defer,24.82,below_ip,43.52,0,64,ll,upper,5.155484521796097
19,defer,33.32,above_ip,43.52,0,8,ll,upper,2.656113684630327
19,defer,24.82,at_ip,43.52,0,128,ss,lower,1.9317321659182198
19,defer,26.86,at_ip,43.52,0,64,ll,upper,6.392532726138597
19,defer,35.36000000000001,above_ip,43.52,0,2,ll,upper,2.517807535841712
19,defer,27.2,above_ip,43.52,0,128,ss,lower,1.6221963681509806
19,defer,30.94,at_ip,43.52,0,32,ss,lower,2.950743704332126
19,defer,37.74,below_ip,43.52,0,4,ss,lower,5.178017377997094
19,defer,39.1,above_ip,43.52,0,4,ss,lower,1.6775949547554774
19,defer,22.44,below_ip,43.52,0,128,ss,lower,2.9407099427317007
19,defer,39.1,above_ip,43.52,0,4,ss,lower,1.9086881790626649
19,defer,38.42,at_ip,43.52,0,4,ss,lower,3.593442263050747
19,defer,32.3,at_ip,43.52,0,8,ll,upper,2.1286992814184487
19,defer,29.240000000000002,below_ip,43.52,0,32,ll,upper,4.82946527360582
19,defer,30.939999999999998,below_ip,43.52,0,16,ll,upper,5.516589091856076
19,defer,27.2,above_ip,43.52,0,128,ss,lower,1.7136913945232664
19,defer,38.42,at_ip,43.52,0,4,ss,lower,2.3453573901424534
19,defer,26.86,at_ip,43.52,0,64,ss,lower,2.208604867406393
19,defer,34.68,below_ip,43.52,0,2,ll,upper,4.794698711932142
19,defer,32.3,at_ip,43.52,0,16,ss,lower,2.208008988180154
19,defer,22.44,below_ip,43.52,0,128,ss,lower,4.13899696590488
19,defer,31.279999999999998,below_ip,43.52,0,8,ll,upper,3.0610845842002163
19,defer,29.240000000000002,below_ip,43.52,0,32,ss,lower,7.262255404768439
19,defer,33.32,above_ip,43.52,0,8,ll,upper,3.830938256554873
19,defer,30.939999999999998,below_ip,43.52,0,16,ss,lower,8.976844211445496
19,defer,24.82,at_ip,43.52,0,128,ss,lower,7.214283608154801
19,defer,33.66,above_ip,43.52,0,16,ss,lower,3.454472201581666
19,defer,33.66,above_ip,43.52,0,16,ss,lower,2.1553895095585176
19,defer,32.3,at_ip,43.52,0,16,ss,lower,2.4649012610170757
19,defer,24.82,below_ip,43.52,0,64,ll,upper,4.27063143740088
19,defer,28.9,above_ip,43.52,0,64,ss,lower,2.575887285713179
19,defer,33.66,above_ip,43.52,0,16,ss,lower,2.049806572817033
19,defer,32.3,at_ip,43.52,0,8,ll,upper,1.8855081252986565
19,defer,29.240000000000002,below_ip,43.52,0,32,ss,lower,5.3032367638934375
19,defer,32.64,above_ip,43.52,0,32,ss,lower,6.676843654275217
19,defer,27.2,above_ip,43.52,0,128,ss,lower,2.798616793788824
19,defer,24.82,at_ip,43.52,0,128,ss,lower,2.3521619086204737
19,defer,31.279999999999998,below_ip,43.52,0,8,ll,upper,3.2604803767389967
19,defer,35.36000000000001,above_ip,43.52,0,2,ll,upper,2.9558987047767005
19,defer,38.42,at_ip,43.52,0,4,ss,lower,3.8415637919133587
19,defer,28.9,above_ip,43.52,0,64,ss,lower,6.40212339054051
19,defer,32.64,above_ip,43.52,0,32,ss,lower,3.0420551576771686
19,defer,26.86,at_ip,43.52,0,64,ss,lower,2.7369210071410635
19,defer,39.1,above_ip,43.52,0,4,ss,lower,1.748894308700983
19,defer,28.9,above_ip,43.52,0,64,ss,lower,7.438166459236527
19,defer,33.66,above_ip,43.52,0,16,ss,lower,2.7326149586442625
19,defer,37.74,below_ip,43.52,0,4,ll,upper,4.833231453179906
19,defer,35.02,at_ip,43.52,0,2,ll,upper,1.9169345962363877
19,defer,34.68,below_ip,43.52,0,2,ll,upper,2.026193099025477
19,defer,28.9,above_ip,43.52,0,64,ss,lower,2.2372149879101926
19,defer,32.3,at_ip,43.52,0,16,ss,lower,2.544720925441652
19,defer,32.3,at_ip,43.52,0,8,ll,upper,2.332862401010061
19,defer,31.279999999999998,below_ip,43.52,0,8,ss,lower,2.4623177492176183
19,defer,38.42,at_ip,43.52,0,4,ss,lower,2.988844491790587
19,defer,22.44,below_ip,43.52,0,128,ss,lower,1.5482184901666187
19,speedup,29.240000000000002,below_ip,43.52,0,32,ll,upper,9.65850277323625
19,speedup,30.94,at_ip,43.52,0,32,ll,upper,2.6363141897782043
19,speedup,26.86,at_ip,43.52,0,64,ll,upper,2.652076544229203
19,speedup,30.939999999999998,below_ip,43.52,0,16,ll,upper,1.6760809171373694
19,speedup,30.94,at_ip,43.52,0,32,ll,upper,2.4868282675724913
19,speedup,37.74,below_ip,43.52,0,4,ll,upper,2.6368361705954158
19,speedup,32.64,above_ip,43.52,0,32,ll,upper,3.5884767005882168
19,speedup,22.44,below_ip,43.52,0,128,ll,upper,1.7192103153029166
19,speedup,37.74,below_ip,43.52,0,4,ll,upper,2.8500025795474357
19,speedup,33.32,above_ip,43.52,0,8,ll,upper,1.9113904561600066
19,speedup,38.42,at_ip,43.52,0,4,ll,upper,2.3639598480840505
19,speedup,35.02,at_ip,43.52,0,2,ll,upper,2.4446903397110873
19,speedup,27.2,above_ip,43.52,0,128,ll,upper,2.660052880315561
19,speedup,30.94,at_ip,43.52,0,32,ll,upper,2.269101564410448
19,speedup,27.2,above_ip,43.52,0,128,ll,upper,2.2538884628083906
19,speedup,32.3,at_ip,43.52,0,16,ll,upper,3.277775829905295
19,speedup,33.66,above_ip,43.52,0,16,ll,upper,1.833424703381752
19,speedup,33.66,above_ip,43.52,0,16,ll,upper,1.7139145559867757
19,speedup,33.32,above_ip,43.52,0,8,ll,upper,1.9244519997519092
19,speedup,32.64,above_ip,43.52,0,32,ll,upper,3.45321856787632
19,speedup,28.9,above_ip,43.52,0,64,ll,upper,2.1843280674293055
19,speedup,39.1,above_ip,43.52,0,4,ss,lower,4.23774840538681
19,speedup,32.3,at_ip,43.52,0,16,ll,upper,4.042995016396162
19,speedup,27.2,above_ip,43.52,0,128,ll,upper,3.75070130072163
19,speedup,24.82,below_ip,43.52,0,64,ll,upper,2.2763421421441308
19,speedup,33.32,above_ip,43.52,0,8,ll,upper,5.46653787615287
19,speedup,24.82,below_ip,43.52,0,64,ll,upper,1.5221566917443852
19,speedup,39.1,above_ip,43.52,0,4,ss,lower,3.934645874569469
19,speedup,24.82,at_ip,43.52,0,128,ll,upper,2.254049455768836
19,speedup,24.82,below_ip,43.52,0,64,ll,upper,3.777117635554532
19,speedup,32.3,at_ip,43.52,0,16,ll,upper,3.5799977380265773
19,speedup,29.240000000000002,below_ip,43.52,0,32,ll,upper,3.1302596521654777
19,speedup,34.68,below_ip,43.52,0,2,ll,upper,1.9917124538096687
19,speedup,38.42,at_ip,43.52,0,4,ll,upper,3.702346815925921
19,speedup,30.94,at_ip,43.52,0,32,ll,upper,2.3973862679977174
19,speedup,32.3,at_ip,43.52,0,8,ll,upper,2.101539563793267
19,speedup,26.86,at_ip,43.52,0,64,ll,upper,2.2770089872992685
19,speedup,35.36000000000001,above_ip,43.52,0,2,ll,upper,2.4097557471341133
19,speedup,32.64,above_ip,43.52,0,32,ll,upper,1.80067744502594
19,speedup,33.66,above_ip,43.52,0,16,ll,upper,2.3544812042855483
19,speedup,29.240000000000002,below_ip,43.52,0,32,ll,upper,1.8901801468637132
19,speedup,27.2,above_ip,43.52,0,128,ll,upper,2.203462183362717
19,speedup,26.86,at_ip,43.52,0,64,ll,upper,2.168593278258413
19,speedup,22.44,below_ip,43.52,0,128,ll,upper,2.261880927517268
19,speedup,31.279999999999998,below_ip,43.52,0,8,ll,upper,2.7857273865665775
19,speedup,28.9,above_ip,43.52,0,64,ll,upper,2.495448282252255
19,speedup,35.02,at_ip,43.52,0,2,ll,upper,2.146535190004215
19,speedup,34.68,below_ip,43.52,0,2,ll,upper,2.4589858694162103
19,speedup,29.240000000000002,below_ip,43.52,0,32,ll,upper,2.3304568905368797
19,speedup,30.939999999999998,below_ip,43.52,0,16,ll,upper,2.0592338982787624
19,speedup,31.279999999999998,below_ip,43.52,0,8,ll,upper,1.5661133415305812
19,speedup,39.1,above_ip,43.52,0,4,ss,lower,1.9163947273118538
19,speedup,38.42,at_ip,43.52,0,4,ll,upper,2.2441224363119545
19,speedup,35.36000000000001,above_ip,43.52,0,2,ll,upper,1.7394904430530005
19,speedup,33.32,above_ip,43.52,0,8,ll,upper,2.1556941938652017
19,speedup,39.1,above_ip,43.52,0,4,ss,lower,2.7140394794841995
19,speedup,24.82,at_ip,43.52,0,128,ll,upper,1.9612560461009707
19,speedup,35.36000000000001,above_ip,43.52,0,2,ll,upper,1.8957524387151352
19,speedup,31.279999999999998,below_ip,43.52,0,8,ll,upper,2.3961235436145216
19,speedup,28.9,above_ip,43.52,0,64,ll,upper,2.880053132508692
19,speedup,32.3,at_ip,43.52,0,16,ll,upper,1.908337748121994
19,speedup,38.42,at_ip,43.52,0,4,ll,upper,2.814194108970696
19,speedup,34.68,below_ip,43.52,0,2,ll,upper,6.048364087624577
19,speedup,33.66,above_ip,43.52,0,16,ss,lower,2.799051093557864
19,speedup,35.36000000000001,above_ip,43.52,0,2,ll,upper,2.5086373885715147
19,speedup,32.3,at_ip,43.52,0,8,ll,upper,1.7374673275135137
19,speedup,32.3,at_ip,43.52,0,8,ll,upper,1.9208922665238788
19,speedup,28.9,above_ip,43.52,0,64,ll,upper,2.0923776274557895
19,speedup,37.74,below_ip,43.52,0,4,ll,upper,2.034026916753646
19,speedup,24.82,below_ip,43.52,0,64,ll,upper,2.366414624164463
19,speedup,26.86,at_ip,43.52,0,64,ll,upper,1.8070629126104905
19,speedup,24.82,at_ip,43.52,0,128,ll,upper,5.059491956209968
19,speedup,22.44,below_ip,43.52,0,128,ll,upper,1.8785294177178002
19,speedup,30.939999999999998,below_ip,43.52,0,16,ll,upper,2.2240000757974485
19,speedup,32.64,above_ip,43.52,0,32,ss,lower,3.967957048156677
19,speedup,30.939999999999998,below_ip,43.52,0,16,ll,upper,5.115994913467148
