subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
74,date,41.14,above_ip,43.52,0,4,ss,lower,6.228721960756957
74,date,41.14,above_ip,43.52,0,4,ss,lower,2.643954048104206
74,date,19.720000000000002,below_ip,43.52,0,32,ll,upper,3.610083069481334
74,date,39.1,above_ip,43.52,0,16,ss,lower,1.8619876229058718
74,date,36.72,below_ip,43.52,0,8,ll,upper,4.219865079896408
74,date,7.479999999999999,below_ip,43.52,0,128,ll,upper,5.754953465424478
74,date,8.5,below_ip,43.52,0,64,ll,upper,4.035399561555096
74,date,8.5,below_ip,43.52,0,64,ll,upper,2.9618947521921655
74,date,36.72,below_ip,43.52,0,8,ll,upper,2.441061302779417
74,date,23.12,above_ip,43.52,0,32,ll,upper,1.8286720504438563
74,date,37.74,at_ip,43.52,0,16,ss,lower,4.110550355504529
74,date,38.080000000000005,above_ip,43.52,0,2,ll,upper,2.86096126515622
74,date,36.72,below_ip,43.52,0,8,ll,upper,3.8442644773313077
74,date,37.74,at_ip,43.52,0,2,ll,upper,2.018963761845953
74,date,21.42,at_ip,43.52,0,32,ll,upper,2.057146322735207
74,date,38.080000000000005,above_ip,43.52,0,2,ll,upper,1.8905156763394189
74,date,39.1,above_ip,43.52,0,16,ss,lower,3.1807763917313423
74,date,39.1,above_ip,43.52,0,16,ll,upper,2.3497471337941533
74,date,39.78,below_ip,43.52,0,4,ss,lower,4.8481030553048186
74,date,12.24,above_ip,43.52,0,128,ss,lower,2.5063344297705044
74,date,10.54,at_ip,43.52,0,64,ll,upper,2.732082989132323
74,date,39.78,below_ip,43.52,0,4,ll,upper,3.630343664644897
74,date,10.54,at_ip,43.52,0,64,ll,upper,3.888190536177717
74,date,9.86,at_ip,43.52,0,128,ll,upper,3.201549579283892
74,date,40.46,at_ip,43.52,0,4,ss,lower,5.505028022984334
74,date,40.46,at_ip,43.52,0,4,ss,lower,3.448129388714733
74,date,38.080000000000005,above_ip,43.52,0,2,ll,upper,2.4168119881651364
74,date,36.38,below_ip,43.52,0,16,ss,lower,6.0486973457664135
74,date,7.479999999999999,below_ip,43.52,0,128,ll,upper,1.8515442862080818
74,date,23.12,above_ip,43.52,0,32,ll,upper,2.401769102540129
74,date,12.579999999999998,above_ip,43.52,0,64,ll,upper,1.7146310952521162
74,date,7.479999999999999,below_ip,43.52,0,128,ll,upper,2.0540056680329144
74,date,12.579999999999998,above_ip,43.52,0,64,ll,upper,2.4499612906693073
74,date,12.24,above_ip,43.52,0,128,ll,upper,2.492731670688954
74,date,37.74,at_ip,43.52,0,2,ss,lower,2.7350822997104842
74,date,36.38,below_ip,43.52,0,16,ss,lower,3.165205078494182
74,date,37.74,at_ip,43.52,0,2,ll,upper,2.3508729016175494
74,date,12.24,above_ip,43.52,0,128,ll,upper,3.3048413431715744
74,date,41.14,above_ip,43.52,0,4,ll,upper,2.794106081008067
74,date,10.54,at_ip,43.52,0,64,ll,upper,2.299749435769627
74,date,12.24,above_ip,43.52,0,128,ll,upper,3.2722958322701743
