subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
14,calibration,i000,0,0,neutral,21.76,43.52,0,2,standard,ll,4.387012749175483,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,32.64,43.52,0,2,standard,ss,4.805038101532773,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,27.2,43.52,0,2,standard,ss,5.9608615282577375,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,24.48,43.52,0,2,standard,ss,6.0168021657227655,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,23.12,43.52,0,2,standard,ss,8.264353481710714,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,22.44,43.52,0,2,standard,ss,2.8652011995327484,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,22.1,43.52,0,2,standard,ss,2.9120409228598874,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,21.76,43.52,0,4,standard,ss,5.247486512824253,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,10.88,43.52,0,4,standard,ll,8.246315285145101,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,16.32,43.52,0,4,standard,ss,14.56323500912913,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,13.6,43.52,0,4,standard,ll,2.1300687384919,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,14.959999999999999,43.52,0,4,standard,ss,7.637313547071244,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,14.28,43.52,0,4,standard,ss,18.143579497862447,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,13.94,43.52,0,4,standard,ss,2.5634883743550745,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,21.76,43.52,0,8,standard,ss,1.5224179883807665,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,10.88,43.52,0,8,standard,ss,6.289275646680835,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,5.44,43.52,0,8,standard,ll,5.821335585153065,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,8.16,43.52,0,8,standard,ss,13.32355678296517,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,6.8,43.52,0,8,standard,ll,12.649307634041179,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,7.4799999999999995,43.52,0,8,standard,ll,4.254677510618421,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,7.819999999999999,43.52,0,8,standard,ll,10.815160100995854,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,21.76,43.52,0,16,standard,ss,6.063585585665351,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,10.88,43.52,0,16,standard,ss,2.5205432616494363,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,5.44,43.52,0,16,standard,ll,3.1522549109085958,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,8.16,43.52,0,16,standard,ss,5.598531952295161,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,6.8,43.52,0,16,standard,ll,7.581491967801412,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,7.4799999999999995,43.52,0,16,standard,ll,15.189066766994074,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,7.819999999999999,43.52,0,16,standard,ll,4.24516956993466,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,21.76,43.52,0,32,standard,ss,2.275835853033641,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,10.88,43.52,0,32,standard,ss,2.8128733625235327,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,5.44,43.52,0,32,standard,ss,8.260765313983939,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,2.72,43.52,0,32,standard,ll,2.0342576809161983,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,4.08,43.52,0,32,standard,ll,2.602973761428075,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,4.76,43.52,0,32,standard,ll,2.402075663807409,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,5.1,43.52,0,32,standard,ss,6.644544426426364,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,21.76,43.52,0,64,standard,ss,2.092670388825354,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,10.88,43.52,0,64,standard,ss,4.600479697475748,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,5.44,43.52,0,64,standard,ss,4.567820215941538,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,2.72,43.52,0,64,standard,ll,2.757842376602639,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,4.08,43.52,0,64,standard,ll,5.238198507233392,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,4.76,43.52,0,64,standard,ll,2.2792169885269686,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,5.1,43.52,0,64,standard,ss,2.6914043837823556,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,21.76,43.52,0,128,standard,ss,3.6387091085452994,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,10.88,43.52,0,128,standard,ss,1.9676974041849462,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,5.44,43.52,0,128,standard,ss,1.8388345008734177,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,2.72,43.52,0,128,standard,ll,2.3733025819856266,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,4.08,43.52,0,128,standard,ll,2.3277792435001174,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,4.76,43.52,0,128,standard,ll,4.249825449223863,TRUE,FALSE,FALSE
14,calibration,i000,0,0,neutral,5.1,43.52,0,128,standard,ss,2.947878613107605,TRUE,FALSE,FALSE
