subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
68,calibration,i000,0,0,neutral,35.36,43.52,0,64,standard,ll,3.302766808593333,TRUE,FALSE,FALSE
68,calibration,i000,0,0,neutral,36.72,43.52,0,64,standard,ll,2.4657436214124573,TRUE,FALSE,FALSE
68,calibration,i000,0,0,neutral,37.4,43.52,0,64,standard,ll,3.646454723113493,TRUE,FALSE,FALSE
68,calibration,i000,0,0,neutral,37.74,43.52,0,64,standard,ll,3.269433641431988,TRUE,FALSE,FALSE
68,calibration,i000,0,0,neutral,21.76,43.52,0,128,standard,ll,1.5439620520410244,TRUE,FALSE,FALSE
68,calibration,i000,0,0,neutral,32.64,43.52,0,128,standard,ll,3.376026465080031,TRUE,FALSE,FALSE
68,calibration,i000,0,0,neutral,38.08,43.52,0,128,standard,ll,4.934661843279628,TRUE,FALSE,FALSE
68,calibration,i000,0,0,neutral,40.8,43.52,0,128,standard,ss,2.591695311632975,TRUE,FALSE,FALSE
68,calibration,i000,0,0,neutral,39.44,43.52,0,128,standard,ss,2.2039575888511536,TRUE,FALSE,FALSE
68,calibration,i000,0,0,neutral,38.76,43.52,0,128,standard,ll,5.569951776146809,TRUE,FALSE,FALSE
68,calibration,i000,0,0,neutral,39.1,43.52,0,128,standard,ll,3.5088512332627033,TRUE,FALSE,FALSE
