subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
21,calibration,i000,0,1,neutral,21.76,43.52,0,2,standard,ss,2.5946808564785897,TRUE,FALSE,FALSE
21,calibration,i000,0,1,neutral,10.88,43.52,0,2,standard,ll,2.5187531748670153,TRUE,FALSE,FALSE
21,calibration,i000,0,1,neutral,16.32,43.52,0,2,standard,ll,2.3077867097872513,TRUE,FALSE,FALSE
21,calibration,i000,0,1,neutral,19.04,43.52,0,2,standard,ll,2.750360755553629,TRUE,FALSE,FALSE
21,calibration,i000,0,1,neutral,20.4,43.52,0,2,standard,ss,1.7119244927835098,TRUE,FALSE,FALSE
21,calibration,i000,0,1,neutral,19.72,43.52,0,2,standard,ll,3.2837509593791765,TRUE,FALSE,FALSE
21,calibration,i000,0,1,neutral,20.06,43.52,0,2,standard,ss,2.7464347560107853,TRUE,FALSE,FALSE
21,calibration,i000,0,1,neutral,21.76,43.52,0,4,standard,ss,2.2709565643999667,TRUE,FALSE,FALSE
21,calibration,i000,0,1,neutral,10.88,43.52,0,4,standard,ll,3.109616692425334,TRUE,FALSE,FALSE
21,calibration,i000,0,1,neutral,16.32,43.52,0,4,standard,ll,3.6402738281522034,TRUE,FALSE,FALSE
21,calibration,i000,0,1,neutral,19.04,43.52,0,4,standard,ll,3.7433436325281946,TRUE,FALSE,FALSE
21,calibration,i000,0,1,neutral,20.4,43.52,0,4,standard,ss,2.876179832896014,TRUE,FALSE,FALSE
21,calibration,i000,0,1,neutral,19.72,43.52,0,4,standard,ll,4.014601521257646,TRUE,FALSE,FALSE
21,calibration,i000,0,1,neutral,20.06,43.52,0,4,standard,ss,2.1162740005820524,TRUE,FALSE,FALSE
21,calibration,i000,0,1,neutral,21.76,43.52,0,8,standard,ss,2.289679840374447,TRUE,FALSE,FALSE
21,calibration,i000,0,1,neutral,10.88,43.52,0,8,standard,ll,2.640937740832669,TRUE,FALSE,FALSE
21,calibration,i000,0,1,neutral,16.32,43.52,0,8,standard,ll,2.5784281919550267,TRUE,FALSE,FALSE
