subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
38,calibration,i000,0,1,neutral,21.76,43.52,0,2,standard,ll,3.472731642755207,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,32.64,43.52,0,2,standard,ll,2.9670483900004,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,38.08,43.52,0,2,standard,ss,1.5274906283234486,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,35.36,43.52,0,2,standard,ss,3.1421760326234107,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,34,43.52,0,2,standard,ss,3.3430970007916585,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,33.32,43.52,0,2,standard,ss,2.3457538089214722,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,32.98,43.52,0,2,standard,ss,2.082915428776687,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,21.76,43.52,0,4,standard,ll,1.821650606294952,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,32.64,43.52,0,4,standard,ss,1.5302081383606492,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,27.2,43.52,0,4,standard,ll,3.035431288250038,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,29.919999999999998,43.52,0,4,standard,ll,2.0580739795204863,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,31.279999999999998,43.52,0,4,standard,ss,2.423171614286275,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,30.599999999999998,43.52,0,4,standard,ss,1.6670771574267746,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,30.259999999999998,43.52,0,4,standard,ss,2.0253691406396683,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,21.76,43.52,0,8,standard,ll,2.401250601251377,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,32.64,43.52,0,8,standard,ss,2.884150991180377,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,27.2,43.52,0,8,standard,ll,1.4172832360040957,TRUE,TRUE,FALSE
38,calibration,i000,0,1,neutral,29.919999999999998,43.52,0,8,standard,ll,4.032394726640632,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,31.279999999999998,43.52,0,8,standard,ll,1.4309936562340226,TRUE,TRUE,FALSE
38,calibration,i000,0,1,neutral,31.959999999999997,43.52,0,8,standard,ss,1.5297805857940148,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,31.619999999999997,43.52,0,8,standard,ss,1.8653835448799327,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,21.76,43.52,0,16,standard,ll,1.7740746797917382,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,32.64,43.52,0,16,standard,ll,2.1047772061342584,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,38.08,43.52,0,16,standard,ss,1.9309031898646936,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,35.36,43.52,0,16,standard,ss,1.4139402323971808,TRUE,TRUE,FALSE
38,calibration,i000,0,1,neutral,34,43.52,0,16,standard,ss,2.0165090080986374,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,33.32,43.52,0,16,standard,ss,2.1028464749288105,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,32.98,43.52,0,16,standard,ll,2.8855304200365026,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,21.76,43.52,0,32,standard,ss,3.7220854020361003,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,10.88,43.52,0,32,standard,ll,3.8085158278263407,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,16.32,43.52,0,32,standard,ll,2.127287056998739,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,19.04,43.52,0,32,standard,ll,1.6444734678648274,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,20.4,43.52,0,32,standard,ll,1.8273744736102344,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,21.08,43.52,0,32,standard,ll,2.3933250434897673,TRUE,FALSE,FALSE
38,calibration,i000,0,1,neutral,21.419999999999998,43.52,0,32,standard,ll,1.6437083892324154,TRUE,FALSE,FALSE
