subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
69,calibration,i000,0,0,neutral,21.76,43.52,0,2,standard,ll,6.571867078426294,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,32.64,43.52,0,2,standard,ll,5.945521999943594,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,38.08,43.52,0,2,standard,ss,5.826926655561692,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,35.36,43.52,0,2,standard,ll,4.154560282207967,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,36.72,43.52,0,2,standard,ll,3.851794130782764,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,37.4,43.52,0,2,standard,ll,3.203710795225561,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,37.74,43.52,0,2,standard,ll,4.368385203757498,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,21.76,43.52,0,4,standard,ss,5.006390292732249,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,10.88,43.52,0,4,standard,ll,6.69469922758708,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,16.32,43.52,0,4,standard,ll,4.750587339343838,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,19.04,43.52,0,4,standard,ll,6.128164706923599,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,20.4,43.52,0,4,standard,ss,4.655928417084397,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,19.72,43.52,0,4,standard,ll,4.024214021361331,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,20.06,43.52,0,4,standard,ss,4.527432239387053,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,21.76,43.52,0,8,standard,ss,3.0796628520029117,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,10.88,43.52,0,8,standard,ll,6.094230387368043,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,16.32,43.52,0,8,standard,ss,5.43984521524726,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,13.6,43.52,0,8,standard,ll,2.8569297317017117,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,14.959999999999999,43.52,0,8,standard,ll,3.8403599189941815,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,15.639999999999999,43.52,0,8,standard,ll,3.1852369422758784,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,15.979999999999999,43.52,0,8,standard,ll,3.664668879655437,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,21.76,43.52,0,16,standard,ss,2.6467571775046963,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,10.88,43.52,0,16,standard,ss,7.200879514070039,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,5.44,43.52,0,16,standard,ll,4.536257449783079,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,8.16,43.52,0,16,standard,ll,2.8503343568218042,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,9.52,43.52,0,16,standard,ll,6.6059222149515335,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,10.2,43.52,0,16,standard,ll,3.826275651505057,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,10.54,43.52,0,16,standard,ll,4.997309959125232,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,21.76,43.52,0,32,standard,ss,3.2802480518648736,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,10.88,43.52,0,32,standard,ll,7.043847072074641,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,16.32,43.52,0,32,standard,ll,5.450655694769921,TRUE,FALSE,FALSE
69,calibration,i000,0,0,neutral,19.04,43.52,0,32,standard,ss,3.3547410971186764,TRUE,FALSE,FALSE
