subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
89,date,36.38,below_ip,43.52,0,16,ss,lower,3.639695969963668
89,date,39.44,below_ip,43.52,0,8,ll,upper,7.099943773123869
89,date,11.22,above_ip,43.52,0,64,ll,upper,7.859206627341109
89,date,0.17,below_ip,43.52,0,128,ll,upper,8.86550404860941
89,date,43.35,above_ip,43.52,0,2,ss,lower,5.236901469115082
89,date,0.17,below_ip,43.52,0,128,ll,upper,5.895973597242119
89,date,7.14,below_ip,43.52,0,64,ss,lower,5.452685284727977
89,date,40.46,at_ip,43.52,0,8,ss,lower,5.350187899000957
89,date,0.17,below_ip,43.52,0,128,ll,upper,6.1277403999933995
89,date,39.1,above_ip,43.52,0,16,ss,lower,6.16849637206019
89,date,20.4,below_ip,43.52,0,32,ss,lower,6.018848822380278
89,date,39.44,below_ip,43.52,0,8,ss,lower,5.802053020700214
89,date,37.74,at_ip,43.52,0,16,ss,lower,4.35100927627559
89,date,41.48,above_ip,43.52,0,8,ss,lower,4.4595237417233875
89,date,43.18,at_ip,43.52,0,2,ll,upper,5.558504835090616
89,date,41.48,above_ip,43.52,0,8,ss,lower,7.585716146344339
89,date,22.1,at_ip,43.52,0,32,ll,upper,7.736602946421499
89,date,39.44,below_ip,43.52,0,8,ss,lower,6.44151121080813
89,date,43.18,at_ip,43.52,0,2,ss,lower,5.744568341248396
89,date,40.46,below_ip,43.52,0,4,ll,upper,4.4060635469975296
89,date,43.18,at_ip,43.52,0,2,ss,lower,3.9953013053675477
89,date,7.14,below_ip,43.52,0,64,ss,lower,7.198972958555714
89,date,37.74,at_ip,43.52,0,16,ll,upper,10.463286066048113
89,date,7.14,below_ip,43.52,0,64,ll,upper,8.292231096231717
89,date,9.18,at_ip,43.52,0,64,ss,lower,9.707532466327848
89,date,36.38,below_ip,43.52,0,16,ss,lower,6.969552989909516
89,date,39.1,above_ip,43.52,0,16,ss,lower,4.272839437389848
89,date,3.4,above_ip,43.52,0,128,ss,lower,9.673676239314318
89,date,39.1,above_ip,43.52,0,16,ss,lower,11.115473991068939
89,date,7.14,below_ip,43.52,0,64,ss,lower,7.015475926481258
89,date,23.8,above_ip,43.52,0,32,ll,upper,7.5455971008896086
89,date,42.84,below_ip,43.52,0,2,ss,lower,8.228929036425143
89,date,40.46,below_ip,43.52,0,4,ll,upper,11.146212737965925
89,date,22.1,at_ip,43.52,0,32,ss,lower,4.454420411230785
89,date,41.48,above_ip,43.52,0,8,ss,lower,7.566806287881491
89,date,43.35,above_ip,43.52,0,2,ss,lower,10.588239220271817
89,date,41.14,at_ip,43.52,0,4,ss,lower,5.803206057274338
89,date,3.4,above_ip,43.52,0,128,ss,lower,5.460059792297443
89,date,1.02,at_ip,43.52,0,128,ll,upper,7.0255048814233305
89,date,40.46,at_ip,43.52,0,8,ss,lower,5.425010940730317
89,date,0.17,below_ip,43.52,0,128,ll,upper,2.624535533076596
89,date,39.1,above_ip,43.52,0,16,ss,lower,7.850339506302134
89,date,37.74,at_ip,43.52,0,16,ss,lower,5.566217746578332
89,date,36.38,below_ip,43.52,0,16,ss,lower,4.286091147150728
89,date,43.35,above_ip,43.52,0,2,ll,upper,4.881178249504046
89,date,39.44,below_ip,43.52,0,8,ss,lower,6.85850460049528
89,date,41.14,at_ip,43.52,0,4,ss,lower,2.6248642599330196
89,date,43.18,at_ip,43.52,0,2,ss,lower,3.607432939213595
89,date,42.84,below_ip,43.52,0,2,ll,upper,8.208875818449997
89,date,20.4,below_ip,43.52,0,32,ss,lower,4.206486170677863
89,date,41.82,above_ip,43.52,0,4,ss,lower,4.276507337051044
89,date,1.02,at_ip,43.52,0,128,ll,upper,2.470299589888782
89,date,11.22,above_ip,43.52,0,64,ss,lower,5.600649025657276
89,date,41.14,at_ip,43.52,0,4,ss,lower,6.065886380523352
89,date,23.8,above_ip,43.52,0,32,ll,upper,7.9670979486586475
89,date,37.74,at_ip,43.52,0,16,ss,lower,8.95042847662171
89,date,20.4,below_ip,43.52,0,32,ss,lower,3.6161117974138506
89,date,1.02,at_ip,43.52,0,128,ll,upper,3.9898962264937836
89,date,20.4,below_ip,43.52,0,32,ss,lower,7.771927447627604
89,date,23.8,above_ip,43.52,0,32,ss,lower,9.313942024215066
89,date,11.22,above_ip,43.52,0,64,ss,lower,6.218043808137736
89,date,9.18,at_ip,43.52,0,64,ss,lower,7.375839150596676
89,date,40.46,below_ip,43.52,0,4,ss,lower,4.731504601081724
89,date,3.4,above_ip,43.52,0,128,ll,upper,8.739903410978968
89,date,22.1,at_ip,43.52,0,32,ll,upper,5.8052534889525305
89,date,9.18,at_ip,43.52,0,64,ll,upper,5.578424920154703
89,date,40.46,at_ip,43.52,0,8,ss,lower,3.6577991133667638
89,date,41.82,above_ip,43.52,0,4,ss,lower,3.450947225782329
89,date,41.82,above_ip,43.52,0,4,ss,lower,4.006869792866382
89,date,1.02,at_ip,43.52,0,128,ll,upper,3.3567779780769342
89,date,41.48,above_ip,43.52,0,8,ss,lower,6.3514165926035275
89,date,23.8,above_ip,43.52,0,32,ll,upper,6.175573823157265
89,date,42.84,below_ip,43.52,0,2,ss,lower,4.169840897159702
89,date,40.46,below_ip,43.52,0,4,ss,lower,6.645320395571616
89,date,9.18,at_ip,43.52,0,64,ss,lower,3.3461323303795325
89,date,43.35,above_ip,43.52,0,2,ss,lower,5.374634796271039
89,date,40.46,at_ip,43.52,0,8,ss,lower,6.742850809403535
89,date,42.84,below_ip,43.52,0,2,ll,upper,7.461779670096803
