subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
56,date,15.639999999999999,below_ip,43.52,0,128,ss,lower,7.496463246409803
56,date,33.660000000000004,at_ip,43.52,0,8,ll,upper,4.813339221080241
56,date,34.68000000000001,above_ip,43.52,0,8,ll,upper,5.93718684430587
56,date,29.58,at_ip,43.52,0,32,ll,upper,7.628696776782817
56,date,31.279999999999998,above_ip,43.52,0,32,ss,lower,8.384574125597283
56,date,36.040000000000006,above_ip,43.52,0,2,ll,upper,4.506414491612304
56,date,34.339999999999996,above_ip,43.52,0,16,ss,lower,7.867678268963573
56,date,32.64,below_ip,43.52,0,8,ll,upper,6.175127612476899
56,date,20.4,above_ip,43.52,0,128,ss,lower,4.9494488545660715
56,date,34.34,below_ip,43.52,0,4,ll,upper,2.6637875622855063
56,date,21.419999999999998,above_ip,43.52,0,64,ss,lower,6.732760087053975
56,date,27.88,below_ip,43.52,0,32,ss,lower,9.377118975845406
56,date,18.02,at_ip,43.52,0,128,ss,lower,7.29106673026854
56,date,36.040000000000006,above_ip,43.52,0,2,ll,upper,2.921622610022496
56,date,34.68000000000001,above_ip,43.52,0,8,ll,upper,5.820177678075197
56,date,19.38,at_ip,43.52,0,64,ss,lower,8.455323417559157
56,date,27.88,below_ip,43.52,0,32,ll,upper,7.474330046638897
56,date,32.64,below_ip,43.52,0,8,ll,upper,4.325456368657797
56,date,31.619999999999997,below_ip,43.52,0,16,ll,upper,4.41919190804856
56,date,31.619999999999997,below_ip,43.52,0,16,ss,lower,7.846414831776201
56,date,31.279999999999998,above_ip,43.52,0,32,ss,lower,9.181130616471819
56,date,35.7,at_ip,43.52,0,2,ll,upper,3.036430684563129
56,date,19.38,at_ip,43.52,0,64,ss,lower,10.763738707785706
56,date,35.36,below_ip,43.52,0,2,ll,upper,2.97320750747258
56,date,35.7,at_ip,43.52,0,2,ll,upper,3.669230176428755
56,date,31.619999999999997,below_ip,43.52,0,16,ll,upper,11.028406054388142
56,date,31.619999999999997,below_ip,43.52,0,16,ll,upper,6.5591717797597084
56,date,34.34,below_ip,43.52,0,4,ll,upper,3.6083069143569446
56,date,35.36,below_ip,43.52,0,2,ll,upper,2.4515561080806947
56,date,35.7,above_ip,43.52,0,4,ll,upper,4.959191896318771
56,date,36.040000000000006,above_ip,43.52,0,2,ll,upper,3.936087471438441
56,date,27.88,below_ip,43.52,0,32,ll,upper,8.766620126242742
56,date,20.4,above_ip,43.52,0,128,ss,lower,3.178906358481072
56,date,35.02,at_ip,43.52,0,4,ll,upper,2.8158649342067292
56,date,35.36,below_ip,43.52,0,2,ll,upper,3.9742473517462713
56,date,17.34,below_ip,43.52,0,64,ss,lower,3.576496359554767
56,date,29.58,at_ip,43.52,0,32,ll,upper,7.368650373807213
56,date,18.02,at_ip,43.52,0,128,ss,lower,2.915829568943991
56,date,21.419999999999998,above_ip,43.52,0,64,ss,lower,5.144183008083019
56,date,29.58,at_ip,43.52,0,32,ss,lower,7.462721091426829
56,date,34.34,below_ip,43.52,0,4,ll,upper,3.642969563185943
56,date,35.7,at_ip,43.52,0,2,ll,upper,4.108151201634428
56,date,32.64,below_ip,43.52,0,8,ll,upper,6.898938404218825
