subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
20,date,21.42,at_ip,43.52,0,16,ss,lower,4.464044046766503
20,date,9.52,below_ip,43.52,0,128,ll,upper,3.176551150607338
20,date,29.58,at_ip,43.52,0,8,ll,upper,6.932340232888237
20,date,20.4,above_ip,43.52,0,32,ss,lower,7.218174246059789
20,date,22.78,above_ip,43.52,0,16,ss,lower,6.14425556974129
20,date,11.899999999999999,below_ip,43.52,0,64,ll,upper,3.0484268525615335
20,date,20.060000000000002,below_ip,43.52,0,16,ss,lower,3.474159215529653
20,delay,17,below_ip,43.52,0,32,ss,lower,4.885978016360241
20,delay,22.78,above_ip,43.52,0,16,ll,upper,5.205730424335343
20,delay,11.899999999999999,below_ip,43.52,0,64,ll,upper,3.4501073183273547
20,delay,28.9,below_ip,43.52,0,4,ll,upper,2.3683889302101306
20,delay,31.96,above_ip,43.52,0,2,ll,upper,4.241303010216143
20,delay,28.56,below_ip,43.52,0,8,ss,lower,2.142308427612079
20,delay,11.9,at_ip,43.52,0,128,ll,upper,4.575455472619069
20,delay,21.42,at_ip,43.52,0,16,ll,upper,4.075528783692789
20,delay,28.56,below_ip,43.52,0,8,ll,upper,4.185619143989243
20,delay,11.9,at_ip,43.52,0,128,ll,upper,1.8849029827688355
20,delay,30.599999999999998,above_ip,43.52,0,8,ss,lower,2.786809539888054
20,delay,21.42,at_ip,43.52,0,16,ll,upper,4.544123492511062
20,delay,29.58,at_ip,43.52,0,4,ll,upper,3.3605056437845633
20,delay,9.52,below_ip,43.52,0,128,ll,upper,1.9098049951862777
20,delay,31.96,above_ip,43.52,0,2,ll,upper,5.3093937493868
20,delay,30.599999999999998,above_ip,43.52,0,8,ss,lower,8.834483144908518
20,delay,13.94,at_ip,43.52,0,64,ll,upper,2.5088338873756584
20,delay,29.58,at_ip,43.52,0,4,ll,upper,2.7035539651660656
20,delay,13.94,at_ip,43.52,0,64,ll,upper,4.698424242687906
20,delay,29.58,at_ip,43.52,0,8,ss,lower,3.567428203245072
20,delay,14.280000000000001,above_ip,43.52,0,128,ss,lower,5.723091366424342
20,delay,28.9,below_ip,43.52,0,4,ll,upper,2.951217834479394
20,delay,31.62,at_ip,43.52,0,2,ll,upper,4.476428046653382
20,delay,20.060000000000002,below_ip,43.52,0,16,ll,upper,2.626344794594843
20,delay,20.4,above_ip,43.52,0,32,ss,lower,6.416411202701056
20,delay,31.62,at_ip,43.52,0,2,ll,upper,5.0039220454073075
20,delay,28.9,below_ip,43.52,0,4,ll,upper,3.4485883128709247
20,delay,31.62,at_ip,43.52,0,2,ll,upper,5.4549572857486055
20,delay,18.7,at_ip,43.52,0,32,ll,upper,3.589778403793389
20,delay,20.060000000000002,below_ip,43.52,0,16,ll,upper,4.901313226848288
20,delay,20.060000000000002,below_ip,43.52,0,16,ll,upper,3.1335920341407473
20,delay,30.259999999999998,above_ip,43.52,0,4,ll,upper,5.488208549775663
20,delay,20.060000000000002,below_ip,43.52,0,16,ll,upper,5.1031749762387335
20,delay,29.58,at_ip,43.52,0,4,ll,upper,5.912213117349893
20,delay,29.58,at_ip,43.52,0,8,ss,lower,1.9578228690133983
20,delay,30.599999999999998,above_ip,43.52,0,8,ss,lower,2.426212013579061
20,delay,11.899999999999999,below_ip,43.52,0,64,ll,upper,5.387206123474243
20,delay,28.9,below_ip,43.52,0,4,ll,upper,4.243369796018669
20,delay,9.52,below_ip,43.52,0,128,ll,upper,8.928964697792253
20,delay,11.899999999999999,below_ip,43.52,0,64,ll,upper,5.405506913533827
20,delay,28.56,below_ip,43.52,0,8,ss,lower,3.5745214895341633
20,delay,18.7,at_ip,43.52,0,32,ss,lower,3.8265717070335086
20,delay,14.280000000000001,above_ip,43.52,0,128,ss,lower,4.856865015843141
20,delay,21.42,at_ip,43.52,0,16,ss,lower,6.46221889426306
20,delay,30.259999999999998,above_ip,43.52,0,4,ss,lower,2.550522376302979
20,delay,9.52,below_ip,43.52,0,128,ll,upper,2.227889136360318
20,delay,13.94,at_ip,43.52,0,64,ll,upper,7.570936871252343
20,delay,31.28,below_ip,43.52,0,2,ll,upper,1.9507964424228703
20,delay,18.7,at_ip,43.52,0,32,ss,lower,4.154397130492725
20,delay,11.9,at_ip,43.52,0,128,ll,upper,3.2304655807492964
20,delay,11.9,at_ip,43.52,0,128,ss,lower,8.058985699946788
20,delay,15.98,above_ip,43.52,0,64,ll,upper,2.641120201722515
20,delay,11.899999999999999,below_ip,43.52,0,64,ll,upper,4.94951701755781
20,delay,29.58,at_ip,43.52,0,8,ss,lower,2.492302826645755
20,delay,30.599999999999998,above_ip,43.52,0,8,ss,lower,2.2511208292653464
20,delay,29.58,at_ip,43.52,0,4,ll,upper,5.114518838605363
20,delay,15.98,above_ip,43.52,0,64,ll,upper,6.250148431177877
20,delay,22.78,above_ip,43.52,0,16,ss,lower,4.863797017769684
20,delay,31.28,below_ip,43.52,0,2,ll,upper,3.223452056909082
20,delay,14.280000000000001,above_ip,43.52,0,128,ss,lower,3.8878709082946443
20,delay,31.28,below_ip,43.52,0,2,ll,upper,4.602791705941854
20,delay,20.4,above_ip,43.52,0,32,ss,lower,2.683210435337969
20,delay,9.52,below_ip,43.52,0,128,ll,upper,3.662038197126094
20,delay,20.4,above_ip,43.52,0,32,ss,lower,5.701895375425011
20,delay,17,below_ip,43.52,0,32,ll,upper,7.6423647305164195
20,delay,20.4,above_ip,43.52,0,32,ss,lower,8.256846130911072
20,delay,18.7,at_ip,43.52,0,32,ll,upper,2.9673879114779993
20,delay,30.259999999999998,above_ip,43.52,0,4,ll,upper,3.1177242920111894
20,delay,14.280000000000001,above_ip,43.52,0,128,ss,lower,2.774299444952703
20,delay,29.58,at_ip,43.52,0,8,ss,lower,2.7187950442348665
20,delay,22.78,above_ip,43.52,0,16,ss,lower,3.8988801789182617
20,delay,31.28,below_ip,43.52,0,2,ll,upper,2.7882525950717536
20,delay,17,below_ip,43.52,0,32,ss,lower,4.711701757945775
20,delay,30.259999999999998,above_ip,43.52,0,4,ss,lower,4.187957767255284
20,delay,15.98,above_ip,43.52,0,64,ss,lower,5.16486008699394
20,delay,31.96,above_ip,43.52,0,2,ll,upper,2.1633114638643747
20,delay,17,below_ip,43.52,0,32,ss,lower,2.395728095974846
20,delay,15.98,above_ip,43.52,0,64,ss,lower,3.752020796009674
20,delay,22.78,above_ip,43.52,0,16,ss,lower,7.590461956249783
20,delay,31.62,at_ip,43.52,0,2,ll,upper,5.448121467950841
20,delay,13.94,at_ip,43.52,0,64,ll,upper,5.345558688746678
20,delay,28.56,below_ip,43.52,0,8,ss,lower,2.972853398678126
20,delay,21.42,at_ip,43.52,0,16,ss,lower,2.622879526743418
