subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
45,calibration,i000,0,0,neutral,21.76,43.52,0,2,standard,ll,2.1030306675252177,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,32.64,43.52,0,2,standard,ll,2.730521908976698,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,38.08,43.52,0,2,standard,ss,2.0533282690307715,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,35.36,43.52,0,2,standard,ll,2.21544653135561,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,36.72,43.52,0,2,standard,ll,2.2269151200789565,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,37.4,43.52,0,2,standard,ll,2.2054594254173026,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,37.74,43.52,0,2,standard,ll,2.1539171965596324,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,21.76,43.52,0,4,standard,ll,2.167891872353266,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,32.64,43.52,0,4,standard,ss,2.228886031757156,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,27.2,43.52,0,4,standard,ll,2.785280175383832,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,29.919999999999998,43.52,0,4,standard,ll,3.4872525826203855,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,31.279999999999998,43.52,0,4,standard,ll,2.9636877104189807,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,31.959999999999997,43.52,0,4,standard,ll,1.6944774797420905,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,32.3,43.52,0,4,standard,ll,1.9890485725877625,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,21.76,43.52,0,8,standard,ll,1.9086561380031526,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,32.64,43.52,0,8,standard,ss,2.266513407166258,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,27.2,43.52,0,8,standard,ss,3.22609754802761,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,24.48,43.52,0,8,standard,ll,2.993656066157655,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,25.84,43.52,0,8,standard,ss,2.5901927629147394,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,25.16,43.52,0,8,standard,ll,1.422181413090584,TRUE,TRUE,FALSE
45,calibration,i000,0,0,neutral,25.5,43.52,0,8,standard,ss,3.304385643645219,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,21.76,43.52,0,16,standard,ss,1.7005095662198073,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,10.88,43.52,0,16,standard,ll,2.6495514849684696,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,16.32,43.52,0,16,standard,ll,1.784761128565151,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,19.04,43.52,0,16,standard,ll,2.778323188529612,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,20.4,43.52,0,16,standard,ss,2.4511286835058854,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,19.72,43.52,0,16,standard,ll,2.135255264069201,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,20.06,43.52,0,16,standard,ss,3.195798116662445,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,21.76,43.52,0,32,standard,ss,2.8789253121644833,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,10.88,43.52,0,32,standard,ll,2.410024867397169,TRUE,FALSE,FALSE
45,calibration,i000,0,0,neutral,16.32,43.52,0,32,standard,ss,2.510774787413993,TRUE,FALSE,FALSE
