subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
86,neutral,41.82,at_ip,43.52,0,8,ll,upper,2.339666214764293
86,neutral,41.82,at_ip,43.52,0,4,ll,upper,2.4847857080821996
86,neutral,42.16,above_ip,43.52,0,32,ss,lower,2.255397011485911
86,neutral,35.36,below_ip,43.52,0,128,ll,upper,2.858468117461598
86,defer,42.5,above_ip,43.52,0,4,ll,upper,3.9759403844618646
86,defer,40.8,below_ip,43.52,0,8,ll,upper,3.2978065311835962
86,defer,40.12,above_ip,43.52,0,128,ss,lower,2.569810312885238
86,defer,41.14,below_ip,43.52,0,4,ll,upper,2.559649341397744
86,defer,41.14,above_ip,43.52,0,64,ss,lower,2.690159615707671
86,defer,39.1,at_ip,43.52,0,64,ll,upper,3.2651336561102653
86,defer,39.1,below_ip,43.52,0,16,ll,upper,2.773273723269085
86,defer,38.76,below_ip,43.52,0,32,ll,upper,3.4835429318300157
86,defer,41.82,above_ip,43.52,0,16,ll,upper,3.4617093060842308
86,defer,41.48,below_ip,43.52,0,2,ll,upper,2.8789712864236208
86,defer,38.76,below_ip,43.52,0,32,ll,upper,3.0513347929081647
86,defer,39.1,below_ip,43.52,0,16,ll,upper,2.5264697373531817
86,defer,42.16,above_ip,43.52,0,2,ll,upper,2.253222299663321
86,defer,41.14,above_ip,43.52,0,64,ss,lower,2.33518101826121
86,defer,41.82,above_ip,43.52,0,16,ll,upper,1.6532302759515005
86,defer,39.1,at_ip,43.52,0,64,ll,upper,3.0578310700075235
86,defer,40.8,below_ip,43.52,0,8,ll,upper,2.6423361896377173
86,defer,42.16,above_ip,43.52,0,32,ss,lower,3.297721783113957
86,defer,41.82,at_ip,43.52,0,8,ll,upper,3.3029128225716704
86,defer,41.82,at_ip,43.52,0,2,ll,upper,2.9795804461973603
86,defer,42.16,above_ip,43.52,0,2,ll,upper,2.7822778395639034
86,defer,39.1,at_ip,43.52,0,64,ll,upper,2.8207745788131433
86,defer,42.16,above_ip,43.52,0,2,ll,upper,2.342111299334647
86,defer,41.82,at_ip,43.52,0,4,ll,upper,2.426178749417886
86,defer,35.36,below_ip,43.52,0,128,ss,lower,2.2686432234040694
86,defer,37.06,below_ip,43.52,0,64,ss,lower,1.9654216529379482
86,defer,37.06,below_ip,43.52,0,64,ll,upper,2.5869042046579125
86,defer,39.1,below_ip,43.52,0,16,ll,upper,1.8098494084297272
86,defer,41.82,at_ip,43.52,0,2,ll,upper,2.148785694007529
86,defer,40.46,at_ip,43.52,0,16,ll,upper,2.1965223192819394
86,defer,37.06,below_ip,43.52,0,64,ll,upper,1.8043363849392335
86,defer,37.06,below_ip,43.52,0,64,ll,upper,3.605775753265334
86,defer,41.14,below_ip,43.52,0,4,ll,upper,1.5172952451757737
86,defer,42.16,above_ip,43.52,0,32,ss,lower,3.40986489181887
86,defer,42.16,above_ip,43.52,0,2,ll,upper,2.6430596273457923
86,defer,40.8,below_ip,43.52,0,8,ll,upper,2.0346866349464108
86,defer,41.82,at_ip,43.52,0,4,ll,upper,2.0742569475478376
86,defer,37.74,at_ip,43.52,0,128,ss,lower,1.7996494352373702
86,defer,41.14,below_ip,43.52,0,4,ll,upper,2.1348315864088363
86,defer,41.82,at_ip,43.52,0,8,ll,upper,3.443004907658178
86,defer,40.46,at_ip,43.52,0,32,ll,upper,2.299925819526834
86,defer,41.48,below_ip,43.52,0,2,ll,upper,2.493925597242196
86,defer,41.82,above_ip,43.52,0,16,ll,upper,1.7860096872718714
86,defer,37.74,at_ip,43.52,0,128,ss,lower,2.417734732851386
86,defer,41.48,below_ip,43.52,0,2,ll,upper,1.8545315840965486
86,defer,41.82,at_ip,43.52,0,8,ll,upper,1.5937435794949124
86,defer,41.14,above_ip,43.52,0,64,ll,upper,1.910817501222482
86,defer,42.84,above_ip,43.52,0,8,ll,upper,3.0655059024975344
86,defer,40.46,at_ip,43.52,0,16,ll,upper,2.675737780849886
86,defer,35.36,below_ip,43.52,0,128,ss,lower,2.1586979929488734
86,defer,40.12,above_ip,43.52,0,128,ss,lower,1.5344601024662552
86,defer,41.82,at_ip,43.52,0,4,ll,upper,3.306432066980051
86,defer,41.82,at_ip,43.52,0,8,ll,upper,2.3089378534568823
86,defer,35.36,below_ip,43.52,0,128,ll,upper,1.6285685864495463
86,defer,40.12,above_ip,43.52,0,128,ll,upper,3.019562182838854
86,defer,41.82,at_ip,43.52,0,4,ll,upper,2.3253827919907053
86,defer,42.16,above_ip,43.52,0,32,ss,lower,3.0790776173998893
86,defer,41.82,at_ip,43.52,0,2,ll,upper,2.329427239863435
86,defer,42.84,above_ip,43.52,0,8,ll,upper,2.3144760960967687
86,defer,40.46,at_ip,43.52,0,32,ss,lower,2.3628748706796614
86,defer,41.48,below_ip,43.52,0,2,ll,upper,1.6637484209859394
86,defer,40.12,above_ip,43.52,0,128,ss,lower,1.9450187740840192
86,defer,35.36,below_ip,43.52,0,128,ll,upper,2.145838279160671
86,defer,42.5,above_ip,43.52,0,4,ll,upper,1.5382485466434446
86,defer,42.16,above_ip,43.52,0,32,ll,upper,1.719049618281133
86,defer,37.74,at_ip,43.52,0,128,ss,lower,2.7739607984840404
86,defer,38.76,below_ip,43.52,0,32,ll,upper,1.9865925428857736
86,defer,40.46,at_ip,43.52,0,32,ll,upper,1.8879320023224864
86,defer,39.1,at_ip,43.52,0,64,ll,upper,1.5471441619411053
86,defer,39.1,below_ip,43.52,0,16,ll,upper,1.695952395817585
86,defer,37.74,at_ip,43.52,0,128,ss,lower,1.6473181447508978
86,defer,38.76,below_ip,43.52,0,32,ll,upper,3.926433140262816
86,defer,40.46,at_ip,43.52,0,16,ll,upper,1.5824008269046317
86,defer,42.5,above_ip,43.52,0,4,ll,upper,1.6821334745909553
86,defer,40.46,at_ip,43.52,0,16,ll,upper,1.6347085697416333
86,defer,41.14,above_ip,43.52,0,64,ll,upper,2.027573954906984
86,defer,41.82,above_ip,43.52,0,16,ll,upper,2.1294267706689425
86,defer,40.46,at_ip,43.52,0,32,ll,upper,1.6321532247056894
86,defer,42.84,above_ip,43.52,0,8,ss,lower,2.5084650237222377
86,speedup,37.74,at_ip,43.52,0,128,ss,lower,7.720614378562459
86,speedup,41.82,at_ip,43.52,0,4,ll,upper,4.026619439402566
86,speedup,35.36,below_ip,43.52,0,128,ss,lower,2.3936067509421264
86,speedup,41.48,below_ip,43.52,0,2,ll,upper,2.2494476380488777
86,speedup,41.48,below_ip,43.52,0,2,ll,upper,2.2596106622586376
86,speedup,38.76,below_ip,43.52,0,32,ll,upper,2.2529844772143406
86,speedup,41.82,above_ip,43.52,0,16,ll,upper,3.3383996855955047
86,speedup,42.84,above_ip,43.52,0,8,ll,upper,2.187188301319111
86,speedup,40.12,above_ip,43.52,0,128,ss,lower,1.9364600983608398
86,speedup,41.14,below_ip,43.52,0,4,ll,upper,2.2307018919455004
86,speedup,37.74,at_ip,43.52,0,128,ss,lower,2.975320462566742
86,speedup,39.1,at_ip,43.52,0,64,ll,upper,2.7666739303604118
86,speedup,42.16,above_ip,43.52,0,32,ss,lower,2.6658105263704783
86,speedup,41.82,above_ip,43.52,0,16,ss,lower,3.772448529220128
86,speedup,40.46,at_ip,43.52,0,16,ll,upper,2.7917285694093152
86,speedup,42.16,above_ip,43.52,0,2,ll,upper,1.9722384478372987
86,speedup,35.36,below_ip,43.52,0,128,ss,lower,5.057981505167845
86,speedup,41.14,above_ip,43.52,0,64,ss,lower,2.2359721078064467
86,speedup,40.46,at_ip,43.52,0,16,ll,upper,2.371827375693101
86,speedup,42.84,above_ip,43.52,0,8,ss,lower,1.6100715128995944
86,speedup,40.46,at_ip,43.52,0,32,ss,lower,2.565277024048555
86,speedup,40.46,at_ip,43.52,0,32,ll,upper,1.724093155036826
86,speedup,41.14,below_ip,43.52,0,4,ll,upper,1.7995113164033683
86,speedup,42.5,above_ip,43.52,0,4,ll,upper,1.9787420560824103
86,speedup,40.8,below_ip,43.52,0,8,ll,upper,2.1930705214363115
86,speedup,42.16,above_ip,43.52,0,2,ll,upper,1.8166612181521486
86,speedup,40.46,at_ip,43.52,0,32,ll,upper,1.6659477654611692
86,speedup,42.5,above_ip,43.52,0,4,ll,upper,1.7915602462417155
86,speedup,40.12,above_ip,43.52,0,128,ss,lower,1.6432053705757426
86,speedup,42.5,above_ip,43.52,0,4,ll,upper,2.378115448180324
86,speedup,41.82,above_ip,43.52,0,16,ll,upper,1.9895833581285842
86,speedup,40.46,at_ip,43.52,0,32,ll,upper,3.1086508829903323
86,speedup,37.06,below_ip,43.52,0,64,ll,upper,1.7686641904911085
86,speedup,42.16,above_ip,43.52,0,32,ss,lower,3.041940952774894
86,speedup,41.82,at_ip,43.52,0,2,ll,upper,1.893522149493947
86,speedup,41.14,below_ip,43.52,0,4,ll,upper,2.2220713709684787
86,speedup,40.46,at_ip,43.52,0,16,ll,upper,3.950269635715813
86,speedup,38.76,below_ip,43.52,0,32,ll,upper,2.166916503392713
86,speedup,41.82,at_ip,43.52,0,4,ll,upper,2.1041815217649855
86,speedup,40.8,below_ip,43.52,0,8,ll,upper,1.7650871766309137
86,speedup,39.1,below_ip,43.52,0,16,ll,upper,2.83582513294823
86,speedup,41.82,at_ip,43.52,0,4,ll,upper,1.8873238102605683
86,speedup,41.82,at_ip,43.52,0,2,ll,upper,1.717662858274707
86,speedup,42.16,above_ip,43.52,0,2,ll,upper,2.490966159311938
86,speedup,39.1,below_ip,43.52,0,16,ll,upper,2.2209429606264166
86,speedup,41.14,below_ip,43.52,0,4,ll,upper,2.2799466810392914
86,speedup,38.76,below_ip,43.52,0,32,ll,upper,2.3814646099526726
86,speedup,42.84,above_ip,43.52,0,8,ll,upper,1.5561259915411938
86,speedup,41.82,at_ip,43.52,0,8,ll,upper,1.7937933140055975
86,speedup,39.1,below_ip,43.52,0,16,ll,upper,1.863941846000671
86,speedup,39.1,at_ip,43.52,0,64,ss,lower,2.288567231655179
86,speedup,40.8,below_ip,43.52,0,8,ll,upper,1.7660839195486915
86,speedup,39.1,below_ip,43.52,0,16,ll,upper,2.3688559146794432
86,speedup,41.82,at_ip,43.52,0,8,ll,upper,1.965777067009185
86,speedup,41.82,at_ip,43.52,0,4,ll,upper,1.5572412058136251
86,speedup,39.1,at_ip,43.52,0,64,ll,upper,1.7013932808113168
86,speedup,41.14,above_ip,43.52,0,64,ss,lower,2.511087815320934
86,speedup,42.5,above_ip,43.52,0,4,ll,upper,1.5056777211502776
86,speedup,40.12,above_ip,43.52,0,128,ss,lower,2.904283395400853
86,speedup,37.74,at_ip,43.52,0,128,ss,lower,2.77589035670826
86,speedup,42.84,above_ip,43.52,0,8,ll,upper,2.018700626296777
86,speedup,42.16,above_ip,43.52,0,2,ll,upper,1.5290514745247492
86,speedup,42.16,above_ip,43.52,0,32,ll,upper,2.3025653261429397
86,speedup,35.36,below_ip,43.52,0,128,ss,lower,1.6531751457187056
86,speedup,37.74,at_ip,43.52,0,128,ss,lower,2.3400688414294564
86,speedup,41.82,above_ip,43.52,0,16,ll,upper,1.643132938832423
86,speedup,41.48,below_ip,43.52,0,2,ll,upper,1.7227201775895082
86,speedup,40.46,at_ip,43.52,0,16,ll,upper,3.435057063205022
86,speedup,35.36,below_ip,43.52,0,128,ss,lower,2.6672618004777178
86,speedup,40.12,above_ip,43.52,0,128,ss,lower,1.9487526745178911
86,speedup,38.76,below_ip,43.52,0,32,ll,upper,2.508359748433577
86,speedup,39.1,at_ip,43.52,0,64,ll,upper,1.8305783767609682
86,speedup,37.06,below_ip,43.52,0,64,ll,upper,3.0642953832939384
86,speedup,41.14,above_ip,43.52,0,64,ll,upper,2.5653257028716325
86,speedup,37.06,below_ip,43.52,0,64,ll,upper,2.1765944988364936
86,speedup,41.82,at_ip,43.52,0,8,ll,upper,1.8632509585877415
86,speedup,37.06,below_ip,43.52,0,64,ll,upper,2.2565394976300013
86,speedup,42.16,above_ip,43.52,0,32,ll,upper,2.001505271429778
