subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
15,calibration,i000,0,0,neutral,21.76,43.52,0,2,standard,ll,3.0088539327625767,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,32.64,43.52,0,2,standard,ll,2.7970373427458526,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,38.08,43.52,0,2,standard,ll,3.2478519407311524,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,40.8,43.52,0,2,standard,ss,5.844823806844715,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,39.44,43.52,0,2,standard,ss,4.359753191344453,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,38.76,43.52,0,2,standard,ll,4.039897129021028,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,39.1,43.52,0,2,standard,ll,5.530448836352889,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,21.76,43.52,0,4,standard,ll,2.1751145003081547,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,32.64,43.52,0,4,standard,ll,3.6236960174364867,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,38.08,43.52,0,4,standard,ll,8.192595872484162,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,40.8,43.52,0,4,standard,ss,4.9437086740051654,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,39.44,43.52,0,4,standard,ll,6.604980072652779,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,40.12,43.52,0,4,standard,ss,4.649527323206712,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,39.779999999999994,43.52,0,4,standard,ll,3.9117138891213017,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,21.76,43.52,0,8,standard,ll,3.9854120088466516,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,32.64,43.52,0,8,standard,ll,3.678412216759398,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,38.08,43.52,0,8,standard,ll,4.641030179292329,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,40.8,43.52,0,8,standard,ss,2.7643516663979426,TRUE,FALSE,FALSE
15,calibration,i000,0,0,neutral,39.44,43.52,0,8,standard,ll,4.180750133651145,TRUE,FALSE,FALSE
