subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
86,calibration,i000,0,0,neutral,21.76,43.52,0,2,standard,ll,2.4975509966825484,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,32.64,43.52,0,2,standard,ll,2.2879575733677484,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,38.08,43.52,0,2,standard,ll,2.216553655540338,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,40.8,43.52,0,2,standard,ll,1.9469272186033777,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,42.16,43.52,0,2,standard,ss,2.879652203475416,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,41.48,43.52,0,2,standard,ll,2.747788599193882,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,41.82,43.52,0,2,standard,ss,1.9990364339391817,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,21.76,43.52,0,4,standard,ll,1.9304162997359526,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,32.64,43.52,0,4,standard,ll,2.0534279823586985,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,38.08,43.52,0,4,standard,ll,1.6794488080995507,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,40.8,43.52,0,4,standard,ll,1.662380135472631,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,42.16,43.52,0,4,standard,ss,2.263126094472682,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,41.48,43.52,0,4,standard,ll,2.3648724619597488,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,41.82,43.52,0,4,standard,ll,2.1788586506627325,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,21.76,43.52,0,8,standard,ll,1.4432606181107985,TRUE,TRUE,FALSE
86,calibration,i000,0,0,neutral,32.64,43.52,0,8,standard,ll,2.8885680527455406,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,38.08,43.52,0,8,standard,ll,1.827201943120599,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,40.8,43.52,0,8,standard,ll,2.066495607512479,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,42.16,43.52,0,8,standard,ss,2.2431566331033537,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,41.48,43.52,0,8,standard,ll,1.606869267339789,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,41.82,43.52,0,8,standard,ll,1.86921323484421,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,21.76,43.52,0,16,standard,ll,1.605563736458862,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,32.64,43.52,0,16,standard,ll,2.1430222384915396,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,38.08,43.52,0,16,standard,ll,1.8619301789185556,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,40.8,43.52,0,16,standard,ss,2.0669583495910047,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,39.44,43.52,0,16,standard,ll,1.7289035612775479,TRUE,FALSE,FALSE
86,calibration,i000,0,0,neutral,40.12,43.52,0,16,standard,ll,2.4260913621328655,TRUE,FALSE,FALSE
