subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
88,neutral,35.36,above_ip,43.52,0,2,ll,upper,2.326791795772806
88,neutral,16.32,below_ip,43.52,0,32,ll,upper,4.20336142666747
88,neutral,6.12,above_ip,43.52,0,128,ss,lower,4.0728459634156025
88,neutral,18.02,at_ip,43.52,0,32,ss,lower,4.543661774134307
88,neutral,9.86,at_ip,43.52,0,64,ss,lower,2.955571688074997
88,neutral,35.36,above_ip,43.52,0,2,ll,upper,2.265561638566396
88,neutral,9.86,at_ip,43.52,0,64,ss,lower,2.92958255045869
88,neutral,26.18,above_ip,43.52,0,16,ss,lower,1.8190951390297414
88,neutral,27.54,at_ip,43.52,0,8,ss,lower,2.4187109293388858
88,neutral,35.02,at_ip,43.52,0,2,ll,upper,2.0745074899850806
88,neutral,23.46,below_ip,43.52,0,16,ss,lower,4.1709560869094275
88,neutral,28.56,above_ip,43.52,0,8,ss,lower,2.8709789893500783
88,neutral,9.86,at_ip,43.52,0,64,ss,lower,2.404524026074796
88,neutral,16.32,below_ip,43.52,0,32,ss,lower,2.8260060456059364
88,neutral,3.74,at_ip,43.52,0,128,ss,lower,3.8786452952272157
88,neutral,32.3,below_ip,43.52,0,4,ss,lower,2.5829035362203285
88,neutral,26.18,above_ip,43.52,0,16,ss,lower,4.193865271550749
88,neutral,33.66,above_ip,43.52,0,4,ss,lower,2.534470887135285
88,neutral,27.54,at_ip,43.52,0,8,ss,lower,3.3372732543266466
88,neutral,6.12,above_ip,43.52,0,128,ss,lower,2.2170747391437544
88,neutral,26.18,above_ip,43.52,0,16,ss,lower,2.833116945319489
88,neutral,26.52,below_ip,43.52,0,8,ss,lower,2.4001130337237555
88,neutral,19.72,above_ip,43.52,0,32,ss,lower,4.443901560627637
88,neutral,7.82,below_ip,43.52,0,64,ss,lower,2.378516414019032
88,neutral,24.82,at_ip,43.52,0,16,ss,lower,2.5827891706421724
88,neutral,3.74,at_ip,43.52,0,128,ss,lower,2.677218188767256
88,neutral,32.98,at_ip,43.52,0,4,ss,lower,2.004122808169086
88,neutral,18.02,at_ip,43.52,0,32,ss,lower,4.260866198498661
88,neutral,11.9,above_ip,43.52,0,64,ss,lower,2.316592438975931
88,neutral,19.72,above_ip,43.52,0,32,ss,lower,3.507605533248352
88,neutral,24.82,at_ip,43.52,0,16,ss,lower,2.5328639041490533
88,neutral,34.68,below_ip,43.52,0,2,ll,upper,2.540118493947375
88,neutral,28.56,above_ip,43.52,0,8,ss,lower,3.592733404227147
88,neutral,11.9,above_ip,43.52,0,64,ss,lower,3.4003317945462186
88,neutral,34.68,below_ip,43.52,0,2,ll,upper,3.6019559616934202
88,neutral,27.54,at_ip,43.52,0,8,ss,lower,2.090055636866964
88,neutral,35.02,at_ip,43.52,0,2,ll,upper,2.4842626391482554
88,neutral,11.9,above_ip,43.52,0,64,ss,lower,2.9002630285785926
88,neutral,7.82,below_ip,43.52,0,64,ss,lower,2.7126026051955705
88,neutral,32.3,below_ip,43.52,0,4,ss,lower,3.550485586923969
88,neutral,28.56,above_ip,43.52,0,8,ss,lower,2.931591279191707
88,neutral,7.82,below_ip,43.52,0,64,ss,lower,2.3515155809091084
88,neutral,32.98,at_ip,43.52,0,4,ss,lower,3.759055850056029
88,neutral,3.74,at_ip,43.52,0,128,ss,lower,2.0336581584224405
88,neutral,16.32,below_ip,43.52,0,32,ss,lower,2.946915386839464
88,neutral,1.36,below_ip,43.52,0,128,ss,lower,3.2393672294010685
88,neutral,26.52,below_ip,43.52,0,8,ss,lower,2.328462706184837
88,neutral,32.3,below_ip,43.52,0,4,ss,lower,2.317273060784828
88,neutral,35.02,at_ip,43.52,0,2,ll,upper,3.2121306272556467
88,neutral,19.72,above_ip,43.52,0,32,ss,lower,2.068175449177943
88,neutral,18.02,at_ip,43.52,0,32,ss,lower,2.8854380240400133
88,neutral,24.82,at_ip,43.52,0,16,ss,lower,2.074945598119484
88,neutral,23.46,below_ip,43.52,0,16,ss,lower,2.7049914293920665
88,neutral,7.82,below_ip,43.52,0,64,ss,lower,2.233608482706586
88,neutral,1.36,below_ip,43.52,0,128,ss,lower,3.132749186676847
88,neutral,26.18,above_ip,43.52,0,16,ss,lower,4.053200303163976
88,neutral,26.52,below_ip,43.52,0,8,ss,lower,2.808102847563532
88,neutral,34.68,below_ip,43.52,0,2,ll,upper,2.6266298951695717
88,neutral,32.98,at_ip,43.52,0,4,ll,upper,6.449682593947728
88,neutral,24.82,at_ip,43.52,0,16,ss,lower,2.0722351339336456
88,neutral,33.66,above_ip,43.52,0,4,ll,upper,5.2919050162281565
88,neutral,27.54,at_ip,43.52,0,8,ss,lower,1.9865418864583262
88,neutral,26.52,below_ip,43.52,0,8,ss,lower,2.5595682664925334
88,neutral,11.9,above_ip,43.52,0,64,ss,lower,2.4554084971941847
88,neutral,6.12,above_ip,43.52,0,128,ss,lower,1.8754022979928777
88,neutral,1.36,below_ip,43.52,0,128,ss,lower,1.8153594900777534
88,neutral,35.36,above_ip,43.52,0,2,ll,upper,2.087005594888069
88,neutral,19.72,above_ip,43.52,0,32,ss,lower,2.9019802717111816
88,neutral,23.46,below_ip,43.52,0,16,ss,lower,2.605228869925668
88,neutral,18.02,at_ip,43.52,0,32,ss,lower,2.8112323589548396
88,neutral,16.32,below_ip,43.52,0,32,ss,lower,2.613097808146449
88,neutral,33.66,above_ip,43.52,0,4,ll,upper,3.75390265443275
88,neutral,35.02,at_ip,43.52,0,2,ll,upper,2.2949031538282725
88,neutral,32.98,at_ip,43.52,0,4,ll,upper,4.477058487501381
88,neutral,6.12,above_ip,43.52,0,128,ss,lower,1.8169755636608897
88,neutral,34.68,below_ip,43.52,0,2,ll,upper,1.9326413897888415
88,neutral,3.74,at_ip,43.52,0,128,ss,lower,1.677531667747644
88,neutral,33.66,above_ip,43.52,0,4,ll,upper,3.4867176868783645
88,neutral,1.36,below_ip,43.52,0,128,ss,lower,1.7785323079015143
88,neutral,23.46,below_ip,43.52,0,16,ss,lower,2.8009658490382208
88,neutral,28.56,above_ip,43.52,0,8,ss,lower,2.6196362934833815
88,neutral,9.86,at_ip,43.52,0,64,ss,lower,2.1526558350415144
88,neutral,32.3,below_ip,43.52,0,4,ll,upper,5.771674771927792
88,neutral,35.36,above_ip,43.52,0,2,ll,upper,2.6702307452278546
88,defer,35.02,at_ip,43.52,0,2,ll,upper,3.4913975849576673
88,defer,32.98,at_ip,43.52,0,4,ll,upper,4.280369634891031
88,defer,6.12,above_ip,43.52,0,128,ss,lower,3.910655927120388
88,defer,11.9,above_ip,43.52,0,64,ss,lower,3.0805574290334334
88,defer,6.12,above_ip,43.52,0,128,ss,lower,4.394252237745604
88,defer,1.36,below_ip,43.52,0,128,ss,lower,4.687565047833232
88,defer,27.54,at_ip,43.52,0,8,ss,lower,3.8348558885882085
88,defer,7.82,below_ip,43.52,0,64,ss,lower,2.448601985863206
88,defer,27.54,at_ip,43.52,0,8,ss,lower,2.820010063650443
88,defer,34.68,below_ip,43.52,0,2,ll,upper,2.3257824462398276
88,defer,1.36,below_ip,43.52,0,128,ss,lower,1.768764607848425
88,defer,24.82,at_ip,43.52,0,16,ss,lower,2.5213701636121186
88,defer,24.82,at_ip,43.52,0,16,ss,lower,1.7341009878027762
88,defer,1.36,below_ip,43.52,0,128,ss,lower,1.6211077972475323
88,defer,26.52,below_ip,43.52,0,8,ss,lower,2.880448752411212
88,defer,19.72,above_ip,43.52,0,32,ll,upper,4.5970159552371115
88,defer,33.66,above_ip,43.52,0,4,ll,upper,1.882268631318766
88,defer,24.82,at_ip,43.52,0,16,ss,lower,2.5086447937783305
88,defer,34.68,below_ip,43.52,0,2,ll,upper,2.0801779699131657
88,defer,35.36,above_ip,43.52,0,2,ll,upper,2.0851464211418715
88,defer,23.46,below_ip,43.52,0,16,ss,lower,5.67811082676144
88,defer,27.54,at_ip,43.52,0,8,ll,upper,6.029810196608196
88,defer,26.18,above_ip,43.52,0,16,ss,lower,4.299785097761742
88,defer,19.72,above_ip,43.52,0,32,ss,lower,2.727834927137337
88,defer,32.98,at_ip,43.52,0,4,ll,upper,2.5661627616364058
88,defer,28.56,above_ip,43.52,0,8,ss,lower,6.393478070759556
88,defer,26.18,above_ip,43.52,0,16,ss,lower,4.873898830516737
88,defer,7.82,below_ip,43.52,0,64,ss,lower,2.7039442512459573
88,defer,3.74,at_ip,43.52,0,128,ss,lower,2.231476004554679
88,defer,3.74,at_ip,43.52,0,128,ss,lower,2.024093090712995
88,defer,9.86,at_ip,43.52,0,64,ss,lower,2.3766660376240907
88,defer,35.02,at_ip,43.52,0,2,ll,upper,2.097176800158195
88,defer,23.46,below_ip,43.52,0,16,ss,lower,4.441031571122949
88,defer,26.52,below_ip,43.52,0,8,ll,upper,3.5623963219513826
88,defer,26.18,above_ip,43.52,0,16,ss,lower,2.692660767423149
88,defer,33.66,above_ip,43.52,0,4,ll,upper,1.6282717743188186
88,defer,18.02,at_ip,43.52,0,32,ss,lower,2.1301035296510236
88,defer,11.9,above_ip,43.52,0,64,ss,lower,2.2979628728935495
88,defer,19.72,above_ip,43.52,0,32,ss,lower,2.3514968132249123
88,defer,26.52,below_ip,43.52,0,8,ss,lower,4.039863224114015
88,defer,33.66,above_ip,43.52,0,4,ll,upper,2.6720254050587755
88,defer,32.3,below_ip,43.52,0,4,ll,upper,2.4680385623787515
88,defer,18.02,at_ip,43.52,0,32,ss,lower,1.9408610491145737
88,defer,6.12,above_ip,43.52,0,128,ss,lower,1.9716547139651084
88,defer,18.02,at_ip,43.52,0,32,ss,lower,1.9054511203648872
88,defer,32.3,below_ip,43.52,0,4,ll,upper,3.4344933790316645
88,defer,28.56,above_ip,43.52,0,8,ss,lower,5.521214743724158
88,defer,16.32,below_ip,43.52,0,32,ss,lower,2.5607424197532964
88,defer,35.02,at_ip,43.52,0,2,ll,upper,2.0200735805328804
88,defer,9.86,at_ip,43.52,0,64,ss,lower,3.511357603925717
88,defer,3.74,at_ip,43.52,0,128,ss,lower,1.8488457311659658
88,defer,23.46,below_ip,43.52,0,16,ss,lower,2.695935141880909
88,defer,11.9,above_ip,43.52,0,64,ss,lower,2.629974355198101
88,defer,26.18,above_ip,43.52,0,16,ss,lower,2.0696774504285713
88,defer,9.86,at_ip,43.52,0,64,ss,lower,2.479873053688607
88,defer,32.3,below_ip,43.52,0,4,ll,upper,2.818047960883632
88,defer,34.68,below_ip,43.52,0,2,ll,upper,2.07412275245224
88,defer,16.32,below_ip,43.52,0,32,ss,lower,2.1571905768114448
88,defer,26.52,below_ip,43.52,0,8,ll,upper,3.233355998700972
88,defer,7.82,below_ip,43.52,0,64,ss,lower,2.3221013408701765
88,defer,33.66,above_ip,43.52,0,4,ll,upper,2.90516344695061
88,defer,34.68,below_ip,43.52,0,2,ll,upper,1.6565068759291535
88,defer,27.54,at_ip,43.52,0,8,ll,upper,3.9355319064497962
88,defer,28.56,above_ip,43.52,0,8,ll,upper,2.8704760740538404
88,defer,1.36,below_ip,43.52,0,128,ss,lower,2.2928653938342904
88,defer,16.32,below_ip,43.52,0,32,ss,lower,1.9408070920217142
88,defer,9.86,at_ip,43.52,0,64,ss,lower,1.9854559999621415
88,defer,35.36,above_ip,43.52,0,2,ll,upper,2.1684808052705193
88,defer,23.46,below_ip,43.52,0,16,ss,lower,2.6988643668901204
