subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
11,neutral,31.960000000000004,below_ip,43.52,0,128,ll,upper,2.6559724253875174
11,neutral,38.42,at_ip,43.52,0,64,ss,lower,2.915779815593851
11,neutral,36.38,below_ip,43.52,0,16,ll,upper,1.5572846129507525
11,neutral,40.46,above_ip,43.52,0,64,ss,lower,1.8449890750107443
11,neutral,41.13999999999999,at_ip,43.52,0,2,ss,lower,1.6153097716924094
11,neutral,40.46,above_ip,43.52,0,64,ss,lower,1.853282363168546
11,neutral,42.16,above_ip,43.52,0,8,ss,lower,2.263245745549284
11,neutral,36.38,below_ip,43.52,0,64,ll,upper,2.0381800804534578
11,neutral,40.120000000000005,above_ip,43.52,0,32,ss,lower,1.5816577484565641
11,neutral,34.34,at_ip,43.52,0,128,ss,lower,2.3674149109156133
11,neutral,38.42,at_ip,43.52,0,32,ll,upper,3.6959799676715193
11,neutral,39.1,above_ip,43.52,0,16,ss,lower,3.89971668326325
11,neutral,34.34,at_ip,43.52,0,128,ll,upper,2.457161654931042
11,neutral,36.720000000000006,above_ip,43.52,0,128,ll,upper,2.3909033234485833
11,neutral,41.48,above_ip,43.52,0,2,ll,upper,2.73464503008654
11,neutral,38.42,at_ip,43.52,0,64,ss,lower,2.386072389992478
11,neutral,34.34,at_ip,43.52,0,128,ll,upper,2.1681182319553045
11,neutral,36.720000000000006,above_ip,43.52,0,128,ll,upper,1.606258736050222
11,neutral,36.720000000000006,above_ip,43.52,0,128,ll,upper,3.7483528111042688
11,neutral,38.42,at_ip,43.52,0,64,ll,upper,2.305500138152638
11,neutral,37.74,at_ip,43.52,0,16,ll,upper,2.2329707424487424
11,neutral,40.120000000000005,above_ip,43.52,0,32,ss,lower,2.041198460816304
11,neutral,36.38,below_ip,43.52,0,16,ll,upper,2.344921481824713
11,neutral,40.11999999999999,below_ip,43.52,0,8,ll,upper,2.1301974277103
11,neutral,31.960000000000004,below_ip,43.52,0,128,ll,upper,1.9760424407850223
11,neutral,36.720000000000006,above_ip,43.52,0,128,ll,upper,1.6754999651384423
11,neutral,38.42,at_ip,43.52,0,64,ll,upper,2.142979724570978
11,neutral,41.48,above_ip,43.52,0,2,ll,upper,1.956756535679233
11,neutral,39.78,below_ip,43.52,0,4,ll,upper,2.6401488749816053
11,neutral,40.46,above_ip,43.52,0,64,ss,lower,2.2813841793267784
11,neutral,41.13999999999999,at_ip,43.52,0,8,ss,lower,2.819735908467919
11,neutral,39.78,below_ip,43.52,0,4,ll,upper,3.2291145584622427
11,neutral,40.79999999999999,below_ip,43.52,0,2,ll,upper,2.286964062890547
11,neutral,41.13999999999999,at_ip,43.52,0,2,ll,upper,2.357334288812126
11,neutral,41.13999999999999,at_ip,43.52,0,8,ll,upper,2.4066148539077403
11,neutral,39.78,below_ip,43.52,0,4,ll,upper,2.936319347052631
11,neutral,37.74,at_ip,43.52,0,16,ll,upper,1.6703165500712203
11,neutral,40.46,at_ip,43.52,0,4,ll,upper,1.8404566659100965
11,neutral,42.16,above_ip,43.52,0,8,ss,lower,2.5936632368484425
11,neutral,41.13999999999999,at_ip,43.52,0,8,ll,upper,2.9087964570080658
11,neutral,40.120000000000005,above_ip,43.52,0,32,ss,lower,2.9699564147449564
11,neutral,38.42,at_ip,43.52,0,32,ll,upper,3.104584155164048
11,neutral,36.38,below_ip,43.52,0,16,ll,upper,2.1709835379406286
11,neutral,40.11999999999999,below_ip,43.52,0,8,ll,upper,2.7322973031696165
11,neutral,41.13999999999999,at_ip,43.52,0,2,ll,upper,2.317111797257894
11,neutral,40.46,above_ip,43.52,0,64,ss,lower,2.5090139868389087
11,neutral,41.13999999999999,at_ip,43.52,0,8,ll,upper,2.00272078254784
11,neutral,37.74,at_ip,43.52,0,16,ll,upper,2.5381711364516377
11,neutral,39.1,above_ip,43.52,0,16,ll,upper,3.3058810646161874
11,neutral,39.78,below_ip,43.52,0,4,ll,upper,2.000492699969982
11,neutral,41.14,above_ip,43.52,0,4,ll,upper,1.6978277102789434
11,neutral,41.14,above_ip,43.52,0,4,ll,upper,2.1487798358266446
11,neutral,38.42,at_ip,43.52,0,32,ll,upper,1.978002789830498
11,neutral,40.79999999999999,below_ip,43.52,0,2,ll,upper,1.7869630365312332
11,neutral,40.11999999999999,below_ip,43.52,0,8,ll,upper,2.3533657916359516
11,neutral,38.42,at_ip,43.52,0,32,ll,upper,1.6608840014741872
11,neutral,41.48,above_ip,43.52,0,2,ll,upper,1.770676450802057
11,neutral,40.46,at_ip,43.52,0,4,ll,upper,1.5463570966003317
11,neutral,39.1,above_ip,43.52,0,16,ss,lower,2.116346542678002
11,neutral,37.74,at_ip,43.52,0,16,ll,upper,2.025436785301281
11,neutral,42.16,above_ip,43.52,0,8,ss,lower,2.0648763102199155
11,neutral,36.72,below_ip,43.52,0,32,ll,upper,2.117867609320456
11,neutral,40.79999999999999,below_ip,43.52,0,2,ll,upper,1.539307464432568
11,neutral,36.38,below_ip,43.52,0,64,ll,upper,4.414525749372842
11,neutral,36.38,below_ip,43.52,0,16,ll,upper,2.533220558656467
11,neutral,42.16,above_ip,43.52,0,8,ss,lower,2.384765392880581
11,neutral,40.46,at_ip,43.52,0,4,ll,upper,2.1834406250654865
11,neutral,34.34,at_ip,43.52,0,128,ll,upper,1.7454523156065989
11,neutral,39.1,above_ip,43.52,0,16,ll,upper,2.2554354334388336
11,neutral,31.960000000000004,below_ip,43.52,0,128,ll,upper,2.353655518614687
11,neutral,40.11999999999999,below_ip,43.52,0,8,ss,lower,1.6085205419130943
11,neutral,40.120000000000005,above_ip,43.52,0,32,ss,lower,2.298707975913203
11,neutral,36.72,below_ip,43.52,0,32,ll,upper,2.2118256581434252
11,speedup,31.960000000000004,below_ip,43.52,0,128,ll,upper,4.578440547355058
11,speedup,40.46,at_ip,43.52,0,4,ll,upper,3.3002923836738773
11,speedup,42.16,above_ip,43.52,0,8,ss,lower,2.458806471355274
11,speedup,41.48,above_ip,43.52,0,2,ll,upper,2.844947140842123
11,speedup,40.79999999999999,below_ip,43.52,0,2,ll,upper,2.263457762355756
11,speedup,36.38,below_ip,43.52,0,64,ll,upper,1.5236126489926392
11,speedup,36.720000000000006,above_ip,43.52,0,128,ll,upper,2.7908828548825113
11,speedup,41.14,above_ip,43.52,0,4,ll,upper,3.3430180224895594
11,speedup,36.38,below_ip,43.52,0,64,ll,upper,5.00890240676199
11,speedup,40.120000000000005,above_ip,43.52,0,32,ss,lower,3.0789163388762972
11,speedup,40.120000000000005,above_ip,43.52,0,32,ss,lower,2.25563923935988
11,speedup,42.16,above_ip,43.52,0,8,ss,lower,1.9068956368882937
11,speedup,39.78,below_ip,43.52,0,4,ll,upper,4.257277311126018
11,speedup,38.42,at_ip,43.52,0,32,ll,upper,3.7481249590164225
11,speedup,38.42,at_ip,43.52,0,64,ss,lower,3.3970562095619243
11,speedup,31.960000000000004,below_ip,43.52,0,128,ll,upper,2.0955970471350156
11,speedup,40.79999999999999,below_ip,43.52,0,2,ll,upper,1.8967809982550534
11,speedup,39.78,below_ip,43.52,0,4,ll,upper,3.078197299855674
11,speedup,40.120000000000005,above_ip,43.52,0,32,ss,lower,3.814880635598456
11,speedup,39.1,above_ip,43.52,0,16,ll,upper,3.8139296390454547
11,speedup,38.42,at_ip,43.52,0,64,ss,lower,2.2884162167392788
11,speedup,38.42,at_ip,43.52,0,64,ss,lower,3.2011714470008883
11,speedup,41.48,above_ip,43.52,0,2,ll,upper,2.580033166001158
11,speedup,36.38,below_ip,43.52,0,16,ll,upper,2.2099535761244624
11,speedup,40.79999999999999,below_ip,43.52,0,2,ll,upper,2.5244695136007067
11,speedup,36.38,below_ip,43.52,0,16,ll,upper,3.169209400060936
11,speedup,41.13999999999999,at_ip,43.52,0,8,ss,lower,1.6220145466450049
11,speedup,31.960000000000004,below_ip,43.52,0,128,ll,upper,2.0457452389673563
11,speedup,41.13999999999999,at_ip,43.52,0,8,ll,upper,2.2870617137868976
11,speedup,38.42,at_ip,43.52,0,32,ll,upper,2.4509803239652683
11,speedup,36.38,below_ip,43.52,0,16,ll,upper,3.3060731407003914
11,speedup,36.720000000000006,above_ip,43.52,0,128,ll,upper,2.2807425572336797
11,speedup,37.74,at_ip,43.52,0,16,ll,upper,1.7425799717184418
11,speedup,41.13999999999999,at_ip,43.52,0,2,ss,lower,2.7675522086610727
11,speedup,39.78,below_ip,43.52,0,4,ll,upper,5.178075984014868
11,speedup,41.48,above_ip,43.52,0,2,ll,upper,2.161219328196239
11,speedup,41.13999999999999,at_ip,43.52,0,2,ll,upper,1.646026109918239
11,speedup,36.38,below_ip,43.52,0,64,ll,upper,1.9597194925609074
11,speedup,36.72,below_ip,43.52,0,32,ll,upper,2.0658786248095566
11,speedup,36.720000000000006,above_ip,43.52,0,128,ll,upper,2.462019860262444
11,speedup,41.13999999999999,at_ip,43.52,0,8,ll,upper,3.0666093936688412
11,speedup,36.720000000000006,above_ip,43.52,0,128,ll,upper,2.087354490522557
11,speedup,34.34,at_ip,43.52,0,128,ll,upper,2.4356409225929383
11,speedup,40.46,at_ip,43.52,0,4,ll,upper,1.7743965686750016
11,speedup,34.34,at_ip,43.52,0,128,ll,upper,1.8922427242359845
11,speedup,40.11999999999999,below_ip,43.52,0,8,ss,lower,2.689071680044435
11,speedup,39.1,above_ip,43.52,0,16,ss,lower,1.672239656883903
11,speedup,40.79999999999999,below_ip,43.52,0,2,ll,upper,3.1034630759731954
11,speedup,36.72,below_ip,43.52,0,32,ll,upper,1.7789210601349623
11,speedup,36.72,below_ip,43.52,0,32,ll,upper,3.2537967751795804
11,speedup,36.38,below_ip,43.52,0,64,ll,upper,1.7001977238887775
11,speedup,39.78,below_ip,43.52,0,4,ll,upper,2.3683119502165937
11,speedup,41.14,above_ip,43.52,0,4,ss,lower,3.7437638055380376
11,speedup,41.14,above_ip,43.52,0,4,ll,upper,2.6125802385722636
11,speedup,41.14,above_ip,43.52,0,4,ll,upper,3.0984333217747917
11,speedup,40.11999999999999,below_ip,43.52,0,8,ll,upper,3.3191384198835294
11,speedup,40.46,above_ip,43.52,0,64,ss,lower,2.9602244620527927
11,speedup,40.11999999999999,below_ip,43.52,0,8,ll,upper,3.9071211430073163
11,speedup,40.46,above_ip,43.52,0,64,ss,lower,2.547077015358809
11,speedup,39.1,above_ip,43.52,0,16,ll,upper,2.007664908936931
11,speedup,42.16,above_ip,43.52,0,8,ss,lower,2.6875034008062357
11,speedup,34.34,at_ip,43.52,0,128,ll,upper,1.9833706565841567
11,speedup,42.16,above_ip,43.52,0,8,ss,lower,2.69697465786885
11,speedup,37.74,at_ip,43.52,0,16,ll,upper,2.3972072312135424
11,speedup,38.42,at_ip,43.52,0,64,ll,upper,1.8673147674307984
11,speedup,40.120000000000005,above_ip,43.52,0,32,ll,upper,2.369933306965322
11,speedup,41.13999999999999,at_ip,43.52,0,2,ll,upper,1.857603341954018
11,speedup,37.74,at_ip,43.52,0,16,ll,upper,1.5179477241072163
11,speedup,40.46,above_ip,43.52,0,64,ss,lower,2.6979834238682088
11,speedup,39.1,above_ip,43.52,0,16,ll,upper,2.3672483472273598
11,speedup,40.11999999999999,below_ip,43.52,0,8,ll,upper,2.525887944166243
11,speedup,41.13999999999999,at_ip,43.52,0,2,ll,upper,2.034182845176474
11,speedup,34.34,at_ip,43.52,0,128,ll,upper,1.8241601098197862
11,speedup,40.46,above_ip,43.52,0,64,ss,lower,2.6197891032788903
11,defer,37.74,at_ip,43.52,0,16,ll,upper,5.697224796647788
11,defer,36.72,below_ip,43.52,0,32,ll,upper,2.397869967016959
11,defer,42.16,above_ip,43.52,0,8,ss,lower,1.69609433358346
11,defer,40.120000000000005,above_ip,43.52,0,32,ll,upper,2.185627066721281
11,defer,40.11999999999999,below_ip,43.52,0,8,ll,upper,2.1989011370060325
11,defer,40.11999999999999,below_ip,43.52,0,8,ll,upper,3.179317000791343
11,defer,41.14,above_ip,43.52,0,4,ll,upper,2.115596419589565
11,defer,31.960000000000004,below_ip,43.52,0,128,ll,upper,2.4309712743961427
11,defer,37.74,at_ip,43.52,0,16,ll,upper,2.2261436839417
11,defer,38.42,at_ip,43.52,0,32,ll,upper,2.2059727626183303
11,defer,41.48,above_ip,43.52,0,2,ll,upper,2.8733597390400973
