subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
87,speedup,39.78,below_ip,43.52,0,16,ll,upper,3.7946953699411097
87,speedup,42.16,below_ip,43.52,0,2,ll,upper,3.0037154710107643
87,speedup,38.08,below_ip,43.52,0,128,ll,upper,2.497325221057963
87,speedup,39.78,below_ip,43.52,0,16,ll,upper,1.804814377587718
87,speedup,38.42,below_ip,43.52,0,64,ll,upper,3.5129079708576683
87,speedup,42.84,above_ip,43.52,0,2,ll,upper,1.9440535884423298
87,speedup,42.5,above_ip,43.52,0,64,ll,upper,1.8482724172977214
87,speedup,42.5,below_ip,43.52,0,4,ll,upper,3.2566182306522933
87,speedup,41.14,at_ip,43.52,0,16,ll,upper,1.73628095190179
87,speedup,43.01,above_ip,43.52,0,8,ll,upper,4.882326087596994
87,speedup,42.5,at_ip,43.52,0,2,ll,upper,3.2416187452977283
87,speedup,42.84,above_ip,43.52,0,32,ll,upper,2.829922607012577
87,speedup,42.5,at_ip,43.52,0,2,ll,upper,4.674425009715833
87,speedup,42.5,at_ip,43.52,0,8,ss,lower,2.8592963792320916
87,speedup,42.5,above_ip,43.52,0,64,ss,lower,3.025558709820416
87,speedup,43.18,at_ip,43.52,0,4,ss,lower,6.012602262871951
87,speedup,43.35,above_ip,43.52,0,4,ss,lower,2.817238584734241
87,speedup,42.5,at_ip,43.52,0,2,ss,lower,2.3542826216394133
87,speedup,42.84,above_ip,43.52,0,128,ss,lower,4.526248275603848
87,speedup,39.44,below_ip,43.52,0,32,ll,upper,1.7625806360479146
87,speedup,42.84,above_ip,43.52,0,2,ll,upper,4.798691420516207
87,speedup,42.84,above_ip,43.52,0,32,ll,upper,3.849677061185048
87,speedup,38.08,below_ip,43.52,0,128,ll,upper,2.1039645240493883
87,speedup,43.18,at_ip,43.52,0,4,ll,upper,3.13621151146981
87,speedup,43.01,above_ip,43.52,0,8,ll,upper,2.074303664905983
87,speedup,42.5,at_ip,43.52,0,8,ss,lower,2.111621739329621
87,speedup,42.16,below_ip,43.52,0,2,ll,upper,1.8492178394049006
87,speedup,40.46,at_ip,43.52,0,128,ll,upper,1.9628485447437924
87,speedup,41.14,at_ip,43.52,0,32,ll,upper,2.5057387153747186
87,speedup,42.84,above_ip,43.52,0,32,ll,upper,2.12526731219441
87,speedup,42.84,above_ip,43.52,0,2,ll,upper,5.490208749687099
87,speedup,38.42,below_ip,43.52,0,64,ll,upper,2.468399820550985
87,speedup,42.16,below_ip,43.52,0,2,ll,upper,2.91681962550183
87,speedup,40.46,at_ip,43.52,0,64,ll,upper,2.3847874400958062
87,speedup,42.5,below_ip,43.52,0,4,ll,upper,7.857193225586798
87,speedup,40.46,at_ip,43.52,0,128,ll,upper,2.235697247589542
87,speedup,42.5,above_ip,43.52,0,16,ll,upper,3.5570856339700185
87,speedup,42.5,at_ip,43.52,0,8,ll,upper,2.297148804823337
87,speedup,42.84,above_ip,43.52,0,32,ll,upper,4.69082884571344
87,speedup,42.5,above_ip,43.52,0,16,ll,upper,2.6726060105434044
87,speedup,41.14,at_ip,43.52,0,32,ll,upper,2.047577309182543
87,speedup,42.5,below_ip,43.52,0,4,ll,upper,4.109456124484041
87,speedup,40.46,at_ip,43.52,0,64,ll,upper,3.79702461553552
87,speedup,43.35,above_ip,43.52,0,4,ll,upper,4.971235940250153
87,speedup,42.84,above_ip,43.52,0,2,ll,upper,3.725356106801428
87,speedup,40.46,at_ip,43.52,0,64,ll,upper,2.127073115338135
87,speedup,40.46,at_ip,43.52,0,128,ll,upper,5.498377970860474
87,speedup,41.48,below_ip,43.52,0,8,ll,upper,2.305081963714656
87,speedup,40.46,at_ip,43.52,0,64,ll,upper,2.140095835673037
87,speedup,42.84,above_ip,43.52,0,128,ss,lower,4.372650906364015
87,speedup,42.5,at_ip,43.52,0,8,ll,upper,3.326781512439993
