subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
87,calibration,i000,0,2,neutral,21.76,43.52,0,2,standard,ll,3.1139134495551843,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,32.64,43.52,0,2,standard,ll,1.647626222460076,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,38.08,43.52,0,2,standard,ll,4.409010655897191,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,40.8,43.52,0,2,standard,ll,2.299655756930406,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,42.16,43.52,0,2,standard,ll,5.066627975185838,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,42.839999999999996,43.52,0,2,standard,ss,2.554854332228615,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,42.49999999999999,43.52,0,2,standard,ll,6.224958613108356,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,21.76,43.52,0,4,standard,ll,2.2194810884366234,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,32.64,43.52,0,4,standard,ll,1.8400474795605533,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,38.08,43.52,0,4,standard,ll,1.4858206304525083,TRUE,TRUE,FALSE
87,calibration,i000,0,2,neutral,40.8,43.52,0,4,standard,ll,3.562377827756791,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,42.16,43.52,0,4,standard,ll,2.582076272121185,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,42.839999999999996,43.52,0,4,standard,ll,3.5054143863264926,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,43.18,43.52,0,4,standard,ll,2.4985706328716333,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,21.76,43.52,0,8,standard,ll,1.590511466573389,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,32.64,43.52,0,8,standard,ll,2.764114307766249,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,38.08,43.52,0,8,standard,ll,2.568390231436979,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,40.8,43.52,0,8,standard,ll,3.493136801715764,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,42.16,43.52,0,8,standard,ll,3.514598821933987,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,42.839999999999996,43.52,0,8,standard,ss,4.700532911585242,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,42.49999999999999,43.52,0,8,standard,ss,4.209133642880033,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,21.76,43.52,0,16,standard,ll,2.8905953053390476,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,32.64,43.52,0,16,standard,ll,3.8576069943808307,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,38.08,43.52,0,16,standard,ll,2.468803325767567,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,40.8,43.52,0,16,standard,ll,2.6353685785140897,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,42.16,43.52,0,16,standard,ss,5.817487256553477,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,41.48,43.52,0,16,standard,ss,4.255264904651995,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,41.13999999999999,43.52,0,16,standard,ss,3.2391962477699963,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,21.76,43.52,0,32,standard,ll,3.52825759082657,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,32.64,43.52,0,32,standard,ll,2.752920263691067,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,38.08,43.52,0,32,standard,ll,1.8405242960450323,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,40.8,43.52,0,32,standard,ll,4.475785784140726,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,42.16,43.52,0,32,standard,ss,1.9077357729534015,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,41.48,43.52,0,32,standard,ss,3.842504286761141,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,41.13999999999999,43.52,0,32,standard,ss,5.807868231751854,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,21.76,43.52,0,64,standard,ll,2.5163016960582354,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,32.64,43.52,0,64,standard,ll,1.2754562939794596,TRUE,TRUE,FALSE
87,calibration,i000,0,2,neutral,38.08,43.52,0,64,standard,ll,2.2371543823442153,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,40.8,43.52,0,64,standard,ss,9.609946870109297,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,39.44,43.52,0,64,standard,ll,1.9500340284091635,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,40.12,43.52,0,64,standard,ll,5.035858942921095,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,40.46,43.52,0,64,standard,ss,3.5510072501490413,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,21.76,43.52,0,128,standard,ll,3.5079767617523885,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,32.64,43.52,0,128,standard,ll,1.5333673861796342,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,38.08,43.52,0,128,standard,ll,1.2403847700406914,TRUE,TRUE,FALSE
87,calibration,i000,0,2,neutral,40.8,43.52,0,128,standard,ss,2.934968856158548,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,39.44,43.52,0,128,standard,ll,5.224514053581288,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,40.12,43.52,0,128,standard,ll,4.497216720381402,TRUE,FALSE,FALSE
87,calibration,i000,0,2,neutral,40.46,43.52,0,128,standard,ss,3.2483199816476827,TRUE,FALSE,FALSE
