subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
33,delay,35.02,at_ip,43.52,0,16,ss,lower,6.8629816379761905
33,delay,36.720000000000006,above_ip,43.52,0,8,ll,upper,7.678329223372202
33,delay,31.96,above_ip,43.52,0,32,ss,lower,10.087230829940381
33,delay,35.7,at_ip,43.52,0,8,ll,upper,3.57184342196706
33,delay,8.84,above_ip,43.52,0,128,ss,lower,4.072587089503941
33,delay,39.440000000000005,above_ip,43.52,0,2,ll,upper,4.650431720465349
33,delay,6.46,at_ip,43.52,0,128,ss,lower,4.520312774711783
33,delay,7.819999999999999,below_ip,43.52,0,64,ll,upper,4.882028441523289
33,delay,39.1,at_ip,43.52,0,2,ll,upper,1.9145292933972087
33,delay,36.720000000000006,above_ip,43.52,0,8,ll,upper,6.421883567112673
33,delay,30.26,at_ip,43.52,0,32,ss,lower,5.227873433761488
33,delay,39.1,at_ip,43.52,0,4,ll,upper,7.057998478994705
33,delay,35.02,at_ip,43.52,0,16,ss,lower,5.93305910725212
33,delay,28.560000000000002,below_ip,43.52,0,32,ll,upper,5.362709214023198
33,delay,31.96,above_ip,43.52,0,32,ll,upper,5.874101168456036
33,delay,8.84,above_ip,43.52,0,128,ss,lower,3.4507112409282854
33,delay,30.26,at_ip,43.52,0,32,ss,lower,4.241022508018432
33,delay,7.819999999999999,below_ip,43.52,0,64,ss,lower,6.617614457993113
33,delay,38.76,below_ip,43.52,0,2,ll,upper,1.6035384385158977
33,delay,8.84,above_ip,43.52,0,128,ss,lower,4.382900843305833
33,delay,38.42,below_ip,43.52,0,4,ll,upper,4.145899629860651
33,delay,39.1,at_ip,43.52,0,2,ll,upper,3.6900674993175926
33,delay,11.899999999999999,above_ip,43.52,0,64,ss,lower,10.329449152664893
33,delay,7.819999999999999,below_ip,43.52,0,64,ll,upper,8.619710568225855
33,delay,9.86,at_ip,43.52,0,64,ll,upper,5.31954072112967
33,delay,38.76,below_ip,43.52,0,2,ll,upper,2.1516645194878947
33,delay,9.86,at_ip,43.52,0,64,ll,upper,5.361137424593835
33,delay,30.26,at_ip,43.52,0,32,ll,upper,3.907025758337113
33,delay,35.02,at_ip,43.52,0,16,ll,upper,4.239160993223777
33,delay,28.560000000000002,below_ip,43.52,0,32,ll,upper,5.400171759394652
33,delay,33.660000000000004,below_ip,43.52,0,16,ll,upper,5.87837285812202
33,delay,28.560000000000002,below_ip,43.52,0,32,ll,upper,8.22213171043586
33,delay,39.78,above_ip,43.52,0,4,ll,upper,3.449815086358285
33,delay,36.38,above_ip,43.52,0,16,ss,lower,8.779419036474792
33,delay,8.84,above_ip,43.52,0,128,ss,lower,4.080051623071995
33,delay,30.26,at_ip,43.52,0,32,ss,lower,5.250535646242497
33,delay,4.08,below_ip,43.52,0,128,ss,lower,6.830486357741393
33,delay,6.46,at_ip,43.52,0,128,ss,lower,3.8991858720710297
33,delay,9.86,at_ip,43.52,0,64,ll,upper,9.886577833540287
33,delay,36.38,above_ip,43.52,0,16,ll,upper,6.087368948003132
33,delay,11.899999999999999,above_ip,43.52,0,64,ll,upper,6.58399018721866
33,delay,38.42,below_ip,43.52,0,4,ll,upper,1.7604147533493233
33,delay,31.96,above_ip,43.52,0,32,ll,upper,9.771672108649
33,delay,7.819999999999999,below_ip,43.52,0,64,ll,upper,8.73646021325294
33,delay,35.7,at_ip,43.52,0,8,ll,upper,1.7940360916818463
33,delay,39.1,at_ip,43.52,0,4,ll,upper,1.5353013704425393
33,delay,35.7,at_ip,43.52,0,8,ll,upper,1.7303660102825233
33,delay,34.68,below_ip,43.52,0,8,ll,upper,2.209158876001311
33,delay,39.1,at_ip,43.52,0,4,ll,upper,1.8923503475180041
33,delay,39.440000000000005,above_ip,43.52,0,2,ll,upper,1.9929692102814442
33,delay,4.08,below_ip,43.52,0,128,ll,upper,4.732321363249866
33,delay,35.02,at_ip,43.52,0,16,ll,upper,4.785142285410984
33,delay,6.46,at_ip,43.52,0,128,ss,lower,5.488595764842103
33,delay,33.660000000000004,below_ip,43.52,0,16,ll,upper,4.509417282873983
33,delay,36.38,above_ip,43.52,0,16,ll,upper,6.841063093030243
33,delay,34.68,below_ip,43.52,0,8,ll,upper,1.9378492528376228
33,delay,39.78,above_ip,43.52,0,4,ll,upper,5.897088882105891
33,delay,33.660000000000004,below_ip,43.52,0,16,ll,upper,3.831480749151524
33,delay,39.1,at_ip,43.52,0,2,ll,upper,8.996075253870004
33,delay,11.899999999999999,above_ip,43.52,0,64,ll,upper,5.5621112302542315
33,delay,33.660000000000004,below_ip,43.52,0,16,ll,upper,5.701760029154684
33,delay,34.68,below_ip,43.52,0,8,ll,upper,5.708042201718854
