subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
26,calibration,i000,0,1,neutral,32.64,43.52,0,16,standard,ll,1.1709418503414781,TRUE,TRUE,FALSE
26,calibration,i000,0,1,neutral,38.08,43.52,0,16,standard,ll,2.667462320347113,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,40.8,43.52,0,16,standard,ll,8.123979705385864,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,42.16,43.52,0,16,standard,ss,3.247814375881717,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,41.48,43.52,0,16,standard,ss,2.428367833901575,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,41.13999999999999,43.52,0,16,standard,ss,4.281776266001543,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,21.76,43.52,0,32,standard,ll,2.6471731019191793,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,32.64,43.52,0,32,standard,ll,3.1088504726139945,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,38.08,43.52,0,32,standard,ll,3.5456199743894103,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,40.8,43.52,0,32,standard,ll,3.254687807555456,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,42.16,43.52,0,32,standard,ss,3.2931885848083766,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,41.48,43.52,0,32,standard,ss,4.467180040155654,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,41.13999999999999,43.52,0,32,standard,ss,2.797702399264381,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,21.76,43.52,0,64,standard,ll,2.069310425686126,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,32.64,43.52,0,64,standard,ll,2.3550371534802252,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,38.08,43.52,0,64,standard,ll,3.3237194774228556,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,40.8,43.52,0,64,standard,ss,3.1384854936550255,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,39.44,43.52,0,64,standard,ll,3.3463620082438865,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,40.12,43.52,0,64,standard,ss,5.07886853960008,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,39.779999999999994,43.52,0,64,standard,ss,7.19953349624484,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,21.76,43.52,0,128,standard,ll,2.739802996697108,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,32.64,43.52,0,128,standard,ll,1.6092423980953754,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,38.08,43.52,0,128,standard,ll,3.2497125679219607,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,40.8,43.52,0,128,standard,ss,2.2897100811824203,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,39.44,43.52,0,128,standard,ss,2.6932707527994353,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,38.76,43.52,0,128,standard,ss,3.8433883304423944,TRUE,FALSE,FALSE
26,calibration,i000,0,1,neutral,38.419999999999995,43.52,0,128,standard,ss,2.340071259648539,TRUE,FALSE,FALSE
