subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
67,calibration,i000,0,0,neutral,21.76,43.52,0,2,standard,ll,2.4141149487888924,TRUE,FALSE,FALSE
67,calibration,i000,0,0,neutral,32.64,43.52,0,2,standard,ll,3.8162823817538083,TRUE,FALSE,FALSE
67,calibration,i000,0,0,neutral,38.08,43.52,0,2,standard,ss,2.351903007087003,TRUE,FALSE,FALSE
67,calibration,i000,0,0,neutral,35.36,43.52,0,2,standard,ll,9.41993908913355,TRUE,FALSE,FALSE
67,calibration,i000,0,0,neutral,36.72,43.52,0,2,standard,ss,4.857468065411922,TRUE,FALSE,FALSE
67,calibration,i000,0,0,neutral,36.04,43.52,0,2,standard,ss,5.4005805158062685,TRUE,FALSE,FALSE
67,calibration,i000,0,0,neutral,35.699999999999996,43.52,0,2,standard,ss,8.374294320933359,TRUE,FALSE,FALSE
67,calibration,i000,0,0,neutral,21.76,43.52,0,4,standard,ll,6.025159085984114,TRUE,FALSE,FALSE
67,calibration,i000,0,0,neutral,32.64,43.52,0,4,standard,ss,4.1624567212268175,TRUE,FALSE,FALSE
67,calibration,i000,0,0,neutral,27.2,43.52,0,4,standard,ss,6.107528400585579,TRUE,FALSE,FALSE
67,calibration,i000,0,0,neutral,24.48,43.52,0,4,standard,ll,5.474280919633884,TRUE,FALSE,FALSE
67,calibration,i000,0,0,neutral,25.84,43.52,0,4,standard,ll,3.1343013822747707,TRUE,FALSE,FALSE
67,calibration,i000,0,0,neutral,26.52,43.52,0,4,standard,ll,3.430000620746796,TRUE,FALSE,FALSE
67,calibration,i000,0,0,neutral,26.86,43.52,0,4,standard,ll,4.2363641560739325,TRUE,FALSE,FALSE
67,calibration,i000,0,0,neutral,21.76,43.52,0,8,standard,ll,11.919343068527951,TRUE,FALSE,FALSE
67,calibration,i000,0,0,neutral,32.64,43.52,0,8,standard,ll,9.171824728248112,TRUE,FALSE,FALSE
67,calibration,i000,0,0,neutral,38.08,43.52,0,8,standard,ss,3.433686711282917,TRUE,FALSE,FALSE
