subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
41,calibration,i000,0,2,neutral,21.76,43.52,0,2,standard,ll,4.538491683564644,TRUE,FALSE,FALSE
41,calibration,i000,0,2,neutral,32.64,43.52,0,2,standard,ll,1.986552547004976,TRUE,FALSE,FALSE
41,calibration,i000,0,2,neutral,38.08,43.52,0,2,standard,ll,1.7460159803231363,TRUE,FALSE,FALSE
41,calibration,i000,0,2,neutral,40.8,43.52,0,2,standard,ll,1.9274254062493128,TRUE,FALSE,FALSE
41,calibration,i000,0,2,neutral,42.16,43.52,0,2,standard,ll,3.329141061331029,TRUE,FALSE,FALSE
41,calibration,i000,0,2,neutral,42.839999999999996,43.52,0,2,standard,ll,2.5016701702243154,TRUE,FALSE,FALSE
41,calibration,i000,0,2,neutral,43.18,43.52,0,2,standard,ss,2.1982309424674895,TRUE,FALSE,FALSE
41,calibration,i000,0,2,neutral,21.76,43.52,0,4,standard,ll,2.5631209787879925,TRUE,FALSE,FALSE
41,calibration,i000,0,2,neutral,32.64,43.52,0,4,standard,ll,3.0195923818973824,TRUE,FALSE,FALSE
41,calibration,i000,0,2,neutral,38.08,43.52,0,4,standard,ss,1.9469205803270597,TRUE,FALSE,FALSE
41,calibration,i000,0,2,neutral,35.36,43.52,0,4,standard,ll,2.445662855539922,TRUE,FALSE,FALSE
41,calibration,i000,0,2,neutral,36.72,43.52,0,4,standard,ll,2.8536158168080874,TRUE,FALSE,FALSE
41,calibration,i000,0,2,neutral,37.4,43.52,0,4,standard,ll,2.0270481181378273,TRUE,FALSE,FALSE
41,calibration,i000,0,2,neutral,37.74,43.52,0,4,standard,ll,1.7533608702160564,TRUE,FALSE,FALSE
41,calibration,i000,0,2,neutral,21.76,43.52,0,8,standard,ll,2.1685977265678957,TRUE,FALSE,FALSE
41,calibration,i000,0,2,neutral,32.64,43.52,0,8,standard,ll,2.650409249075892,TRUE,FALSE,FALSE
