participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
77,DDM,time_and_value_scaling,wide,DEoptimR,delay,5086.764577358426,0.9131513846648139
77,DDM,time_and_value_scaling,wide,DEoptimR,date,5270.033892772975,0.9460510061417479
