participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
70,DDM,time_scaling,wide,DEoptimR,delay,5062.994681750236,0.9088843279221902
70,DDM,time_scaling,wide,DEoptimR,date,5244.385711263246,0.9414467685947635
