participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
93,DDM,date_delay_time_and_value_scaling_t0,wide,DEoptimR,25000,FALSE,-342.01605110659466,700.0321022131893,725.0238140484154
