participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
25,DDM,time_scaling,wide,DEoptimR,delay,5036.5142568352385,0.9041306900626217
25,DDM,time_scaling,wide,DEoptimR,date,5222.995974086584,0.9376069863867518
