participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
68,DDM,time_scaling_t0,wide,DEoptimR,delay,4779.414258687693,0.857977341360239
68,DDM,time_scaling_t0,wide,DEoptimR,date,4873.06062020538,0.8747882834410506
