participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
88,DDM,defer_speedup_value_scaling_t0,wide,DEoptimR,25000,FALSE,-406.94235814243007,829.8847162848601,858.0564036277581
