participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
45,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,2342.1936483377067,0.4204592802766161
45,DDM,time_and_value_scaling_t0,wide,DEoptimR,defer,2167.4579826486097,0.38909157834196373
45,DDM,time_and_value_scaling_t0,wide,DEoptimR,speedup,2508.163344302964,0.450253357706041
