participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
37,DDM,defer_speedup_time_and_value_scaling_t0,wide,DEoptimR,25000,FALSE,-403.02130037212794,826.0426007442559,860.8905700791624
