participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
89,DDM,date_delay_time_scaling,wide,DEoptimR,25000,FALSE,-402.04956440497295,816.0991288099459,834.5501717013489
